"ItemName","Page","GID","GrupID","Value","Conf","KeyWord","x","y","w","h"
残存価額,5,detail,9,0,99,null,1788,1611,22,23
残存価額,5,detail,10,"209,912",99,null,1697,1733,108,31
残存価額,5,detail,11,0,99,null,1787,1860,21,22
残存価額,5,detail,12,"209,912",99,null,1696,1980,112,32
期中減少額,5,detail,0,,100,null,0,0,0,0
期中減少額,5,detail,1,,100,null,0,0,0,0
期中減少額,5,detail,2,,100,null,0,0,0,0
期中減少額,5,detail,3,,100,null,0,0,0,0
期中減少額,5,detail,4,,100,null,0,0,0,0
期中減少額,5,detail,5,,100,null,0,0,0,0
期中減少額,5,detail,6,,100,null,0,0,0,0
期中減少額,5,detail,7,,100,null,0,0,0,0
期中減少額,5,detail,8,,100,null,0,0,0,0
期中減少額,5,detail,9,,100,null,0,0,0,0
期中減少額,5,detail,10,,100,null,0,0,0,0
期中減少額,5,detail,11,,100,null,0,0,0,0
期中減少額,5,detail,12,,100,null,0,0,0,0
期中増加額,5,detail,0,,100,null,0,0,0,0
期中増加額,5,detail,1,,100,null,0,0,0,0
期中増加額,5,detail,2,,100,null,0,0,0,0
期中増加額,5,detail,3,,100,null,0,0,0,0
期中増加額,5,detail,4,,100,null,0,0,0,0
期中増加額,5,detail,5,,100,null,0,0,0,0
期中増加額,5,detail,6,,100,null,0,0,0,0
期中増加額,5,detail,7,,100,null,0,0,0,0
期中増加額,5,detail,8,,100,null,0,0,0,0
期中増加額,5,detail,9,,100,null,0,0,0,0
期中増加額,5,detail,10,,100,null,0,0,0,0
期中増加額,5,detail,11,,100,null,0,0,0,0
期中増加額,5,detail,12,,100,null,0,0,0,0
償却可能限度/保証,5,detail,0,1,99,null,2039,489,16,22
償却可能限度/保証,5,detail,1,1,99,null,2038,614,17,23
償却可能限度/保証,5,detail,2,1,99,null,2038,739,17,22
償却可能限度/保証,5,detail,3,1,99,null,2038,864,15,22
償却可能限度/保証,5,detail,4,1,99,null,2037,988,17,22
償却可能限度/保証,5,detail,5,1,99,null,2037,1113,17,22
償却可能限度/保証,5,detail,6,1,99,null,2035,1237,17,23
償却可能限度/保証,5,detail,7,"34,487",99,null,1959,1359,91,31
償却可能限度/保証,5,detail,8,"51,041",99,null,1962,1486,87,27
償却可能限度/保証,5,detail,9,"27,651",99,null,1957,1608,91,29
償却可能限度/保証,5,detail,10,"113,188",99,null,1943,1733,106,30
償却可能限度/保証,5,detail,11,0,99,null,2031,1860,20,22
償却可能限度/保証,5,detail,12,"113,188",99,null,1942,1981,105,31
期首償却過不足,5,detail,0,,100,null,0,0,0,0
期首償却過不足,5,detail,1,,100,null,0,0,0,0
期首償却過不足,5,detail,2,,100,null,0,0,0,0
期首償却過不足,5,detail,3,,100,null,0,0,0,0
期首償却過不足,5,detail,4,,100,null,0,0,0,0
期首償却過不足,5,detail,5,,100,null,0,0,0,0
期首償却過不足,5,detail,6,,100,null,0,0,0,0
期首償却過不足,5,detail,7,,100,null,0,0,0,0
期首償却過不足,5,detail,8,,100,null,0,0,0,0
期首償却過不足,5,detail,9,,100,null,0,0,0,0
期首償却過不足,5,detail,10,,100,null,0,0,0,0
期首償却過不足,5,detail,11,,100,null,0,0,0,0
期首償却過不足,5,detail,12,,100,null,0,0,0,0
償却基礎額,5,detail,0,"10,925",99,null,1968,567,86,29
償却基礎額,5,detail,1,"20,700",99,null,1961,692,93,29
償却基礎額,5,detail,2,"8,168",99,null,1976,817,77,29
償却基礎額,5,detail,3,"10,175",99,null,1963,941,90,29
償却基礎額,5,detail,4,"21,700",99,null,1964,1069,88,26
償却基礎額,5,detail,5,"13,470",99,null,1960,1190,91,29
償却基礎額,5,detail,6,"8,737",99,null,1974,1316,77,29
償却基礎額,5,detail,7,"414,074",99,null,1942,1440,109,28
償却基礎額,5,detail,8,"457,835",99,null,1942,1565,107,27
償却基礎額,5,detail,9,"248,031",99,null,1941,1690,112,31
償却基礎額,5,detail,10,"1,224,895",99,null,1910,1813,141,29
償却基礎額,5,detail,11,,100,null,0,0,0,0
償却基礎額,5,detail,12,"1,224,895",99,null,1916,2062,131,29
耐用年数,5,detail,0,5,99,null,2161,488,16,22
耐用年数,5,detail,1,8,99,null,2161,613,16,23
耐用年数,5,detail,2,8,99,null,2160,738,17,23
耐用年数,5,detail,3,15,99,null,2147,859,28,30
耐用年数,5,detail,4,10,99,null,2146,983,29,31
耐用年数,5,detail,5,2,99,null,2159,1112,16,23
耐用年数,5,detail,6,2,99,null,2157,1236,18,24
耐用年数,5,detail,7,10,99,null,2144,1356,31,32
耐用年数,5,detail,8,6,99,null,2156,1486,19,23
耐用年数,5,detail,9,6,99,null,2156,1610,19,24
耐用年数,5,detail,10,,100,null,0,0,0,0
耐用年数,5,detail,11,,100,null,0,0,0,0
耐用年数,5,detail,12,,100,null,0,0,0,0
償却率,5,detail,0,,100,null,0,0,0,0
償却率,5,detail,1,,100,null,0,0,0,0
償却率,5,detail,2,,100,null,0,0,0,0
償却率,5,detail,3,,100,null,0,0,0,0
償却率,5,detail,4,,100,null,0,0,0,0
償却率,5,detail,5,,100,null,0,0,0,0
償却率,5,detail,6,,100,null,0,0,0,0
償却率,5,detail,7,"0,200",98,null,2096,1399,78,28
償却率,5,detail,8,"0,333",93,null,2096,1524,77,28
償却率,5,detail,9,"0,333",97,null,2099,1648,76,28
償却率,5,detail,10,,100,null,0,0,0,0
償却率,5,detail,11,,100,null,0,0,0,0
償却率,5,detail,12,,100,null,0,0,0,0
償却月数,5,detail,0,,100,null,0,0,0,0
償却月数,5,detail,1,,100,null,0,0,0,0
償却月数,5,detail,2,,100,null,0,0,0,0
償却月数,5,detail,3,,100,null,0,0,0,0
償却月数,5,detail,4,,100,null,0,0,0,0
償却月数,5,detail,5,,100,null,0,0,0,0
償却月数,5,detail,6,,100,null,0,0,0,0
償却月数,5,detail,7,12,99,null,2144,1438,31,30
償却月数,5,detail,8,12,99,null,2143,1564,32,29
償却月数,5,detail,9,12,99,null,2143,1687,33,30
償却月数,5,detail,10,,100,null,0,0,0,0
償却月数,5,detail,11,,100,null,0,0,0,0
償却月数,5,detail,12,,100,null,0,0,0,0
算出償却額,5,detail,0,,100,null,0,0,0,0
算出償却額,5,detail,1,,100,null,0,0,0,0
算出償却額,5,detail,2,,100,null,0,0,0,0
算出償却額,5,detail,3,,100,null,0,0,0,0
算出償却額,5,detail,4,,100,null,0,0,0,0
算出償却額,5,detail,5,,100,null,0,0,0,0
算出償却額,5,detail,6,,100,null,0,0,0,0
算出償却額,5,detail,7,"82,814",99,null,2323,1356,86,34
算出償却額,5,detail,8,"152,459",99,null,2309,1481,100,33
算出償却額,5,detail,9,"82,594",99,null,2321,1605,86,34
算出償却額,5,detail,10,"317,867",99,null,2306,1732,101,30
算出償却額,5,detail,11,,100,null,0,0,0,0
算出償却額,5,detail,12,"317,867",99,null,2305,1981,100,31
増加償却額,5,detail,0,,100,null,0,0,0,0
増加償却額,5,detail,1,,100,null,0,0,0,0
増加償却額,5,detail,2,,100,null,0,0,0,0
増加償却額,5,detail,3,,100,null,0,0,0,0
増加償却額,5,detail,4,,100,null,0,0,0,0
増加償却額,5,detail,5,,100,null,0,0,0,0
増加償却額,5,detail,6,,100,null,0,0,0,0
増加償却額,5,detail,7,,100,null,0,0,0,0
増加償却額,5,detail,8,,100,null,0,0,0,0
増加償却額,5,detail,9,,100,null,0,0,0,0
増加償却額,5,detail,10,,100,null,0,0,0,0
増加償却額,5,detail,11,,100,null,0,0,0,0
増加償却額,5,detail,12,,100,null,0,0,0,0
当期償却限度額,5,detail,0,,100,null,0,0,0,0
当期償却限度額,5,detail,1,,100,null,0,0,0,0
当期償却限度額,5,detail,2,,100,null,0,0,0,0
当期償却限度額,5,detail,3,,100,null,0,0,0,0
当期償却限度額,5,detail,4,,100,null,0,0,0,0
当期償却限度額,5,detail,5,,100,null,0,0,0,0
当期償却限度額,5,detail,6,,100,null,0,0,0,0
当期償却限度額,5,detail,7,"82,814",99,null,2321,1437,88,37
当期償却限度額,5,detail,8,"152,459",99,null,2309,1565,98,29
当期償却限度額,5,detail,9,"82,594",99,null,2324,1689,83,29
当期償却限度額,5,detail,10,"317,867",99,null,2305,1813,102,28
当期償却限度額,5,detail,11,,100,null,0,0,0,0
当期償却限度額,5,detail,12,"317,867",99,null,2304,2062,101,29
割増償却額,5,detail,0,,100,null,0,0,0,0
割増償却額,5,detail,1,,100,null,0,0,0,0
割増償却額,5,detail,2,,100,null,0,0,0,0
割増償却額,5,detail,3,,100,null,0,0,0,0
割増償却額,5,detail,4,,100,null,0,0,0,0
割増償却額,5,detail,5,,100,null,0,0,0,0
割増償却額,5,detail,6,,100,null,0,0,0,0
割増償却額,5,detail,7,,100,null,0,0,0,0
割増償却額,5,detail,8,,100,null,0,0,0,0
割増償却額,5,detail,9,,100,null,0,0,0,0
割増償却額,5,detail,10,,100,null,0,0,0,0
割増償却額,5,detail,11,,100,null,0,0,0,0
割増償却額,5,detail,12,,100,null,0,0,0,0
特別償却額,5,detail,0,,100,null,0,0,0,0
特別償却額,5,detail,1,,100,null,0,0,0,0
特別償却額,5,detail,2,,100,null,0,0,0,0
特別償却額,5,detail,3,,100,null,0,0,0,0
特別償却額,5,detail,4,,100,null,0,0,0,0
特別償却額,5,detail,5,,100,null,0,0,0,0
特別償却額,5,detail,6,,100,null,0,0,0,0
特別償却額,5,detail,7,,100,null,0,0,0,0
特別償却額,5,detail,8,,100,null,0,0,0,0
特別償却額,5,detail,9,,100,null,0,0,0,0
特別償却額,5,detail,10,,100,null,0,0,0,0
特別償却額,5,detail,11,,100,null,0,0,0,0
特別償却額,5,detail,12,,100,null,0,0,0,0
当期償却額,5,detail,0,0,99,null,2643,568,22,23
当期償却額,5,detail,1,0,99,null,2643,694,20,22
当期償却額,5,detail,2,0,99,null,2642,818,20,23
当期償却額,5,detail,3,0,99,null,2642,943,20,22
当期償却額,5,detail,4,0,99,null,2641,1068,20,23
当期償却額,5,detail,5,0,99,null,2639,1192,21,23
当期償却額,5,detail,6,0,99,null,2639,1318,21,23
当期償却額,5,detail,7,"82,814",99,null,2564,1438,92,30
当期償却額,5,detail,8,"152,459",99,null,2554,1564,104,28
当期償却額,5,detail,9,"82,594",99,null,2562,1690,97,29
当期償却額,5,detail,10,"317,867",99,null,2547,1813,106,28
当期償却額,5,detail,11,0,99,null,2636,1941,20,22
当期償却額,5,detail,12,"317,867",99,null,2546,2062,106,29
積立金取崩額,5,detail,0,,100,null,0,0,0,0
積立金取崩額,5,detail,1,,100,null,0,0,0,0
積立金取崩額,5,detail,2,,100,null,0,0,0,0
積立金取崩額,5,detail,3,,100,null,0,0,0,0
積立金取崩額,5,detail,4,,100,null,0,0,0,0
積立金取崩額,5,detail,5,,100,null,0,0,0,0
積立金取崩額,5,detail,6,,100,null,0,0,0,0
積立金取崩額,5,detail,7,,100,null,0,0,0,0
積立金取崩額,5,detail,8,,100,null,0,0,0,0
積立金取崩額,5,detail,9,,100,null,0,0,0,0
積立金取崩額,5,detail,10,,100,null,0,0,0,0
積立金取崩額,5,detail,11,,100,null,0,0,0,0
積立金取崩額,5,detail,12,,100,null,0,0,0,0
期末積立金額,5,detail,0,,100,null,0,0,0,0
期末積立金額,5,detail,1,,100,null,0,0,0,0
期末積立金額,5,detail,2,,100,null,0,0,0,0
期末積立金額,5,detail,3,,100,null,0,0,0,0
期末積立金額,5,detail,4,,100,null,0,0,0,0
期末積立金額,5,detail,5,,100,null,0,0,0,0
期末積立金額,5,detail,6,,100,null,0,0,0,0
期末積立金額,5,detail,7,,100,null,0,0,0,0
期末積立金額,5,detail,8,,100,null,0,0,0,0
期末積立金額,5,detail,9,,100,null,0,0,0,0
期末積立金額,5,detail,10,,100,null,0,0,0,0
期末積立金額,5,detail,11,,100,null,0,0,0,0
期末積立金額,5,detail,12,,100,null,0,0,0,0
期末帳簿価額,5,detail,0,1,99,null,2886,568,14,23
期末帳簿価額,5,detail,1,1,99,null,2885,694,17,21
期末帳簿価額,5,detail,2,1,94,null,2884,819,19,22
期末帳簿価額,5,detail,3,1,99,null,2884,943,17,23
期末帳簿価額,5,detail,4,1,99,null,2883,1068,17,23
期末帳簿価額,5,detail,5,1,99,null,2882,1193,17,22
期末帳簿価額,5,detail,6,1,99,null,2882,1319,16,22
期末帳簿価額,5,detail,7,"331,260",99,null,2790,1439,107,29
期末帳簿価額,5,detail,8,"305,376",99,null,2793,1564,104,28
期末帳簿価額,5,detail,9,"165,437",99,null,2790,1690,105,28
期末帳簿価額,5,detail,10,"802,082",99,null,2787,1813,106,28
期末帳簿価額,5,detail,11,0,99,null,2875,1941,18,23
期末帳簿価額,5,detail,12,"802,082",99,null,2786,2062,107,29
繰越超過額,5,detail,0,,100,null,0,0,0,0
繰越超過額,5,detail,1,,100,null,0,0,0,0
繰越超過額,5,detail,2,,100,null,0,0,0,0
繰越超過額,5,detail,3,,100,null,0,0,0,0
繰越超過額,5,detail,4,,100,null,0,0,0,0
繰越超過額,5,detail,5,,100,null,0,0,0,0
繰越超過額,5,detail,6,,100,null,0,0,0,0
繰越超過額,5,detail,7,,100,null,0,0,0,0
繰越超過額,5,detail,8,,100,null,0,0,0,0
繰越超過額,5,detail,9,,100,null,0,0,0,0
繰越超過額,5,detail,10,,100,null,0,0,0,0
繰越超過額,5,detail,11,,100,null,0,0,0,0
繰越超過額,5,detail,12,,100,null,0,0,0,0
繰越不足額,5,detail,0,,100,null,0,0,0,0
繰越不足額,5,detail,1,,100,null,0,0,0,0
繰越不足額,5,detail,2,,100,null,0,0,0,0
繰越不足額,5,detail,3,,100,null,0,0,0,0
繰越不足額,5,detail,4,,100,null,0,0,0,0
繰越不足額,5,detail,5,,100,null,0,0,0,0
繰越不足額,5,detail,6,,100,null,0,0,0,0
繰越不足額,5,detail,7,,100,null,0,0,0,0
繰越不足額,5,detail,8,,100,null,0,0,0,0
繰越不足額,5,detail,9,,100,null,0,0,0,0
繰越不足額,5,detail,10,,100,null,0,0,0,0
繰越不足額,5,detail,11,,100,null,0,0,0,0
繰越不足額,5,detail,12,,100,null,0,0,0,0
償却累計額,5,detail,0,"218,499",99,null,3039,567,103,26
償却累計額,5,detail,1,"413,999",99,null,3034,690,107,36
償却累計額,5,detail,2,"163,359",99,null,3036,815,105,28
償却累計額,5,detail,3,"203,499",99,null,3033,939,107,31
償却累計額,5,detail,4,"433,999",99,null,3032,1065,107,30
償却累計額,5,detail,5,"269,417",99,null,3031,1189,107,29
償却累計額,5,detail,6,"174,757",99,null,3036,1316,101,30
償却累計額,5,detail,7,"195,104",99,null,3031,1440,107,28
償却累計額,5,detail,8,"209,624",99,null,3029,1562,110,32
償却累計額,5,detail,9,"113,563",99,null,3030,1690,104,28
償却累計額,5,detail,10,"2,617,418",99,null,2998,1811,141,32
償却累計額,5,detail,11,,100,null,0,0,0,0
償却累計額,5,detail,12,"2,617,418",99,null,2996,2062,136,29
営業外費用,5,detail,0,,100,null,0,0,0,0
営業外費用,5,detail,1,,100,null,0,0,0,0
営業外費用,5,detail,2,,100,null,0,0,0,0
営業外費用,5,detail,3,,100,null,0,0,0,0
営業外費用,5,detail,4,,100,null,0,0,0,0
営業外費用,5,detail,5,,100,null,0,0,0,0
営業外費用,5,detail,6,,100,null,0,0,0,0
営業外費用,5,detail,7,,100,null,0,0,0,0
営業外費用,5,detail,8,,100,null,0,0,0,0
営業外費用,5,detail,9,,100,null,0,0,0,0
営業外費用,5,detail,10,,100,null,0,0,0,0
営業外費用,5,detail,11,,100,null,0,0,0,0
営業外費用,5,detail,12,,100,null,0,0,0,0
製造原価,5,detail,0,,100,null,0,0,0,0
製造原価,5,detail,1,,100,null,0,0,0,0
製造原価,5,detail,2,,100,null,0,0,0,0
製造原価,5,detail,3,,100,null,0,0,0,0
製造原価,5,detail,4,,100,null,0,0,0,0
製造原価,5,detail,5,,100,null,0,0,0,0
製造原価,5,detail,6,,100,null,0,0,0,0
製造原価,5,detail,7,,100,null,0,0,0,0
製造原価,5,detail,8,,100,null,0,0,0,0
製造原価,5,detail,9,,100,null,0,0,0,0
製造原価,5,detail,10,,100,null,0,0,0,0
製造原価,5,detail,11,,100,null,0,0,0,0
製造原価,5,detail,12,,100,null,0,0,0,0
販管費,5,detail,0,,100,null,0,0,0,0
販管費,5,detail,1,,100,null,0,0,0,0
販管費,5,detail,2,,100,null,0,0,0,0
販管費,5,detail,3,,100,null,0,0,0,0
販管費,5,detail,4,,100,null,0,0,0,0
販管費,5,detail,5,,100,null,0,0,0,0
販管費,5,detail,6,,100,null,0,0,0,0
販管費,5,detail,7,"82,814",99,null,3285,1438,90,30
販管費,5,detail,8,"152,459",99,null,3271,1563,103,29
販管費,5,detail,9,"82,594",99,null,3282,1689,91,30
販管費,5,detail,10,"317,867",99,null,3267,1812,105,28
販管費,5,detail,11,,100,null,0,0,0,0
販管費,5,detail,12,"317,867",99,null,3265,2061,104,30
