"ItemName","Page","GID","GrupID","Value","Conf","KeyWord","x","y","w","h"
普通償却額,1,detail,18,"4,473",99,null,2120,2133,87,43
普通償却額,1,detail,19,"43,736",99,null,2098,2212,109,49
特別(割増),1,detail,0,,100,null,0,0,0,0
特別(割増),1,detail,1,,100,null,0,0,0,0
特別(割増),1,detail,2,,100,null,0,0,0,0
特別(割増),1,detail,3,,100,null,0,0,0,0
特別(割増),1,detail,4,,100,null,0,0,0,0
特別(割増),1,detail,5,,100,null,0,0,0,0
特別(割増),1,detail,6,,100,null,0,0,0,0
特別(割増),1,detail,7,,100,null,0,0,0,0
特別(割増),1,detail,8,,100,null,0,0,0,0
特別(割増),1,detail,9,,100,null,0,0,0,0
特別(割増),1,detail,10,,100,null,0,0,0,0
特別(割増),1,detail,11,,100,null,0,0,0,0
特別(割増),1,detail,12,,100,null,0,0,0,0
特別(割増),1,detail,13,,100,null,0,0,0,0
特別(割増),1,detail,14,,100,null,0,0,0,0
特別(割増),1,detail,15,,100,null,0,0,0,0
特別(割増),1,detail,16,,100,null,0,0,0,0
特別(割増),1,detail,17,,100,null,0,0,0,0
特別(割増),1,detail,18,,100,null,0,0,0,0
特別(割増),1,detail,19,,100,null,0,0,0,0
償却額,1,detail,0,,100,null,0,0,0,0
償却額,1,detail,1,,100,null,0,0,0,0
償却額,1,detail,2,,100,null,0,0,0,0
償却額,1,detail,3,,100,null,0,0,0,0
償却額,1,detail,4,,100,null,0,0,0,0
償却額,1,detail,5,,100,null,0,0,0,0
償却額,1,detail,6,,100,null,0,0,0,0
償却額,1,detail,7,,100,null,0,0,0,0
償却額,1,detail,8,,100,null,0,0,0,0
償却額,1,detail,9,,100,null,0,0,0,0
償却額,1,detail,10,,100,null,0,0,0,0
償却額,1,detail,11,,100,null,0,0,0,0
償却額,1,detail,12,,100,null,0,0,0,0
償却額,1,detail,13,,100,null,0,0,0,0
償却額,1,detail,14,,100,null,0,0,0,0
償却額,1,detail,15,,100,null,0,0,0,0
償却額,1,detail,16,,100,null,0,0,0,0
償却額,1,detail,17,,100,null,0,0,0,0
償却額,1,detail,18,,100,null,0,0,0,0
償却額,1,detail,19,,100,null,0,0,0,0
当期滅損失額,1,detail,0,,100,null,0,0,0,0
当期滅損失額,1,detail,1,,100,null,0,0,0,0
当期滅損失額,1,detail,2,,100,null,0,0,0,0
当期滅損失額,1,detail,3,,100,null,0,0,0,0
当期滅損失額,1,detail,4,,100,null,0,0,0,0
当期滅損失額,1,detail,5,,100,null,0,0,0,0
当期滅損失額,1,detail,6,,100,null,0,0,0,0
当期滅損失額,1,detail,7,,100,null,0,0,0,0
当期滅損失額,1,detail,8,,100,null,0,0,0,0
当期滅損失額,1,detail,9,,100,null,0,0,0,0
当期滅損失額,1,detail,10,,100,null,0,0,0,0
当期滅損失額,1,detail,11,,100,null,0,0,0,0
当期滅損失額,1,detail,12,,100,null,0,0,0,0
当期滅損失額,1,detail,13,,100,null,0,0,0,0
当期滅損失額,1,detail,14,,100,null,0,0,0,0
当期滅損失額,1,detail,15,,100,null,0,0,0,0
当期滅損失額,1,detail,16,,100,null,0,0,0,0
当期滅損失額,1,detail,17,,100,null,0,0,0,0
当期滅損失額,1,detail,18,,100,null,0,0,0,0
当期滅損失額,1,detail,19,,100,null,0,0,0,0
当期償却額,1,detail,0,,100,null,0,0,0,0
当期償却額,1,detail,1,,100,null,0,0,0,0
当期償却額,1,detail,2,"17,768",99,null,2515,516,110,50
当期償却額,1,detail,3,"17,768",99,null,2519,606,106,46
当期償却額,1,detail,4,,100,null,0,0,0,0
当期償却額,1,detail,5,,100,null,0,0,0,0
当期償却額,1,detail,6,,100,null,0,0,0,0
当期償却額,1,detail,7,"157,919",99,null,2509,1031,114,43
当期償却額,1,detail,8,"38,796",99,null,2517,1116,106,44
当期償却額,1,detail,9,"7,628",99,null,2536,1202,87,41
当期償却額,1,detail,10,"204,343",99,null,2503,1286,120,40
当期償却額,1,detail,11,"222,111",99,null,2503,1371,120,44
当期償却額,1,detail,12,,100,null,0,0,0,0
当期償却額,1,detail,13,"26,880",99,null,2513,1622,108,46
当期償却額,1,detail,14,"26,880",99,null,2513,1709,108,43
当期償却額,1,detail,15,,100,null,0,0,0,0
当期償却額,1,detail,16,,100,null,0,0,0,0
当期償却額,1,detail,17,"19,417",99,null,2514,2048,105,44
当期償却額,1,detail,18,"4,473",99,null,2530,2134,89,46
当期償却額,1,detail,19,"43,736",99,null,2517,2218,102,44
当期償却限度額,1,detail,0,,100,null,0,0,0,0
当期償却限度額,1,detail,1,,100,null,0,0,0,0
当期償却限度額,1,detail,2,"17,768",99,null,2733,524,102,41
当期償却限度額,1,detail,3,"17,768",99,null,2732,606,103,46
当期償却限度額,1,detail,4,,100,null,0,0,0,0
当期償却限度額,1,detail,5,,100,null,0,0,0,0
当期償却限度額,1,detail,6,,100,null,0,0,0,0
当期償却限度額,1,detail,7,"157,919",99,null,2717,1032,116,43
当期償却限度額,1,detail,8,"38,796",99,null,2730,1119,101,41
当期償却限度額,1,detail,9,"7,628",99,null,2744,1201,87,41
当期償却限度額,1,detail,10,"204,343",99,null,2708,1286,123,43
当期償却限度額,1,detail,11,"222,111",99,null,2708,1370,123,48
当期償却限度額,1,detail,12,,100,null,0,0,0,0
当期償却限度額,1,detail,13,"26,880",99,null,2724,1626,105,40
当期償却限度額,1,detail,14,"26,880",99,null,2724,1712,105,41
当期償却限度額,1,detail,15,,100,null,0,0,0,0
当期償却限度額,1,detail,16,,100,null,0,0,0,0
当期償却限度額,1,detail,17,"19,417",99,null,2729,2052,98,43
当期償却限度額,1,detail,18,"4,473",99,null,2743,2135,82,44
当期償却限度額,1,detail,19,"43,736",99,null,2725,2219,100,43
期末帳簿価額,1,detail,0,,100,null,0,0,0,0
期末帳簿価額,1,detail,1,1,99,null,3023,448,22,25
期末帳簿価額,1,detail,2,"283,396",99,null,2918,524,127,41
期末帳簿価額,1,detail,3,"283,397",99,null,2915,608,130,43
期末帳簿価額,1,detail,4,,100,null,0,0,0,0
期末帳簿価額,1,detail,5,1,99,null,3018,874,26,24
期末帳簿価額,1,detail,6,1,96,null,3019,959,25,25
期末帳簿価額,1,detail,7,"2,035,413",99,null,2879,1036,164,39
期末帳簿価額,1,detail,8,"500,039",99,null,2917,1119,126,39
期末帳簿価額,1,detail,9,"98,327",99,null,2934,1202,110,43
期末帳簿価額,1,detail,10,"2,633,781",99,null,2876,1286,166,46
期末帳簿価額,1,detail,11,"2,917,178",7,null,2844,1370,198,48
期末帳簿価額,1,detail,12,,100,null,0,0,0,0
期末帳簿価額,1,detail,13,"11/10403,840",22,null,2842,1624,199,48
期末帳簿価額,1,detail,14,"403,840",99,null,2915,1711,126,42
期末帳簿価額,1,detail,15,,100,null,0,0,0,0
期末帳簿価額,1,detail,16,1,99,null,3019,1976,22,24
期末帳簿価額,1,detail,17,"(19,420",8,null,2840,2052,199,43
期末帳簿価額,1,detail,18,"40,710",99,null,2925,2136,114,43
期末帳簿価額,1,detail,19,I I,54,null,2857,2219,182,43
(城損失累計額),1,detail,0,,100,null,0,0,0,0
(城損失累計額),1,detail,1,,100,null,0,0,0,0
(城損失累計額),1,detail,2,,100,null,0,0,0,0
(城損失累計額),1,detail,3,,100,null,0,0,0,0
(城損失累計額),1,detail,4,,100,null,0,0,0,0
(城損失累計額),1,detail,5,,100,null,0,0,0,0
(城損失累計額),1,detail,6,,100,null,0,0,0,0
(城損失累計額),1,detail,7,,100,null,0,0,0,0
(城損失累計額),1,detail,8,,100,null,0,0,0,0
(城損失累計額),1,detail,9,,100,null,0,0,0,0
(城損失累計額),1,detail,10,,100,null,0,0,0,0
(城損失累計額),1,detail,11,,100,null,0,0,0,0
(城損失累計額),1,detail,12,,100,null,0,0,0,0
(城損失累計額),1,detail,13,,100,null,0,0,0,0
(城損失累計額),1,detail,14,,100,null,0,0,0,0
(城損失累計額),1,detail,15,,100,null,0,0,0,0
(城損失累計額),1,detail,16,,100,null,0,0,0,0
(城損失累計額),1,detail,17,,100,null,0,0,0,0
(城損失累計額),1,detail,18,,100,null,0,0,0,0
(城損失累計額),1,detail,19,,100,null,0,0,0,0
償却累計額,1,detail,0,,100,null,0,0,0,0
償却累計額,1,detail,1,"554,999",99,null,3132,441,122,37
償却累計額,1,detail,2,"17,768",99,null,3154,522,99,47
償却累計額,1,detail,3,"572,767",99,null,3131,610,122,44
償却累計額,1,detail,4,,100,null,0,0,0,0
償却累計額,1,detail,5,"2,352,721",99,null,3095,866,158,39
償却累計額,1,detail,6,"2,899,999",99,null,3098,951,155,41
償却累計額,1,detail,7,"23,945,170",99,null,3078,1036,173,41
償却累計額,1,detail,8,"5,810,641",99,null,3098,1119,153,41
償却累計額,1,detail,9,"930,799",99,null,3129,1203,122,39
償却累計額,1,detail,10,"35,939,330",99,null,3080,1290,171,42
償却累計額,1,detail,11,"36,512,097",99,null,3075,1372,176,46
償却累計額,1,detail,12,,100,null,0,0,0,0
償却累計額,1,detail,13,"76,160",99,null,3147,1626,102,44
償却累計額,1,detail,14,"76,160",99,null,3147,1712,102,41
償却累計額,1,detail,15,,100,null,0,0,0,0
償却累計額,1,detail,16,"6,796,116",99,null,3092,1966,157,41
償却累計額,1,detail,17,"1,922,328",99,null,3092,2054,155,44
償却累計額,1,detail,18,"259,290",99,null,3128,2141,119,41
償却累計額,1,detail,19,"1,460,749",99,null,3092,2224,155,42
備考,1,detail,0,,100,null,0,0,0,0
備考,1,detail,1,償却済,99,null,3259,402,115,42
備考,1,detail,2,,100,null,0,0,0,0
備考,1,detail,3,,100,null,0,0,0,0
備考,1,detail,4,,100,null,0,0,0,0
備考,1,detail,5,償却済,99,null,3261,829,108,40
備考,1,detail,6,償却済,95,null,3258,914,107,40
備考,1,detail,7,,100,null,0,0,0,0
備考,1,detail,8,,100,null,0,0,0,0
備考,1,detail,9,,100,null,0,0,0,0
備考,1,detail,10,,100,null,0,0,0,0
備考,1,detail,11,,100,null,0,0,0,0
備考,1,detail,12,,100,null,0,0,0,0
備考,1,detail,13,,100,null,0,0,0,0
備考,1,detail,14,,100,null,0,0,0,0
備考,1,detail,15,,100,null,0,0,0,0
備考,1,detail,16,償却済,99,null,3256,1930,110,38
備考,1,detail,17,"償却基礎97,087",97,null,3260,2054,182,44
備考,1,detail,18,,100,null,0,0,0,0
備考,1,detail,19,"償却完了 改定価額265,057",99,null,3256,2186,196,80
