"ItemName","Page","GID","GrupID","Value","Conf","KeyWord","x","y","w","h"
固定資産コード,2,detail,0,,100,null,0,0,0,0
固定資産コード,2,detail,1,,100,null,0,0,0,0
固定資産コード,2,detail,2,1100000005,99,null,241,650,148,31
固定資産コード,2,detail,3,1100000006,99,null,238,725,151,43
固定資産コード,2,detail,4,1100000007,99,null,240,807,148,31
固定資産コード,2,detail,5,1100000008,99,null,242,885,146,32
固定資産コード,2,detail,6,,100,null,0,0,0,0
固定資産コード,2,detail,7,,100,null,0,0,0,0
固定資産コード,2,detail,8,,100,null,0,0,0,0
固定資産コード,2,detail,9,1300000003,99,null,242,1199,142,34
固定資産コード,2,detail,10,1300000004,99,null,237,1275,147,42
固定資産コード,2,detail,11,1300000005,99,null,241,1357,143,28
固定資産コード,2,detail,12,1300000006,99,null,241,1432,141,42
固定資産コード,2,detail,13,1300000007,99,null,237,1513,145,31
固定資産コード,2,detail,14,,100,null,0,0,0,0
固定資産コード,2,detail,15,,100,null,0,0,0,0
固定資産コード,2,detail,16,,100,null,0,0,0,0
固定資産コード,2,detail,17,,100,null,0,0,0,0
固定資産コード,2,detail,18,,100,null,0,0,0,0
固定資産コード,2,detail,19,,100,null,0,0,0,0
原価区分(%),2,detail,0,部門,99,null,426,523,97,32
原価区分(%),2,detail,1,,100,null,0,0,0,0
原価区分(%),2,detail,2,0・100・0,95,null,418,653,126,31
原価区分(%),2,detail,3,0・100・0,77,null,402,725,142,43
原価区分(%),2,detail,4,O-100・0,79,null,425,806,117,41
原価区分(%),2,detail,5,0・100・0,91,null,425,885,117,32
原価区分(%),2,detail,6,,100,null,0,0,0,0
原価区分(%),2,detail,7,,100,null,0,0,0,0
原価区分(%),2,detail,8,,100,null,0,0,0,0
原価区分(%),2,detail,9,0・100・0,93,null,397,1199,143,34
原価区分(%),2,detail,10,0-100・0,75,null,397,1275,141,42
原価区分(%),2,detail,11,0-100-0,63,null,422,1355,116,34
原価区分(%),2,detail,12,0-100・0,87,null,395,1432,143,42
原価区分(%),2,detail,13,0・100・0,68,null,420,1513,118,36
原価区分(%),2,detail,14,,100,null,0,0,0,0
原価区分(%),2,detail,15,,100,null,0,0,0,0
原価区分(%),2,detail,16,,100,null,0,0,0,0
原価区分(%),2,detail,17,,100,null,0,0,0,0
原価区分(%),2,detail,18,,100,null,0,0,0,0
原価区分(%),2,detail,19,,100,null,0,0,0,0
原販・外,2,detail,0,,100,null,0,0,0,0
原販・外,2,detail,1,,100,null,0,0,0,0
原販・外,2,detail,2,000:共共通部門,65,null,397,690,144,32
原販・外,2,detail,3,000:共共通部門,58,null,400,768,141,31
原販・外,2,detail,4,000:共共通部門,94,null,399,846,141,31
原販・外,2,detail,5,000:共通部門,82,null,399,924,142,33
原販・外,2,detail,6,,100,null,0,0,0,0
原販・外,2,detail,7,,100,null,0,0,0,0
原販・外,2,detail,8,,100,null,0,0,0,0
原販・外,2,detail,9,000:共通部門,74,null,396,1238,142,33
原販・外,2,detail,10,000:共共通部門,96,null,396,1318,142,31
原販・外,2,detail,11,000:共通部門,99,null,396,1393,142,35
原販・外,2,detail,12,000:共通部門,59,null,392,1474,145,31
原販・外,2,detail,13,000:共共通部門,52,null,391,1553,146,31
原販・外,2,detail,14,,100,null,0,0,0,0
原販・外,2,detail,15,,100,null,0,0,0,0
原販・外,2,detail,16,,100,null,0,0,0,0
原販・外,2,detail,17,,100,null,0,0,0,0
原販・外,2,detail,18,,100,null,0,0,0,0
原販・外,2,detail,19,,100,null,0,0,0,0
名称,2,detail,0,構造・細目,99,null,632,524,258,32
名称,2,detail,1,(規物(上領伝) (建物(定額法)),57,null,557,609,295,41
名称,2,detail,2,柳町SSキャノピー,81,null,557,653,295,31
名称,2,detail,3,卵町SssS販売室室,44,null,558,725,267,43
名称,2,detail,4,柳町Ss SS販売室,60,null,555,806,267,41
名称,2,detail,5,柳町Ssリフト室,74,null,555,885,269,35
名称,2,detail,6,建物(定額法) 計,99,null,551,963,228,73
名称,2,detail,7,,100,null,0,0,0,0
名称,2,detail,8,(構築物(旧定率法)),90,null,567,1157,301,35
名称,2,detail,9,ガードレール,99,null,554,1199,198,34
名称,2,detail,10,柳町駐車場舗装工事,79,null,552,1275,338,42
名称,2,detail,11,下水道切替工事,99,null,551,1355,235,34
名称,2,detail,12,柳町駐車場整備工事,95,null,552,1432,338,42
名称,2,detail,13,駐車場ガードレール,99,null,549,1513,301,36
名称,2,detail,14,構築物(旧定率法) 計,99,null,544,1591,268,72
名称,2,detail,15,,100,null,0,0,0,0
名称,2,detail,16,(種類別合計),99,null,568,1786,193,34
名称,2,detail,17,建物,99,null,723,1863,68,36
名称,2,detail,18,構築物,99,null,703,1941,107,37
名称,2,detail,19,合計,99,null,724,2019,69,35
償却,2,detail,0,数量,99,null,1010,524,67,33
償却,2,detail,1,,100,null,0,0,0,0
償却,2,detail,2,定額法,99,null,996,651,110,33
償却,2,detail,3,定額法,99,null,994,727,112,39
償却,2,detail,4,定額法,99,null,992,807,114,34
償却,2,detail,5,定額法,99,null,992,885,114,39
償却,2,detail,6,,100,null,0,0,0,0
償却,2,detail,7,,100,null,0,0,0,0
償却,2,detail,8,,100,null,0,0,0,0
償却,2,detail,9,旧定率法,99,null,979,1199,127,31
償却,2,detail,10,旧定率法,99,null,980,1277,128,35
償却,2,detail,11,旧定率法,99,null,979,1356,129,35
償却,2,detail,12,旧定率法,99,null,979,1434,129,33
償却,2,detail,13,旧定率法,99,null,978,1513,130,34
償却,2,detail,14,,100,null,0,0,0,0
償却,2,detail,15,,100,null,0,0,0,0
償却,2,detail,16,,100,null,0,0,0,0
償却,2,detail,17,,100,null,0,0,0,0
償却,2,detail,18,,100,null,0,0,0,0
償却,2,detail,19,,100,null,0,0,0,0
方法,2,detail,0,,100,null,0,0,0,0
方法,2,detail,1,,100,null,0,0,0,0
方法,2,detail,2,1.00,99,null,1048,692,58,30
方法,2,detail,3,1.00,99,null,1047,770,59,30
方法,2,detail,4,1.00,99,null,1047,849,59,31
方法,2,detail,5,1.00,99,null,1047,926,59,32
方法,2,detail,6,,100,null,0,0,0,0
方法,2,detail,7,,100,null,0,0,0,0
方法,2,detail,8,,100,null,0,0,0,0
方法,2,detail,9,1.00,99,null,1046,1239,60,33
方法,2,detail,10,1.00,99,null,1046,1318,62,33
方法,2,detail,11,1.00,98,null,1046,1395,62,34
方法,2,detail,12,1.00,99,null,1046,1474,62,32
方法,2,detail,13,1.00,99,null,1045,1550,63,35
方法,2,detail,14,,100,null,0,0,0,0
方法,2,detail,15,,100,null,0,0,0,0
方法,2,detail,16,,100,null,0,0,0,0
方法,2,detail,17,,100,null,0,0,0,0
方法,2,detail,18,,100,null,0,0,0,0
方法,2,detail,19,,100,null,0,0,0,0
事業供用,2,detail,0,翠胃層,32,null,1111,473,127,94
事業供用,2,detail,1,,100,null,0,0,0,0
事業供用,2,detail,2,200908,75,null,1119,651,110,33
事業供用,2,detail,3,200908,85,null,1119,727,113,39
事業供用,2,detail,4,200908,99,null,1119,807,86,34
事業供用,2,detail,5,200908,89,null,1119,885,113,39
事業供用,2,detail,6,,100,null,0,0,0,0
事業供用,2,detail,7,,100,null,0,0,0,0
事業供用,2,detail,8,,100,null,0,0,0,0
事業供用,2,detail,9,197606,89,null,1119,1199,113,31
事業供用,2,detail,10,198206,95,null,1122,1277,108,35
事業供用,2,detail,11,198305,94,null,1122,1356,108,35
事業供用,2,detail,12,198908,95,null,1122,1434,108,33
事業供用,2,detail,13,199110,97,null,1122,1513,108,34
事業供用,2,detail,14,,100,null,0,0,0,0
事業供用,2,detail,15,,100,null,0,0,0,0
事業供用,2,detail,16,,100,null,0,0,0,0
事業供用,2,detail,17,,100,null,0,0,0,0
事業供用,2,detail,18,,100,null,0,0,0,0
事業供用,2,detail,19,,100,null,0,0,0,0
(5%相当額),2,detail,0,取得価額,99,null,1278,524,132,33
(5%相当額),2,detail,1,,100,null,0,0,0,0
(5%相当額),2,detail,2,"850,122",99,null,1324,693,114,29
(5%相当額),2,detail,3,"3,601,539",99,null,1287,771,151,29
(5%相当額),2,detail,4,"3,601,539",99,null,1290,849,148,31
(5%相当額),2,detail,5,"4,489,651",99,null,1290,929,148,29
(5%相当額),2,detail,6,"12,542,851",99,null,1275,1007,163,28
(5%相当額),2,detail,7,"(期末資産の取得価額) 12,542,851",82,null,1250,1041,188,72
(5%相当額),2,detail,8,,100,null,0,0,0,0
(5%相当額),2,detail,9,"(6,835) 136,700",99,null,1246,1204,193,68
(5%相当額),2,detail,10,"(272,500) 5,450,000",99,null,1245,1281,195,68
(5%相当額),2,detail,11,"(41,750) 835,000",99,null,1245,1360,195,67
(5%相当額),2,detail,12,"(11,000) 220,000",99,null,1245,1438,196,68
(5%相当額),2,detail,13,"(18,952) 379,040",99,null,1245,1517,195,67
(5%相当額),2,detail,14,"7,020,740",99,null,1289,1629,151,32
(5%相当額),2,detail,15,"(期末資産の取得価額) 7,020,740",96,null,1250,1667,190,72
(5%相当額),2,detail,16,,100,null,0,0,0,0
(5%相当額),2,detail,17,"12,542,851",99,null,1271,1867,168,31
(5%相当額),2,detail,18,"7,020,740",99,null,1285,1943,155,33
(5%相当額),2,detail,19,"19,563,591",99,null,1273,2022,166,30
期首帳簿価額$,2,detail,0,,100,null,0,0,0,0
期首帳簿価額$,2,detail,1,,100,null,0,0,0,0
期首帳簿価額$,2,detail,2,1,99,null,1631,697,16,23
期首帳簿価額$,2,detail,3,1,99,null,1631,775,16,23
期首帳簿価額$,2,detail,4,1,99,null,1631,854,16,23
期首帳簿価額$,2,detail,5,1,99,null,1631,931,16,24
期首帳簿価額$,2,detail,6,4,99,null,1628,1010,18,23
期首帳簿価額$,2,detail,7,(期中買入額) 0,86,null,1462,1042,184,69
期首帳簿価額$,2,detail,8,,100,null,0,0,0,0
期首帳簿価額$,2,detail,9,1,99,null,1629,1245,18,23
期首帳簿価額$,2,detail,10,1,99,null,1631,1324,13,23
期首帳簿価額$,2,detail,11,1,99,null,1630,1401,14,24
期首帳簿価額$,2,detail,12,1,99,null,1630,1480,14,23
期首帳簿価額$,2,detail,13,1,99,null,1630,1559,14,22
期首帳簿価額$,2,detail,14,5,99,null,1627,1635,17,24
期首帳簿価額$,2,detail,15,(期中買入額) 0,99,null,1453,1667,191,70
期首帳簿価額$,2,detail,16,,100,null,0,0,0,0
期首帳簿価額$,2,detail,17,4,99,null,1626,1870,18,24
期首帳簿価額$,2,detail,18,5,99,null,1626,1948,18,24
期首帳簿価額$,2,detail,19,9,99,null,1626,2026,18,23
amount_10,2,detail,0,償却基礎金額,99,null,1660,473,190,72
amount_10,2,detail,1,,100,null,0,0,0,0
amount_10,2,detail,2,"850,122",99,null,1729,686,121,41
amount_10,2,detail,3,"3,601,539",99,null,1689,765,159,40
amount_10,2,detail,4,"3,601,539",99,null,1690,843,158,41
amount_10,2,detail,5,"4,489,651",99,null,1692,923,156,40
amount_10,2,detail,6,"12,542,851",99,null,1684,1007,165,30
amount_10,2,detail,7,(期中売却額) 0,98,null,1666,1042,182,70
amount_10,2,detail,8,,100,null,0,0,0,0
amount_10,2,detail,9,1,99,null,1833,1245,15,23
amount_10,2,detail,10,1,99,null,1833,1324,13,23
amount_10,2,detail,11,1,99,null,1806,1393,40,37
amount_10,2,detail,12,1,99,null,1836,1472,10,37
amount_10,2,detail,13,1,99,null,1836,1548,10,39
amount_10,2,detail,14,5,99,null,1830,1635,16,24
amount_10,2,detail,15,(期中売却額) 0,99,null,1665,1669,181,68
amount_10,2,detail,16,,100,null,0,0,0,0
amount_10,2,detail,17,"12,542,851",99,null,1680,1867,164,31
amount_10,2,detail,18,5,99,null,1831,1948,13,15
amount_10,2,detail,19,"12,542,856",99,null,1679,2020,165,34
耐用,2,detail,0,麓 翠,48,null,1865,473,74,96
耐用,2,detail,1,,100,null,0,0,0,0
耐用,2,detail,2,12年 0.084,99,null,1864,652,75,75
耐用,2,detail,3,12年 0.084,99,null,1862,730,77,75
耐用,2,detail,4,12年 0.084,99,null,1862,809,77,75
耐用,2,detail,5,12年 0.084,99,null,1862,885,79,78
耐用,2,detail,6,,100,null,0,0,0,0
耐用,2,detail,7,,100,null,0,0,0,0
耐用,2,detail,8,,100,null,0,0,0,0
耐用,2,detail,9,10年 0.206,92,null,1862,1201,79,72
耐用,2,detail,10,15年 0.142,98,null,1860,1278,81,76
耐用,2,detail,11,15年 0.142,99,null,1860,1357,81,73
耐用,2,detail,12,10年 0.206,93,null,1860,1435,81,74
耐用,2,detail,13,10年 0.206,75,null,1860,1512,81,75
耐用,2,detail,14,,100,null,0,0,0,0
耐用,2,detail,15,,100,null,0,0,0,0
耐用,2,detail,16,,100,null,0,0,0,0
耐用,2,detail,17,,100,null,0,0,0,0
耐用,2,detail,18,,100,null,0,0,0,0
耐用,2,detail,19,,100,null,0,0,0,0
償却,2,detail,0,期間,99,null,1954,511,48,34
償却,2,detail,1,,100,null,0,0,0,0
償却,2,detail,2,12 12,99,null,1952,652,49,75
償却,2,detail,3,12 12,99,null,1952,730,48,75
償却,2,detail,4,12 12,99,null,1952,809,52,75
償却,2,detail,5,12 12,99,null,1954,885,49,78
償却,2,detail,6,,100,null,0,0,0,0
償却,2,detail,7,,100,null,0,0,0,0
償却,2,detail,8,,100,null,0,0,0,0
償却,2,detail,9,12 12,99,null,1954,1201,44,72
償却,2,detail,10,12 12,99,null,1954,1278,47,76
償却,2,detail,11,12 12,99,null,1954,1357,46,73
償却,2,detail,12,12 12,99,null,1954,1435,42,74
償却,2,detail,13,12 12,99,null,1954,1512,47,75
償却,2,detail,14,,100,null,0,0,0,0
償却,2,detail,15,,100,null,0,0,0,0
償却,2,detail,16,,100,null,0,0,0,0
償却,2,detail,17,,100,null,0,0,0,0
償却,2,detail,18,,100,null,0,0,0,0
償却,2,detail,19,,100,null,0,0,0,0
amount_13,2,detail,0,普通償却限度額,99,null,2019,524,184,38
amount_13,2,detail,1,,100,null,0,0,0,0
amount_13,2,detail,2,0,92,null,2189,698,14,22
amount_13,2,detail,3,0,92,null,2189,775,16,24
amount_13,2,detail,4,0,98,null,2189,854,16,24
amount_13,2,detail,5,0,93,null,2189,932,16,23
amount_13,2,detail,6,0,99,null,2189,1010,16,24
amount_13,2,detail,7,(売却損) 0,98,null,2026,1043,179,69
amount_13,2,detail,8,,100,null,0,0,0,0
amount_13,2,detail,9,0,90,null,2188,1245,17,24
amount_13,2,detail,10,0,88,null,2189,1323,18,24
amount_13,2,detail,11,0,86,null,2189,1402,18,23
amount_13,2,detail,12,0,63,null,2189,1480,18,24
amount_13,2,detail,13,0,65,null,2189,1559,18,23
amount_13,2,detail,14,0,65,null,2189,1636,18,23
amount_13,2,detail,15,(売却損) 0,98,null,2026,1667,181,70
amount_13,2,detail,16,,100,null,0,0,0,0
amount_13,2,detail,17,0,78,null,2188,1871,21,23
amount_13,2,detail,18,0,91,null,2189,1949,20,23
amount_13,2,detail,19,0,86,null,2188,2026,21,23
償却限度額,2,detail,0,特別償却限度額,99,null,2216,524,191,38
償却限度額,2,detail,1,,100,null,0,0,0,0
償却限度額,2,detail,2,,100,null,0,0,0,0
償却限度額,2,detail,3,,100,null,0,0,0,0
償却限度額,2,detail,4,,100,null,0,0,0,0
償却限度額,2,detail,5,,100,null,0,0,0,0
償却限度額,2,detail,6,0,72,null,2393,1011,14,23
償却限度額,2,detail,7,(売却益) 0,91,null,2228,1044,179,69
償却限度額,2,detail,8,,100,null,0,0,0,0
償却限度額,2,detail,9,,100,null,0,0,0,0
償却限度額,2,detail,10,,100,null,0,0,0,0
償却限度額,2,detail,11,,100,null,0,0,0,0
償却限度額,2,detail,12,,100,null,0,0,0,0
償却限度額,2,detail,13,,100,null,0,0,0,0
償却限度額,2,detail,14,C,28,null,2393,1636,12,24
償却限度額,2,detail,15,(売却益) (,63,null,2226,1669,179,68
償却限度額,2,detail,16,,100,null,0,0,0,0
償却限度額,2,detail,17,C,33,null,2392,1870,13,24
償却限度額,2,detail,18,(,28,null,2392,1949,13,24
償却限度額,2,detail,19,(,48,null,2393,2026,12,24
amount_15,2,detail,0,合計,99,null,2467,526,99,33
amount_15,2,detail,1,,100,null,0,0,0,0
amount_15,2,detail,2,0,98,null,2597,698,20,24
amount_15,2,detail,3,0,93,null,2598,776,19,24
amount_15,2,detail,4,0,98,null,2598,855,19,23
amount_15,2,detail,5,0,98,null,2598,933,19,23
amount_15,2,detail,6,0,79,null,2598,1011,19,24
amount_15,2,detail,7,(除却時処分見込価額) 0,95,null,2417,1040,200,73
amount_15,2,detail,8,,100,null,0,0,0,0
amount_15,2,detail,9,0,88,null,2598,1246,19,23
amount_15,2,detail,10,0,91,null,2599,1324,18,24
amount_15,2,detail,11,0,97,null,2598,1402,19,24
amount_15,2,detail,12,0,87,null,2598,1481,19,23
amount_15,2,detail,13,0,98,null,2599,1559,18,23
amount_15,2,detail,14,0,95,null,2598,1636,19,24
amount_15,2,detail,15,(除却時処分見込価額) 0,96,null,2428,1668,189,70
amount_15,2,detail,16,,100,null,0,0,0,0
amount_15,2,detail,17,0,98,null,2597,1871,20,23
amount_15,2,detail,18,0,99,null,2598,1949,19,23
amount_15,2,detail,19,0,91,null,2598,2026,19,24
当期償却額,2,detail,0,,100,null,0,0,0,0
当期償却額,2,detail,1,,100,null,0,0,0,0
当期償却額,2,detail,2,O,33,null,2798,699,13,23
当期償却額,2,detail,3,C,19,null,2799,776,12,24
当期償却額,2,detail,4,C,23,null,2799,855,12,23
当期償却額,2,detail,5,(,58,null,2799,933,12,23
当期償却額,2,detail,6,(,65,null,2799,1011,12,24
当期償却額,2,detail,7,(除却損) (,86,null,2630,1040,181,73
当期償却額,2,detail,8,,100,null,0,0,0,0
当期償却額,2,detail,9,C,17,null,2799,1246,12,23
当期償却額,2,detail,10,(,83,null,2800,1324,11,24
当期償却額,2,detail,11,(,60,null,2799,1402,12,24
当期償却額,2,detail,12,(,43,null,2799,1480,12,24
当期償却額,2,detail,13,(,21,null,2797,1559,14,23
当期償却額,2,detail,14,(,35,null,2799,1636,12,23
当期償却額,2,detail,15,(除却損) (,79,null,2630,1668,181,69
当期償却額,2,detail,16,,100,null,0,0,0,0
当期償却額,2,detail,17,(,38,null,2799,1870,12,24
当期償却額,2,detail,18,(,42,null,2799,1949,12,23
当期償却額,2,detail,19,(,37,null,2799,2026,12,24
amount_17,2,detail,0,償却累計額,99,null,2839,488,182,42
amount_17,2,detail,1,,100,null,0,0,0,0
amount_17,2,detail,2,"850,121",99,null,2900,695,121,32
amount_17,2,detail,3,"3,601,538",99,null,2870,773,149,31
amount_17,2,detail,4,"3,601,538",99,null,2867,851,152,31
amount_17,2,detail,5,"4,489,650",99,null,2870,929,149,30
amount_17,2,detail,6,"12,542,847 12,542,847",99,null,2855,970,164,69
amount_17,2,detail,7,,100,null,0,0,0,0
amount_17,2,detail,8,,100,null,0,0,0,0
amount_17,2,detail,9,"136,699",99,null,2906,1242,113,32
amount_17,2,detail,10,"5,449,999",99,null,2867,1320,150,31
amount_17,2,detail,11,"834,999",99,null,2901,1397,116,33
amount_17,2,detail,12,"219,999",99,null,2904,1477,113,31
amount_17,2,detail,13,"379,039",99,null,2904,1554,113,30
amount_17,2,detail,14,"7,020,735 7,020,735",99,null,2867,1595,150,68
amount_17,2,detail,15,,100,null,0,0,0,0
amount_17,2,detail,16,,100,null,0,0,0,0
amount_17,2,detail,17,"12,542,847 12,542,847",99,null,2855,1829,162,70
amount_17,2,detail,18,"7,020,735 7,020,735",99,null,2869,1908,146,68
amount_17,2,detail,19,"19,563,582 19,563,582",99,null,2855,1986,160,69
amount_18,2,detail,0,期末帳簿価額$,99,null,3034,488,183,42
amount_18,2,detail,1,,100,null,0,0,0,0
amount_18,2,detail,2,1,99,null,3207,695,10,29
amount_18,2,detail,3,1,99,null,3207,774,10,28
amount_18,2,detail,4,1,99,null,3207,855,12,24
amount_18,2,detail,5,1,99,null,3207,933,12,24
amount_18,2,detail,6,4,99,null,3204,1011,15,24
amount_18,2,detail,7,,100,null,0,0,0,0
amount_18,2,detail,8,,100,null,0,0,0,0
amount_18,2,detail,9,1,99,null,3207,1246,12,23
amount_18,2,detail,10,1,99,null,3205,1325,14,22
amount_18,2,detail,11,1,99,null,3207,1402,12,24
amount_18,2,detail,12,1,99,null,3207,1481,12,23
amount_18,2,detail,13,1,99,null,3205,1559,14,22
amount_18,2,detail,14,5,99,null,3204,1635,15,24
amount_18,2,detail,15,,100,null,0,0,0,0
amount_18,2,detail,16,,100,null,0,0,0,0
amount_18,2,detail,17,4,99,null,3204,1870,17,24
amount_18,2,detail,18,5,99,null,3207,1948,14,24
amount_18,2,detail,19,9,99,null,3204,2025,17,24
摘要,2,detail,0,,100,null,0,0,0,0
摘要,2,detail,1,,100,null,0,0,0,0
摘要,2,detail,2,,100,null,0,0,0,0
摘要,2,detail,3,,100,null,0,0,0,0
摘要,2,detail,4,,100,null,0,0,0,0
摘要,2,detail,5,,100,null,0,0,0,0
摘要,2,detail,6,,100,null,0,0,0,0
摘要,2,detail,7,,100,null,0,0,0,0
摘要,2,detail,8,,100,null,0,0,0,0
摘要,2,detail,9,,100,null,0,0,0,0
摘要,2,detail,10,,100,null,0,0,0,0
摘要,2,detail,11,,100,null,0,0,0,0
摘要,2,detail,12,,100,null,0,0,0,0
摘要,2,detail,13,,100,null,0,0,0,0
摘要,2,detail,14,,100,null,0,0,0,0
摘要,2,detail,15,,100,null,0,0,0,0
摘要,2,detail,16,,100,null,0,0,0,0
摘要,2,detail,17,,100,null,0,0,0,0
摘要,2,detail,18,,100,null,0,0,0,0
摘要,2,detail,19,,100,null,0,0,0,0
