"ItemName","Page","GID","GrupID","Value","Conf","KeyWord","x","y","w","h"
"当期償却限度額","6","detail","1","","100","null","0","0","0","0"
"当期償却限度額","6","detail","2","2,623,525","99","null","2272","807","133","30"
"割増償却額","6","detail","0","","100","null","0","0","0","0"
"割増償却額","6","detail","1","","100","null","0","0","0","0"
"割増償却額","6","detail","2","","100","null","0","0","0","0"
"特別償却額","6","detail","0","","100","null","0","0","0","0"
"特別償却額","6","detail","1","","100","null","0","0","0","0"
"特別償却額","6","detail","2","","100","null","0","0","0","0"
"当期償却額","6","detail","0","2,623,525","99","null","2514","556","136","30"
"当期償却額","6","detail","1","0","99","null","2629","685","21","22"
"当期償却額","6","detail","2","2,623,525","99","null","2513","807","138","31"
"積立金取崩額","6","detail","0","","100","null","0","0","0","0"
"積立金取崩額","6","detail","1","","100","null","0","0","0","0"
"積立金取崩額","6","detail","2","","100","null","0","0","0","0"
"期末積立金額","6","detail","0","","100","null","0","0","0","0"
"期末積立金額","6","detail","1","","100","null","0","0","0","0"
"期末積立金額","6","detail","2","","100","null","0","0","0","0"
"期末帳簿価額","6","detail","0","14,345,712","99","null","2742","555","145","29"
"期末帳簿価額","6","detail","1","0","99","null","2870","680","23","27"
"期末帳簿価額","6","detail","2","14,345,712","99","null","2742","803","151","33"
"繰越超過額","6","detail","0","","100","null","0","0","0","0"
"繰越超過額","6","detail","1","","100","null","0","0","0","0"
"繰越超過額","6","detail","2","","100","null","0","0","0","0"
"繰越不足額","6","detail","0","","100","null","0","0","0","0"
"繰越不足額","6","detail","1","","100","null","0","0","0","0"
"繰越不足額","6","detail","2","","100","null","0","0","0","0"
"償却累計額","6","detail","0","139,431,465","99","null","2967","553","161","29"
"償却累計額","6","detail","1","1,741,865","99","null","2997","679","131","28"
"償却累計額","6","detail","2","141,173,330","99","null","2967","804","160","31"
"営業外費用","6","detail","0","","100","null","0","0","0","0"
"営業外費用","6","detail","1","","100","null","0","0","0","0"
"営業外費用","6","detail","2","","100","null","0","0","0","0"
"製造原価","6","detail","0","","100","null","0","0","0","0"
"製造原価","6","detail","1","","100","null","0","0","0","0"
"製造原価","6","detail","2","","100","null","0","0","0","0"
"販管費","6","detail","0","2,623,525","99","null","3236","549","135","30"
"販管費","6","detail","1","","100","null","0","0","0","0"
"販管費","6","detail","2","2,623,525","99","null","3232","801","135","31"
