"ItemName","Page","GID","GrupID","Value","Conf","KeyWord","x","y","w","h"
"資産名 資産区分","0","detail","9","倉庫入口電動シャッター改良 所有資産","99","null","234","1649","747","36"
"資産名 資産区分","0","detail","10","倉庫屋根改修工事 所有資産","99","null","238","1777","739","30"
"資産名 資産区分","0","detail","11","倉庫災害復旧工事 所有資産","99","null","239","1898","741","34"
"資産名 資産区分","0","detail","12","店舗改修 所有資産","99","null","238","2025","739","31"
"資産名 資産区分","0","detail","13","店舗シャッターモーター交換工事所有資産","96","null","239","2147","741","34"
"場所","0","detail","0","小布施町","99","null","643","570","128","34"
"場所","0","detail","1","小布施町","99","null","644","695","127","33"
"場所","0","detail","2","小布施町","99","null","647","821","120","28"
"場所","0","detail","3","小布施町","99","null","643","943","127","34"
"場所","0","detail","4","小布施町","99","null","643","1070","127","33"
"場所","0","detail","5","小布施町","99","null","642","1194","127","33"
"場所","0","detail","6","小布施町","99","null","643","1319","126","37"
"場所","0","detail","7","小布施町","99","null","642","1441","127","37"
"場所","0","detail","8","小布施町","99","null","642","1565","127","33"
"場所","0","detail","9","小布施町","99","null","641","1691","128","33"
"場所","0","detail","10","小布施町","99","null","648","1817","117","29"
"場所","0","detail","11","小布施町","99","null","641","1939","127","33"
"場所","0","detail","12","小布施町","99","null","641","2064","127","33"
"場所","0","detail","13","小布施町","99","null","645","2191","118","27"
"数量","0","detail","0","1","99","null","1069","494","16","22"
"数量","0","detail","1","1","99","null","1069","619","16","23"
"数量","0","detail","2","1","99","null","1068","743","17","23"
"数量","0","detail","3","1","99","null","1068","867","17","23"
"数量","0","detail","4","1","99","null","1068","993","17","23"
"数量","0","detail","5","1","99","null","1067","1120","18","22"
"数量","0","detail","6","1","99","null","1067","1243","15","23"
"数量","0","detail","7","1","99","null","1067","1368","17","22"
"数量","0","detail","8","1","99","null","1064","1491","22","21"
"数量","0","detail","9","1","99","null","1067","1614","16","23"
"数量","0","detail","10","1","99","null","1066","1741","16","22"
"数量","0","detail","11","1","99","null","1065","1864","17","23"
"数量","0","detail","12","1","99","null","1063","1990","21","21"
"数量","0","detail","13","1","99","null","1065","2114","17","22"
"増加事由","0","detail","0","","100","null","0","0","0","0"
"増加事由","0","detail","1","","100","null","0","0","0","0"
"増加事由","0","detail","2","","100","null","0","0","0","0"
"増加事由","0","detail","3","","100","null","0","0","0","0"
"増加事由","0","detail","4","","100","null","0","0","0","0"
"増加事由","0","detail","5","","100","null","0","0","0","0"
"増加事由","0","detail","6","","100","null","0","0","0","0"
"増加事由","0","detail","7","","100","null","0","0","0","0"
"増加事由","0","detail","8","","100","null","0","0","0","0"
"増加事由","0","detail","9","","100","null","0","0","0","0"
"増加事由","0","detail","10","","100","null","0","0","0","0"
"増加事由","0","detail","11","","100","null","0","0","0","0"
"増加事由","0","detail","12","","100","null","0","0","0","0"
"増加事由","0","detail","13","","100","null","0","0","0","0"
"減少事由","0","detail","0","","100","null","0","0","0","0"
"減少事由","0","detail","1","","100","null","0","0","0","0"
"減少事由","0","detail","2","","100","null","0","0","0","0"
"減少事由","0","detail","3","","100","null","0","0","0","0"
"減少事由","0","detail","4","","100","null","0","0","0","0"
"減少事由","0","detail","5","","100","null","0","0","0","0"
"減少事由","0","detail","6","","100","null","0","0","0","0"
"減少事由","0","detail","7","","100","null","0","0","0","0"
"減少事由","0","detail","8","","100","null","0","0","0","0"
"減少事由","0","detail","9","","100","null","0","0","0","0"
"減少事由","0","detail","10","","100","null","0","0","0","0"
"減少事由","0","detail","11","","100","null","0","0","0","0"
"減少事由","0","detail","12","","100","null","0","0","0","0"
"減少事由","0","detail","13","","100","null","0","0","0","0"
"事業供用日","0","detail","0","昭43.12.31","99","null","1158","488","150","32"
"事業供用日","0","detail","1","昭47.3.31","99","null","1158","614","150","32"
"事業供用日","0","detail","2","昭53.22.28","66","null","1157","737","152","33"
"事業供用日","0","detail","3","昭53.11.30","99","null","1157","861","152","32"
"事業供用日","0","detail","4","昭62.3.31","92","null","1157","987","150","33"
"事業供用日","0","detail","5","昭62.8.31","95","null","1157","1113","150","31"
"事業供用日","0","detail","6","平4.4.30","54","null","1155","1237","152","33"
"事業供用日","0","detail","7","平5.1.31","99","null","1156","1362","150","31"
"事業供用日","0","detail","8","平7.10.31","99","null","1155","1485","150","32"
"事業供用日","0","detail","9","平7.12.7","99","null","1154","1608","152","34"
"事業供用日","0","detail","10","平9.10.30","96","null","1154","1735","152","33"
"事業供用日","0","detail","11","平11.5.10","97","null","1153","1858","152","33"
"事業供用日","0","detail","12","平12.4.30","98","null","1157","1986","148","28"
"事業供用日","0","detail","13","令6.1.30","99","null","1152","2106","153","35"
"増加日","0","detail","0","","100","null","0","0","0","0"
"増加日","0","detail","1","","100","null","0","0","0","0"
"増加日","0","detail","2","","100","null","0","0","0","0"
"増加日","0","detail","3","","100","null","0","0","0","0"
"増加日","0","detail","4","","100","null","0","0","0","0"
"増加日","0","detail","5","","100","null","0","0","0","0"
"増加日","0","detail","6","","100","null","0","0","0","0"
"増加日","0","detail","7","","100","null","0","0","0","0"
"増加日","0","detail","8","","100","null","0","0","0","0"
"増加日","0","detail","9","","100","null","0","0","0","0"
"増加日","0","detail","10","","100","null","0","0","0","0"
"増加日","0","detail","11","","100","null","0","0","0","0"
"増加日","0","detail","12","","100","null","0","0","0","0"
"増加日","0","detail","13","","100","null","0","0","0","0"
"減少旦","0","detail","0","","100","null","0","0","0","0"
"減少旦","0","detail","1","","100","null","0","0","0","0"
"減少旦","0","detail","2","","100","null","0","0","0","0"
"減少旦","0","detail","3","","100","null","0","0","0","0"
"減少旦","0","detail","4","","100","null","0","0","0","0"
"減少旦","0","detail","5","","100","null","0","0","0","0"
"減少旦","0","detail","6","","100","null","0","0","0","0"
"減少旦","0","detail","7","","100","null","0","0","0","0"
"減少旦","0","detail","8","","100","null","0","0","0","0"
"減少旦","0","detail","9","","100","null","0","0","0","0"
"減少旦","0","detail","10","","100","null","0","0","0","0"
"減少旦","0","detail","11","","100","null","0","0","0","0"
"減少旦","0","detail","12","","100","null","0","0","0","0"
"減少旦","0","detail","13","","100","null","0","0","0","0"
"取得価額","0","detail","0","4,968,080","99","null","1421","489","139","31"
"取得価額","0","detail","1","42,250","99","null","1467","615","93","31"
"取得価額","0","detail","2","55,279,987","99","null","1407","738","157","31"
"取得価額","0","detail","3","1,375,000","99","null","1427","862","135","29"
"取得価額","0","detail","4","2,701,068","99","null","1421","989","138","31"
"取得価額","0","detail","5","164,708","99","null","1453","1112","106","34"
"取得価額","0","detail","6","332,000","99","null","1454","1236","106","31"
"取得価額","0","detail","7","14,121,359","99","null","1411","1366","147","27"
"取得価額","0","detail","8","2,582,683","99","null","1423","1486","134","30"
"取得価額","0","detail","9","291,263","99","null","1449","1608","109","33"
"取得価額","0","detail","10","1,398,900","99","null","1420","1737","137","31"
"取得価額","0","detail","11","19,841,949","99","null","1409","1860","147","32"
"取得価額","0","detail","12","5,198,110","99","null","1418","1986","138","29"
"取得価額","0","detail","13","240,000","99","null","1448","2110","106","30"
"圧縮積立金","0","detail","0","","100","null","0","0","0","0"
"圧縮積立金","0","detail","1","","100","null","0","0","0","0"
"圧縮積立金","0","detail","2","","100","null","0","0","0","0"
"圧縮積立金","0","detail","3","","100","null","0","0","0","0"
"圧縮積立金","0","detail","4","","100","null","0","0","0","0"
"圧縮積立金","0","detail","5","","100","null","0","0","0","0"
"圧縮積立金","0","detail","6","","100","null","0","0","0","0"
"圧縮積立金","0","detail","7","","100","null","0","0","0","0"
"圧縮積立金","0","detail","8","","100","null","0","0","0","0"
"圧縮積立金","0","detail","9","","100","null","0","0","0","0"
"圧縮積立金","0","detail","10","","100","null","0","0","0","0"
"圧縮積立金","0","detail","11","14,949,841","99","null","1404","1901","151","32"
"圧縮積立金","0","detail","12","","100","null","0","0","0","0"
"圧縮積立金","0","detail","13","","100","null","0","0","0","0"
"期首帳簿価額$","0","detail","0","149,044","99","null","1454","571","107","30"
"期首帳簿価額$","0","detail","1","2,113","99","null","1482","693","82","31"
"期首帳簿価額$","0","detail","2","5,353,714","99","null","1426","819","134","29"
"期首帳簿価額$","0","detail","3","106,272","99","null","1454","944","105","31"
"期首帳簿価額$","0","detail","4","338,985","99","null","1455","1067","107","35"
"期首帳簿価額$","0","detail","5","21,262","99","null","1463","1191","97","35"
"期首帳簿価額$","0","detail","6","68,691","99","null","1466","1321","91","29"
"期首帳簿価額$","0","detail","7","2,606,572","99","null","1419","1444","139","29"
"期首帳簿価額$","0","detail","8","653,814","99","null","1450","1567","108","29"
"期首帳簿価額$","0","detail","9","65,215","99","null","1468","1689","90","33"
"期首帳簿価額$","0","detail","10","338,223","99","null","1449","1817","107","30"
"期首帳簿価額$","0","detail","11","2,131,503","99","null","1416","1942","140","36"
"期首帳簿価額$","0","detail","12","1,420,487","99","null","1418","2066","136","32"
"期首帳簿価額$","0","detail","13","239,400","99","null","1447","2191","108","30"
"残存価額","0","detail","0","496,808","99","null","1695","488","108","31"
"残存価額","0","detail","1","4,225","99","null","1729","614","77","30"
"残存価額","0","detail","2","5,527,998","99","null","1666","738","137","31"
"残存価額","0","detail","3","137,500","99","null","1697","858","109","34"
"残存価額","0","detail","4","270,107","99","null","1695","988","107","32"
"残存価額","0","detail","5","16,471","99","null","1712","1114","89","32"
"残存価額","0","detail","6","33,200","99","null","1709","1238","92","31"
"残存価額","0","detail","7","1,412,135","99","null","1670","1363","131","30"
"残存価額","0","detail","8","258,268","99","null","1693","1484","109","32"
"残存価額","0","detail","9","29,126","99","null","1708","1610","93","32"
"残存価額","0","detail","10","139,890","99","null","1695","1736","105","31"
"残存価額","0","detail","11","489,210","99","null","1692","1860","108","31"
"残存価額","0","detail","12","519,811","99","null","1692","1985","106","30"
"残存価額","0","detail","13","0","99","null","1782","2113","16","22"
"期中減少額","0","detail","0","","100","null","0","0","0","0"
"期中減少額","0","detail","1","","100","null","0","0","0","0"
"期中減少額","0","detail","2","","100","null","0","0","0","0"
"期中減少額","0","detail","3","","100","null","0","0","0","0"
"期中減少額","0","detail","4","","100","null","0","0","0","0"
"期中減少額","0","detail","5","","100","null","0","0","0","0"
"期中減少額","0","detail","6","","100","null","0","0","0","0"
"期中減少額","0","detail","7","","100","null","0","0","0","0"
"期中減少額","0","detail","8","","100","null","0","0","0","0"
"期中減少額","0","detail","9","","100","null","0","0","0","0"
"期中減少額","0","detail","10","","100","null","0","0","0","0"
"期中減少額","0","detail","11","","100","null","0","0","0","0"
"期中減少額","0","detail","12","","100","null","0","0","0","0"
"期中減少額","0","detail","13","","100","null","0","0","0","0"
"期中増加額","0","detail","0","","100","null","0","0","0","0"
"期中増加額","0","detail","1","","100","null","0","0","0","0"
"期中増加額","0","detail","2","","100","null","0","0","0","0"
"期中増加額","0","detail","3","","100","null","0","0","0","0"
"期中増加額","0","detail","4","","100","null","0","0","0","0"
"期中増加額","0","detail","5","","100","null","0","0","0","0"
"期中増加額","0","detail","6","","100","null","0","0","0","0"
"期中増加額","0","detail","7","","100","null","0","0","0","0"
"期中増加額","0","detail","8","","100","null","0","0","0","0"
"期中増加額","0","detail","9","","100","null","0","0","0","0"
"期中増加額","0","detail","10","","100","null","0","0","0","0"
"期中増加額","0","detail","11","","100","null","0","0","0","0"
"期中増加額","0","detail","12","","100","null","0","0","0","0"
"期中増加額","0","detail","13","","100","null","0","0","0","0"
"償却可能限度1保証","0","detail","0","1","99","null","2032","491","17","22"
"償却可能限度1保証","0","detail","1","1","99","null","2032","617","17","22"
"償却可能限度1保証","0","detail","2","2,763,999","99","null","1909","737","138","31"
"償却可能限度1保証","0","detail","3","68,750","99","null","1954","861","93","31"
"償却可能限度1保証","0","detail","4","135,054","99","null","1940","987","107","32"
"償却可能限度1保証","0","detail","5","8,236","99","null","1969","1113","77","32"
"償却可能限度1保証","0","detail","6","16,600","99","null","1958","1237","90","29"
"償却可能限度1保証","0","detail","7","706,067","99","null","1937","1362","108","31"
"償却可能限度1保証","0","detail","8","129,134","99","null","1938","1485","108","30"
"償却可能限度1保証","0","detail","9","14,563","99","null","1957","1609","90","31"
"償却可能限度1保証","0","detail","10","69,945","99","null","1951","1736","93","31"
"償却可能限度1保証","0","detail","11","244,605","99","null","1935","1860","108","31"
"償却可能限度1保証","0","detail","12","... 259,905","74","null","1879","1985","164","37"
"償却可能限度1保証","0","detail","13","1","99","null","2027","2112","16","23"
"期首償却過不足","0","detail","0","","100","null","0","0","0","0"
"期首償却過不足","0","detail","1","","100","null","0","0","0","0"
"期首償却過不足","0","detail","2","","100","null","0","0","0","0"
"期首償却過不足","0","detail","3","","100","null","0","0","0","0"
"期首償却過不足","0","detail","4","","100","null","0","0","0","0"
"期首償却過不足","0","detail","5","","100","null","0","0","0","0"
"期首償却過不足","0","detail","6","","100","null","0","0","0","0"
"期首償却過不足","0","detail","7","","100","null","0","0","0","0"
"期首償却過不足","0","detail","8","","100","null","0","0","0","0"
"期首償却過不足","0","detail","9","","100","null","0","0","0","0"
"期首償却過不足","0","detail","10","","100","null","0","0","0","0"
"期首償却過不足","0","detail","11","","100","null","0","0","0","0"
"期首償却過不足","0","detail","12","","100","null","0","0","0","0"
"期首償却過不足","0","detail","13","","100","null","0","0","0","0"
"償却基礎額","0","detail","0","248,404","99","null","1943","569","108","29"
"償却基礎額","0","detail","1","2,113","99","null","1969","695","78","28"
"償却基礎額","0","detail","2","5,353,714","99","null","1905","815","146","34"
"償却基礎額","0","detail","3","106,272","99","null","1940","943","107","30"
"償却基礎額","0","detail","4","338,985","99","null","1939","1070","107","30"
"償却基礎額","0","detail","5","21,262","99","null","1956","1192","89","31"
"償却基礎額","0","detail","6","68,691","99","null","1953","1320","92","30"
"償却基礎額","0","detail","7","2,606,572","99","null","1905","1442","142","29"
"償却基礎額","0","detail","8","653,814","99","null","1937","1565","110","29"
"償却基礎額","0","detail","9","65,215","99","null","1955","1695","89","27"
"償却基礎額","0","detail","10","338,223","99","null","1932","1816","113","31"
"償却基礎額","0","detail","11","4,402,898","99","null","1902","1941","143","30"
"償却基礎額","0","detail","12","1,420,487","99","null","1906","2066","137","29"
"償却基礎額","0","detail","13","240,000","99","null","1934","2191","109","29"
"耐用年数","0","detail","0","31","99","null","2139","484","33","33"
"耐用年数","0","detail","1","31","99","null","2139","608","34","35"
"耐用年数","0","detail","2","34","99","null","2138","734","36","33"
"耐用年数","0","detail","3","31","99","null","2138","857","34","34"
"耐用年数","0","detail","4","31","99","null","2138","982","33","35"
"耐用年数","0","detail","5","31","99","null","2138","1110","33","33"
"耐用年数","0","detail","6","34","99","null","2137","1234","34","33"
"耐用年数","0","detail","7","31","99","null","2137","1359","34","32"
"耐用年数","0","detail","8","34","99","null","2136","1482","35","33"
"耐用年数","0","detail","9","31","99","null","2136","1606","34","33"
"耐用年数","0","detail","10","31","99","null","2136","1736","34","28"
"耐用年数","0","detail","11","31","99","null","2137","1860","31","28"
"耐用年数","0","detail","12","34","99","null","2135","1980","34","33"
"耐用年数","0","detail","13","34","99","null","2135","2105","35","33"
"償却率","0","detail","0","0,072","86","null","2093","527","78","29"
"償却率","0","detail","1","0,072","58","null","2097","651","76","32"
"償却率","0","detail","2","0.066","90","null","2093","775","77","32"
"償却率","0","detail","3","0,072","89","null","2093","901","78","30"
"償却率","0","detail","4","0,072","95","null","2096","1028","75","28"
"償却率","0","detail","5","0.072","60","null","2092","1153","77","28"
"償却率","0","detail","6","0.066","67","null","2092","1275","79","31"
"償却率","0","detail","7","0.072","60","null","2095","1402","77","28"
"償却率","0","detail","8","0,066","99","null","2091","1525","77","28"
"償却率","0","detail","9","0.072","65","null","2091","1649","80","30"
"償却率","0","detail","10","0,072","99","null","2094","1776","76","28"
"償却率","0","detail","11","0,033","50","null","2090","1900","77","28"
"償却率","0","detail","12","0,066","61","null","2089","2025","78","28"
"償却率","0","detail","13","0,030","85","null","2093","2149","77","28"
"償却月数","0","detail","0","12","99","null","2141","568","33","29"
"償却月数","0","detail","1","12","99","null","2141","692","33","30"
"償却月数","0","detail","2","12","99","null","2140","816","31","29"
"償却月数","0","detail","3","12","99","null","2140","938","31","33"
"償却月数","0","detail","4","12","99","null","2140","1068","31","29"
"償却月数","0","detail","5","12","99","null","2139","1191","32","33"
"償却月数","0","detail","6","12","99","null","2139","1317","32","31"
"償却月数","0","detail","7","12","99","null","2139","1440","33","30"
"償却月数","0","detail","8","12","99","null","2138","1563","34","33"
"償却月数","0","detail","9","12","99","null","2138","1689","33","32"
"償却月数","0","detail","10","12","99","null","2138","1813","31","31"
"償却月数","0","detail","11","12","99","null","2137","1940","32","29"
"償却月数","0","detail","12","12","99","null","2137","2064","32","31"
"償却月数","0","detail","13","12","99","null","2136","2188","34","31"
"算出償却額","0","detail","0","49,680","99","null","2318","483","92","32"
"算出償却額","0","detail","1","422","99","null","2363","608","46","33"
"算出償却額","0","detail","2","353,345","99","null","2303","736","106","31"
"算出償却額","0","detail","3","7,651","99","null","2333","857","74","33"
"算出償却額","0","detail","4","24,406","99","null","2317","983","90","35"
"算出償却額","0","detail","5","1,530","99","null","2339","1110","68","32"
"算出償却額","0","detail","6","4,533","99","null","2335","1232","72","36"
"算出償却額","0","detail","7","187,673","99","null","2304","1360","103","29"
"算出償却額","0","detail","8","43,151","99","null","2320","1483","86","31"
"算出償却額","0","detail","9","4,695","99","null","2312","1604","95","37"
"算出償却額","0","detail","10","24,352","99","null","2319","1731","88","36"
"算出償却額","0","detail","11","145,295","99","null","2302","1856","104","34"
"算出償却額","0","detail","12","93,752","99","null","2314","1980","91","36"
"算出償却額","0","detail","13","7,200","99","null","2329","2106","76","34"
"増加償却額","0","detail","0","","100","null","0","0","0","0"
"増加償却額","0","detail","1","","100","null","0","0","0","0"
"増加償却額","0","detail","2","","100","null","0","0","0","0"
"増加償却額","0","detail","3","","100","null","0","0","0","0"
"増加償却額","0","detail","4","","100","null","0","0","0","0"
"増加償却額","0","detail","5","","100","null","0","0","0","0"
"増加償却額","0","detail","6","","100","null","0","0","0","0"
"増加償却額","0","detail","7","","100","null","0","0","0","0"
"増加償却額","0","detail","8","","100","null","0","0","0","0"
"増加償却額","0","detail","9","","100","null","0","0","0","0"
"増加償却額","0","detail","10","","100","null","0","0","0","0"
"増加償却額","0","detail","11","","100","null","0","0","0","0"
"増加償却額","0","detail","12","","100","null","0","0","0","0"
"増加償却額","0","detail","13","","100","null","0","0","0","0"
"当期償却限度額","0","detail","0","49,680","99","null","2318","566","91","32"
"当期償却限度額","0","detail","1","422","99","null","2362","691","47","29"
"当期償却限度額","0","detail","2","353,345","99","null","2307","814","100","30"
"当期償却限度額","0","detail","3","7,651","99","null","2331","940","76","33"
"当期償却限度額","0","detail","4","24,406","99","null","2317","1066","90","33"
"当期償却限度額","0","detail","5","1,530","99","null","2337","1191","70","31"
"当期償却限度額","0","detail","6","4,533","99","null","2335","1315","72","33"
"当期償却限度額","0","detail","7","187,673","99","null","2307","1438","100","33"
"当期償却限度額","0","detail","8","43,151","99","null","2317","1563","90","34"
"当期償却限度額","0","detail","9","4,695","99","null","2333","1689","74","33"
"当期償却限度額","0","detail","10","24,352","99","null","2315","1814","90","33"
"当期償却限度額","0","detail","11","145,295","99","null","2302","1937","103","35"
"当期償却限度額","0","detail","12","93,752","99","null","2306","2062","99","33"
"当期償却限度額","0","detail","13","7,200","99","null","2329","2188","76","31"
"割増償却額","0","detail","0","","100","null","0","0","0","0"
"割増償却額","0","detail","1","","100","null","0","0","0","0"
"割増償却額","0","detail","2","","100","null","0","0","0","0"
"割増償却額","0","detail","3","","100","null","0","0","0","0"
"割増償却額","0","detail","4","","100","null","0","0","0","0"
"割増償却額","0","detail","5","","100","null","0","0","0","0"
"割増償却額","0","detail","6","","100","null","0","0","0","0"
"割増償却額","0","detail","7","","100","null","0","0","0","0"
"割増償却額","0","detail","8","","100","null","0","0","0","0"
"割増償却額","0","detail","9","","100","null","0","0","0","0"
"割増償却額","0","detail","10","","100","null","0","0","0","0"
"割増償却額","0","detail","11","","100","null","0","0","0","0"
"割増償却額","0","detail","12","","100","null","0","0","0","0"
"割増償却額","0","detail","13","","100","null","0","0","0","0"
"特別償却額","0","detail","0","","100","null","0","0","0","0"
"特別償却額","0","detail","1","","100","null","0","0","0","0"
"特別償却額","0","detail","2","","100","null","0","0","0","0"
"特別償却額","0","detail","3","","100","null","0","0","0","0"
"特別償却額","0","detail","4","","100","null","0","0","0","0"
"特別償却額","0","detail","5","","100","null","0","0","0","0"
"特別償却額","0","detail","6","","100","null","0","0","0","0"
"特別償却額","0","detail","7","","100","null","0","0","0","0"
"特別償却額","0","detail","8","","100","null","0","0","0","0"
"特別償却額","0","detail","9","","100","null","0","0","0","0"
"特別償却額","0","detail","10","","100","null","0","0","0","0"
"特別償却額","0","detail","11","","100","null","0","0","0","0"
"特別償却額","0","detail","12","","100","null","0","0","0","0"
"特別償却額","0","detail","13","","100","null","0","0","0","0"
"当期償却額","0","detail","0","49,680","99","null","2564","564","89","31"
"当期償却額","0","detail","1","422","99","null","2605","692","46","28"
"当期償却額","0","detail","2","353,345","99","null","2545","816","106","28"
"当期償却額","0","detail","3","7,651","99","null","2578","943","72","27"
"当期償却額","0","detail","4","24,406","99","null","2559","1067","92","31"
"当期償却額","0","detail","5","1,530","99","null","2579","1192","72","28"
"当期償却額","0","detail","6","4,533","99","null","2577","1317","72","30"
"当期償却額","0","detail","7","187,673","99","null","2545","1441","104","28"
"当期償却額","0","detail","8","43,151","99","null","2557","1565","91","27"
"当期償却額","0","detail","9","4,695","99","null","2572","1691","76","29"
"当期償却額","0","detail","10","24,352","99","null","2556","1811","93","34"
"当期償却額","0","detail","11","145,295","99","null","2543","1940","105","30"
"当期償却額","0","detail","12","93,752","99","null","2556","2064","92","30"
"当期償却額","0","detail","13","7,200","99","null","2571","2187","76","32"
"積立金取崩額","0","detail","0","","100","null","0","0","0","0"
"積立金取崩額","0","detail","1","","100","null","0","0","0","0"
"積立金取崩額","0","detail","2","","100","null","0","0","0","0"
"積立金取崩額","0","detail","3","","100","null","0","0","0","0"
"積立金取崩額","0","detail","4","","100","null","0","0","0","0"
"積立金取崩額","0","detail","5","","100","null","0","0","0","0"
"積立金取崩額","0","detail","6","","100","null","0","0","0","0"
"積立金取崩額","0","detail","7","","100","null","0","0","0","0"
"積立金取崩額","0","detail","8","","100","null","0","0","0","0"
"積立金取崩額","0","detail","9","","100","null","0","0","0","0"
"積立金取崩額","0","detail","10","","100","null","0","0","0","0"
"積立金取崩額","0","detail","11","","100","null","0","0","0","0"
"積立金取崩額","0","detail","12","","100","null","0","0","0","0"
"積立金取崩額","0","detail","13","","100","null","0","0","0","0"
"期末積立金額","0","detail","0","","100","null","0","0","0","0"
"期末積立金額","0","detail","1","","100","null","0","0","0","0"
"期末積立金額","0","detail","2","","100","null","0","0","0","0"
"期末積立金額","0","detail","3","","100","null","0","0","0","0"
"期末積立金額","0","detail","4","","100","null","0","0","0","0"
"期末積立金額","0","detail","5","","100","null","0","0","0","0"
"期末積立金額","0","detail","6","","100","null","0","0","0","0"
"期末積立金額","0","detail","7","","100","null","0","0","0","0"
"期末積立金額","0","detail","8","","100","null","0","0","0","0"
"期末積立金額","0","detail","9","","100","null","0","0","0","0"
"期末積立金額","0","detail","10","","100","null","0","0","0","0"
"期末積立金額","0","detail","11","","100","null","0","0","0","0"
"期末積立金額","0","detail","12","","100","null","0","0","0","0"
"期末積立金額","0","detail","13","","100","null","0","0","0","0"
"期末帳簿価額","0","detail","0","99,364","99","null","2805","565","91","30"
"期末帳簿価額","0","detail","1","1,691","99","null","2821","691","73","28"
"期末帳簿価額","0","detail","2","5,000,369","99","null","2756","815","135","28"
"期末帳簿価額","0","detail","3","98,621","99","null","2803","938","90","31"
"期末帳簿価額","0","detail","4","314,579","99","null","2785","1066","108","31"
"期末帳簿価額","0","detail","5","19,732","99","null","2800","1192","90","29"
"期末帳簿価額","0","detail","6","64,158","99","null","2799","1317","91","31"
"期末帳簿価額","0","detail","7","2,418,899","99","null","2753","1440","136","28"
"期末帳簿価額","0","detail","8","610,663","99","null","2787","1564","102","29"
"期末帳簿価額","0","detail","9","60,520","99","null","2797","1691","92","29"
"期末帳簿価額","0","detail","10","313,871","99","null","2782","1815","105","30"
"期末帳簿価額","0","detail","11","1,986,208","99","null","2757","1940","130","30"
"期末帳簿価額","0","detail","12","1,326,735","99","null","2757","2064","129","28"
"期末帳簿価額","0","detail","13","232,200","99","null","2780","2188","106","31"
"繰越超過額","0","detail","0","","100","null","0","0","0","0"
"繰越超過額","0","detail","1","","100","null","0","0","0","0"
"繰越超過額","0","detail","2","","100","null","0","0","0","0"
"繰越超過額","0","detail","3","","100","null","0","0","0","0"
"繰越超過額","0","detail","4","","100","null","0","0","0","0"
"繰越超過額","0","detail","5","","100","null","0","0","0","0"
"繰越超過額","0","detail","6","","100","null","0","0","0","0"
