"ItemName","Page","GID","GrupID","Value","Conf","KeyWord","x","y","w","h"
特別・割増償却額,0,detail,14,,100,null,0,0,0,0
特別・割増償却額,0,detail,15,,100,null,0,0,0,0
特別・割増償却額,0,detail,16,,100,null,0,0,0,0
特別・割増償却額,0,detail,17,,100,null,0,0,0,0
特別・割増償却額,0,detail,18,,100,null,0,0,0,0
特別・割増償却額,0,detail,19,,100,null,0,0,0,0
当期償却額,0,detail,0,0,99,null,2840,478,21,23
当期償却額,0,detail,1,"169,233",99,null,2753,564,105,31
当期償却額,0,detail,2,"12,929",99,null,2768,653,90,32
当期償却額,0,detail,3,"182,162",99,null,2753,742,105,32
当期償却額,0,detail,4,"2,079,819",99,null,2725,832,134,32
当期償却額,0,detail,5,0,99,null,2841,924,21,22
当期償却額,0,detail,6,0,99,null,2841,1012,21,23
当期償却額,0,detail,7,"524,266",99,null,2757,1099,105,30
当期償却額,0,detail,8,"2,604,085",99,null,2725,1189,133,32
当期償却額,0,detail,9,0,99,null,2841,1281,21,22
当期償却額,0,detail,10,0,99,null,2842,1368,18,23
当期償却額,0,detail,11,0,99,null,2842,1458,18,23
当期償却額,0,detail,12,0,99,null,2842,1548,18,23
当期償却額,0,detail,13,0,99,null,2843,1636,17,22
当期償却額,0,detail,14,"194,018",99,null,2759,1721,101,30
当期償却額,0,detail,15,"222,592",99,null,2758,1810,102,30
当期償却額,0,detail,16,"209,790",99,null,2754,1900,107,32
当期償却額,0,detail,17,0,99,null,2844,1992,16,22
当期償却額,0,detail,18,"626,400",99,null,2754,2077,107,32
当期償却額,0,detail,19,"3,412,647",99,null,2728,2167,132,30
期末帳簿価額,0,detail,0,1,99,null,3090,478,18,21
期末帳簿価額,0,detail,1,"999,619",99,null,2999,562,108,33
期末帳簿価額,0,detail,2,"384,723",99,null,3000,652,107,32
期末帳簿価額,0,detail,3,"1,384,343",99,null,2976,741,131,32
期末帳簿価額,0,detail,4,"31,147,782",99,null,2960,831,150,30
期末帳簿価額,0,detail,5,0,99,null,3090,923,21,22
期末帳簿価額,0,detail,6,0,99,null,3090,1011,22,23
期末帳簿価額,0,detail,7,"7,296,046",99,null,2975,1098,133,32
期末帳簿価額,0,detail,8,"38,443,828",99,null,2955,1188,152,32
期末帳簿価額,0,detail,9,1,99,null,3091,1280,21,22
期末帳簿価額,0,detail,10,1,99,null,3092,1368,18,23
期末帳簿価額,0,detail,11,1,99,null,3093,1458,20,22
期末帳簿価額,0,detail,12,1,99,null,3093,1548,21,22
期末帳簿価額,0,detail,13,1,99,null,3093,1636,19,22
期末帳簿価額,0,detail,14,5,99,null,3092,1723,22,23
期末帳簿価額,0,detail,15,"2,868,976",99,null,2976,1809,134,33
期末帳簿価額,0,detail,16,"3,345,974",99,null,2977,1899,134,32
期末帳簿価額,0,detail,17,1,99,null,3093,1992,19,21
期末帳簿価額,0,detail,18,"6,214,961",99,null,2977,2076,137,32
期末帳簿価額,0,detail,19,"46,043,132",99,null,2961,2166,148,32
償却累計額,0,detail,0,"3,412,499",99,null,3223,473,131,31
償却累計額,0,detail,1,"3,821,846",99,null,3220,562,136,32
償却累計額,0,detail,2,"268,277",99,null,3249,651,107,32
償却累計額,0,detail,3,"7,502,622",99,null,3220,741,136,29
償却累計額,0,detail,4,"18,371,735",99,null,3207,831,149,31
償却累計額,0,detail,5,"1,213,920",99,null,3226,919,132,29
償却累計額,0,detail,6,"1,836,000",99,null,3226,1007,132,30
償却累計額,0,detail,7,"3,189,284",99,null,3220,1098,138,32
償却累計額,0,detail,8,"24,610,939",99,null,3204,1188,153,30
償却累計額,0,detail,9,"194,399",99,null,3252,1276,105,31
償却累計額,0,detail,10,"241,499",99,null,3251,1364,107,31
償却累計額,0,detail,11,"2,777,280",99,null,3225,1453,133,30
償却累計額,0,detail,12,"1,924,319",99,null,3227,1544,131,31
償却累計額,0,detail,13,"718,619",99,null,3256,1631,105,30
償却累計額,0,detail,14,"19,401,888",99,null,3209,1720,149,31
償却累計額,0,detail,15,"32,828,296",99,null,3208,1809,151,32
償却累計額,0,detail,16,"18,490,026",99,null,3210,1899,148,31
償却累計額,0,detail,17,"1,035,499",99,null,3228,1987,130,31
償却累計額,0,detail,18,"77,611,825",99,null,3207,2076,151,30
償却累計額,0,detail,19,"109,725,386",99,null,3195,2166,164,32
