"ItemName","Page","GID","GrupID","Value","Conf","KeyWord","x","y","w","h"
"方法","5","detail","5","","100","null","0","0","0","0"
"方法","5","detail","6","旧定率","99","null","971","879","77","34"
"方法","5","detail","7","定率","99","null","971","964","77","38"
"方法","5","detail","8","","100","null","0","0","0","0"
"方法","5","detail","9","","100","null","0","0","0","0"
"方法","5","detail","10","","100","null","0","0","0","0"
"方法","5","detail","11","リース定額","99","null","971","1302","76","39"
"方法","5","detail","12","リース定額","99","null","969","1390","77","35"
"方法","5","detail","13","","100","null","0","0","0","0"
"方法","5","detail","14","","100","null","0","0","0","0"
"方法","5","detail","15","","100","null","0","0","0","0"
"取得","5","detail","0","H25.9","87","null","1055","335","94","28"
"取得","5","detail","1","H28.5","68","null","1055","421","93","27"
"取得","5","detail","2","H29.1","96","null","1054","505","93","28"
"取得","5","detail","3","","100","null","0","0","0","0"
"取得","5","detail","4","","100","null","0","0","0","0"
"取得","5","detail","5","","100","null","0","0","0","0"
"取得","5","detail","6","H10.6","99","null","1053","846","91","27"
"取得","5","detail","7","R3.3","94","null","1048","925","95","37"
"取得","5","detail","8","","100","null","0","0","0","0"
"取得","5","detail","9","","100","null","0","0","0","0"
"取得","5","detail","10","","100","null","0","0","0","0"
"取得","5","detail","11","H30.4","98","null","1049","1270","94","30"
"取得","5","detail","12","R2.2","99","null","1050","1352","93","37"
"取得","5","detail","13","","100","null","0","0","0","0"
"取得","5","detail","14","","100","null","0","0","0","0"
"取得","5","detail","15","","100","null","0","0","0","0"
"使用","5","detail","0","H25.9","99","null","1055","371","90","35"
"使用","5","detail","1","H28.5","60","null","1055","458","93","29"
"使用","5","detail","2","H29.1","96","null","1054","543","93","28"
"使用","5","detail","3","","100","null","0","0","0","0"
"使用","5","detail","4","","100","null","0","0","0","0"
"使用","5","detail","5","","100","null","0","0","0","0"
"使用","5","detail","6","410.6","78","null","1062","879","81","34"
"使用","5","detail","7","R3.3","93","null","1062","964","86","38"
"使用","5","detail","8","","100","null","0","0","0","0"
"使用","5","detail","9","","100","null","0","0","0","0"
"使用","5","detail","10","","100","null","0","0","0","0"
"使用","5","detail","11","H30.4","99","null","1059","1302","85","39"
"使用","5","detail","12","R2.2","99","null","1060","1390","83","35"
"使用","5","detail","13","","100","null","0","0","0","0"
"使用","5","detail","14","","100","null","0","0","0","0"
"使用","5","detail","15","","100","null","0","0","0","0"
"鼈簑","5","detail","0","4","99","null","1191","377","13","23"
"鼈簑","5","detail","1","5","99","null","1192","462","12","22"
"鼈簑","5","detail","2","6","99","null","1195","539","9","34"
"鼈簑","5","detail","3","","100","null","0","0","0","0"
"鼈簑","5","detail","4","","100","null","0","0","0","0"
"鼈簑","5","detail","5","","100","null","0","0","0","0"
"鼈簑","5","detail","6","10","99","null","1181","886","23","23"
"鼈簑","5","detail","7","5","99","null","1189","971","17","23"
"鼈簑","5","detail","8","","100","null","0","0","0","0"
"鼈簑","5","detail","9","","100","null","0","0","0","0"
"鼈簑","5","detail","10","","100","null","0","0","0","0"
"鼈簑","5","detail","11","","100","null","0","0","0","0"
"鼈簑","5","detail","12","","100","null","0","0","0","0"
"鼈簑","5","detail","13","","100","null","0","0","0","0"
"鼈簑","5","detail","14","","100","null","0","0","0","0"
"鼈簑","5","detail","15","","100","null","0","0","0","0"
"償却率","5","detail","0","1,000","99","null","1217","369","74","36"
"償却率","5","detail","1","0,500","96","null","1217","459","74","28"
"償却率","5","detail","2","0,334","82","null","1217","539","77","34"
"償却率","5","detail","3","","100","null","0","0","0","0"
"償却率","5","detail","4","","100","null","0","0","0","0"
"償却率","5","detail","5","","100","null","0","0","0","0"
"償却率","5","detail","6","12/60","99","null","1217","881","75","32"
"償却率","5","detail","7","0,400","85","null","1219","966","73","35"
"償却率","5","detail","8","","100","null","0","0","0","0"
"償却率","5","detail","9","","100","null","0","0","0","0"
"償却率","5","detail","10","","100","null","0","0","0","0"
"償却率","5","detail","11","12/83","99","null","1214","1307","77","32"
"償却率","5","detail","12","12/72","99","null","1215","1392","77","33"
"償却率","5","detail","13","","100","null","0","0","0","0"
"償却率","5","detail","14","","100","null","0","0","0","0"
"償却率","5","detail","15","","100","null","0","0","0","0"
"期間","5","detail","0","","100","null","0","0","0","0"
"期間","5","detail","1","","100","null","0","0","0","0"
"期間","5","detail","2","12","99","null","1308","539","37","34"
"期間","5","detail","3","","100","null","0","0","0","0"
"期間","5","detail","4","","100","null","0","0","0","0"
"期間","5","detail","5","","100","null","0","0","0","0"
"期間","5","detail","6","","100","null","0","0","0","0"
"期間","5","detail","7","12","99","null","1306","966","38","35"
"期間","5","detail","8","","100","null","0","0","0","0"
"期間","5","detail","9","","100","null","0","0","0","0"
"期間","5","detail","10","","100","null","0","0","0","0"
"期間","5","detail","11","12","99","null","1301","1309","45","30"
"期間","5","detail","12","12","99","null","1301","1394","45","31"
"期間","5","detail","13","","100","null","0","0","0","0"
"期間","5","detail","14","","100","null","0","0","0","0"
"期間","5","detail","15","","100","null","0","0","0","0"
"取得価額","5","detail","0","968,210","96","null","1433","333","119","74"
"取得価額","5","detail","1","1,732,167","99","null","1401","455","151","45"
"取得価額","5","detail","2","2,725,639","99","null","1401","531","151","50"
"取得価額","5","detail","3","10,479,921","99","null","1386","629","168","32"
"取得価額","5","detail","4","","100","null","0","0","0","0"
"取得価額","5","detail","5","","100","null","0","0","0","0"
"取得価額","5","detail","6","270,000","99","null","1436","844","118","74"
"取得価額","5","detail","7","842,000","99","null","1438","963","116","44"
"取得価額","5","detail","8","1,112,000","99","null","1401","1052","153","42"
"取得価額","5","detail","9","14 （","15","null","1551","1106","6","82"
"取得価額","5","detail","10","12/10","4","null","1552","1191","5","79"
"取得価額","5","detail","11","1,428,000","99","null","1401","1297","153","57"
"取得価額","5","detail","12","849,600","99","null","1434","1394","122","33"
"取得価額","5","detail","13","2,277,600","99","null","1403","1478","153","33"
"取得価額","5","detail","14","","100","null","0","0","0","0"
"取得価額","5","detail","15","80,526,758","99","null","1384","1641","172","45"
"期首帳簿価額$","5","detail","0","","100","null","0","0","0","0"
"期首帳簿価額$","5","detail","1","37","6","null","1556","417","202","59"
"期首帳簿価額$","5","detail","2","are","6","null","1562","500","198","47"
"期首帳簿価額$","5","detail","3","10/10are .19","5","null","1569","585","189","43"
"期首帳簿価額$","5","detail","4","","6","null","1561","670","208","49"
"期首帳簿価額$","5","detail","5","350","6","null","1561","757","202","50"
"期首帳簿価額$","5","detail","6","s1","27","null","1561","837","199","81"
"期首帳簿価額$","5","detail","7","a兜ヅ","1","null","1564","927","183","40"
"期首帳簿価額$","5","detail","8","10/20ackey a","6","null","1565","1010","190","49"
"期首帳簿価額$","5","detail","9","","100","null","0","0","0","0"
"期首帳簿価額$","5","detail","10","11","7","null","1568","1168","192","92"
"期首帳簿価額$","5","detail","11","","100","null","0","0","0","0"
"期首帳簿価額$","5","detail","12",".","7","null","1567","1355","189","37"
"期首帳簿価額$","5","detail","13","","6","null","1565","1435","200","46"
"期首帳簿価額$","5","detail","14","","100","null","0","0","0","0"
"期首帳簿価額$","5","detail","15","ator","6","null","1564","1602","201","49"
"東京都市","5","detail","0","a","6","null","1565","333","193","78"
"東京都市","5","detail","1","2101","9","null","1565","455","193","45"
"東京都市","5","detail","2","208,914","81","null","1565","531","193","50"
"東京都市","5","detail","3","208,918","84","null","1565","624","202","42"
"東京都市","5","detail","4","","15","null","1562","700","200","52"
"東京都市","5","detail","5","","100","null","0","0","0","0"
"東京都市","5","detail","6","","100","null","0","0","0","0"
"東京都市","5","detail","7","404,160","8","null","1567","949","193","58"
"東京都市","5","detail","8","404,161","87","null","1567","1052","193","42"
"東京都市","5","detail","9","","100","null","0","0","0","0"
"東京都市","5","detail","10","","100","null","0","0","0","0"
"東京都市","5","detail","11","516,448","54","null","1568","1297","194","57"
"東京都市","5","detail","12","it 488.800","29","null","1569","1392","193","38"
"東京都市","5","detail","13","999.948","88","null","1610","1480","152","31"
"東京都市","5","detail","14","","7","null","1556","1524","216","74"
"東京都市","5","detail","15","9,425,889","66","null","1569","1641","193","45"
"当期増減額","5","detail","0","","100","null","0","0","0","0"
"当期増減額","5","detail","1","11/20","4","null","1772","411","5","65"
"当期増減額","5","detail","2","1","23","null","1780","541","38","24"
"当期増減額","5","detail","3","","100","null","0","0","0","0"
"当期増減額","5","detail","4","","100","null","0","0","0","0"
"当期増減額","5","detail","5","","100","null","0","0","0","0"
"当期増減額","5","detail","6","","100","null","0","0","0","0"
"当期増減額","5","detail","7","V","87","null","1779","970","30","22"
"当期増減額","5","detail","8","","100","null","0","0","0","0"
"当期増減額","5","detail","9","","100","null","0","0","0","0"
"当期増減額","5","detail","10","11/12","6","null","1774","1168","5","105"
"当期増減額","5","detail","11","J","37","null","1774","1297","34","42"
"当期増減額","5","detail","12","」","37","null","1775","1379","40","25"
"当期増減額","5","detail","13","","100","null","0","0","0","0"
"当期増減額","5","detail","14","","100","null","0","0","0","0"
"当期増減額","5","detail","15","670,000","99","null","1848","1647","117","33"
"普通償却額","5","detail","0","","100","null","0","0","0","0"
"普通償却額","5","detail","1",":","39","null","2075","466","20","16"
"普通償却額","5","detail","2","208,913","99","null","2056","544","122","33"
"普通償却額","5","detail","3","208,913","99","null","2056","629","121","35"
"普通償却額","5","detail","4","","100","null","0","0","0","0"
"普通償却額","5","detail","5","","100","null","0","0","0","0"
"普通償却額","5","detail","6","","100","null","0","0","0","0"
"普通償却額","5","detail","7","161,664","99","null","2057","969","120","33"
"普通償却額","5","detail","8","161,664","99","null","2057","1055","120","34"
"普通償却額","5","detail","9","","100","null","0","0","0","0"
"普通償却額","5","detail","10","","100","null","0","0","0","0"
"普通償却額","5","detail","11","206,457","99","null","2055","1309","121","34"
"普通償却額","5","detail","12","141,600","99","null","2057","1396","119","33"
"普通償却額","5","detail","13","348,057","99","null","2055","1480","121","33"
"普通償却額","5","detail","14","","100","null","0","0","0","0"
"普通償却額","5","detail","15","2,318,629","99","null","2020","1647","157","34"
"特別(割増)","5","detail","0","","100","null","0","0","0","0"
"特別(割増)","5","detail","1","12/10","4","null","2378","331","9","180"
"特別(割増)","5","detail","2","","100","null","0","0","0","0"
"特別(割増)","5","detail","3","","100","null","0","0","0","0"
"特別(割増)","5","detail","4","","100","null","0","0","0","0"
"特別(割増)","5","detail","5","","100","null","0","0","0","0"
"特別(割増)","5","detail","6","","100","null","0","0","0","0"
"特別(割増)","5","detail","7","","100","null","0","0","0","0"
"特別(割増)","5","detail","8","","100","null","0","0","0","0"
"特別(割増)","5","detail","9","","100","null","0","0","0","0"
"特別(割増)","5","detail","10","","100","null","0","0","0","0"
"特別(割増)","5","detail","11","","100","null","0","0","0","0"
"特別(割増)","5","detail","12","","100","null","0","0","0","0"
"特別(割増)","5","detail","13","","100","null","0","0","0","0"
"特別(割増)","5","detail","14","","100","null","0","0","0","0"
"特別(割増)","5","detail","15","","100","null","0","0","0","0"
"償却額","5","detail","0","","100","null","0","0","0","0"
"償却額","5","detail","1","","100","null","0","0","0","0"
"償却額","5","detail","2","","100","null","0","0","0","0"
"償却額","5","detail","3","","100","null","0","0","0","0"
"償却額","5","detail","4","","100","null","0","0","0","0"
"償却額","5","detail","5","","100","null","0","0","0","0"
"償却額","5","detail","6","","100","null","0","0","0","0"
"償却額","5","detail","7","","100","null","0","0","0","0"
"償却額","5","detail","8","11/20ー","7","null","2378","1000","7","108"
"償却額","5","detail","9","t","29","null","2380","1111","5","78"
"償却額","5","detail","10","","100","null","0","0","0","0"
"償却額","5","detail","11","","100","null","0","0","0","0"
"償却額","5","detail","12","","100","null","0","0","0","0"
"償却額","5","detail","13","","100","null","0","0","0","0"
"償却額","5","detail","14","","100","null","0","0","0","0"
"償却額","5","detail","15","","100","null","0","0","0","0"
"当期減損失額","5","detail","0","","100","null","0","0","0","0"
"当期減損失額","5","detail","1","","100","null","0","0","0","0"
"当期減損失額","5","detail","2","","10","null","2391","503","198","49"
"当期減損失額","5","detail","3","","100","null","0","0","0","0"
"当期減損失額","5","detail","4","m","7","null","2393","675","184","33"
"当期減損失額","5","detail","5","","9","null","2390","760","200","36"
"当期減損失額","5","detail","6","13","4","null","2387","841","193","55"
"当期減損失額","5","detail","7","淀川DENT","1","null","2394","929","196","27"
"当期減損失額","5","detail","8","","100","null","0","0","0","0"
"当期減損失額","5","detail","9","","6","null","2394","1088","195","89"
"当期減損失額","5","detail","10","was","6","null","2388","1188","207","56"
"当期減損失額","5","detail","11","some","7","null","2394","1269","187","40"
"当期減損失額","5","detail","12","","100","null","0","0","0","0"
"当期減損失額","5","detail","13","","100","null","0","0","0","0"
"当期減損失額","5","detail","14","","6","null","2391","1518","198","53"
"当期減損失額","5","detail","15","","3","null","2394","1607","195","43"
"当期償却額","5","detail","0","","100","null","0","0","0","0"
"当期償却額","5","detail","1","","100","null","0","0","0","0"
"当期償却額","5","detail","2","208.913","89","null","2391","538","203","47"
"当期償却額","5","detail","3","208,91","8","null","2390","589","208","83"
"当期償却額","5","detail","4","Lale","10","null","2394","701","194","53"
"当期償却額","5","detail","5","","13","null","2390","785","200","59"
"当期償却額","5","detail","6","","14","null","2391","884","198","40"
"当期償却額","5","detail","7","161,664","89","null","2393","946","197","61"
"当期償却額","5","detail","8","6010","29","null","2396","1000","193","107"
"当期償却額","5","detail","9","","100","null","0","0","0","0"
"当期償却額","5","detail","10","","100","null","0","0","0","0"
"当期償却額","5","detail","11","206,457","95","null","2393","1306","195","45"
"当期償却額","5","detail","12","141,600)","11","null","2390","1350","205","83"
"当期償却額","5","detail","13","348.059","40","null","2392","1469","192","47"
"当期償却額","5","detail","14","","7","null","2389","1555","203","55"
"当期償却額","5","detail","15","2,318.629","49","null","2392","1643","198","42"
"当期償却限度額","5","detail","0","","100","null","0","0","0","0"
"当期償却限度額","5","detail","1","","100","null","0","0","0","0"
"当期償却限度額","5","detail","2","208,913","99","null","2672","516","123","66"
"当期償却限度額","5","detail","3","208,913","99","null","2673","627","122","45"
"当期償却限度額","5","detail","4","","100","null","0","0","0","0"
"当期償却限度額","5","detail","5","","100","null","0","0","0","0"
"当期償却限度額","5","detail","6","","100","null","0","0","0","0"
"当期償却限度額","5","detail","7","161,664","83","null","2677","931","116","76"
"当期償却限度額","5","detail","8","161,664","99","null","2678","1050","115","44"
"当期償却限度額","5","detail","9","","100","null","0","0","0","0"
"当期償却限度額","5","detail","10","11/20","5","null","2788","1174","5","101"
"当期償却限度額","5","detail","11","206,457","99","null","2676","1311","115","37"
"当期償却限度額","5","detail","12","141,600","99","null","2671","1366","120","64"
"当期償却限度額","5","detail","13","348,057","99","null","2677","1478","112","39"
"当期償却限度額","5","detail","14","","100","null","0","0","0","0"
"当期償却限度額","5","detail","15","2,318,629","99","null","2642","1636","153","50"
"期未帳簿価額$","5","detail","0","","100","null","0","0","0","0"
"期未帳簿価額$","5","detail","1","","100","null","0","0","0","0"
"期未帳簿価額$","5","detail","2","","100","null","0","0","0","0"
"期未帳簿価額$","5","detail","3","a","8","null","2803","587","198","57"
"期未帳簿価額$","5","detail","4","","5","null","2803","676","199","32"
"期未帳簿価額$","5","detail","5","","9","null","2799","749","207","39"
"期未帳簿価額$","5","detail","6","10/10 boud","5","null","2802","842","186","51"
"期未帳簿価額$","5","detail","7","","100","null","0","0","0","0"
"期未帳簿価額$","5","detail","8","zare3519","4","null","2809","1015","182","37"
"期未帳簿価額$","5","detail","9","","7","null","2795","1097","209","52"
"期未帳簿価額$","5","detail","10","","100","null","0","0","0","0"
"期未帳簿価額$","5","detail","11"," ","9","null","2801","1269","193","47"
"期未帳簿価額$","5","detail","12","","100","null","0","0","0","0"
"期未帳簿価額$","5","detail","13","","5","null","2799","1427","193","52"
"期未帳簿価額$","5","detail","14","","100","null","0","0","0","0"
"期未帳簿価額$","5","detail","15","","100","null","0","0","0","0"
"10/20","5","detail","0","10","10","null","2797","337","212","77"
"10/20","5","detail","1","","6","null","2797","421","208","75"
"10/20","5","detail","2","","7","null","2803","502","202","80"
"10/20","5","detail","3","105","4","null","2808","627","196","45"
"10/20","5","detail","4","course was her was","5","null","2803","704","201","50"
"10/20","5","detail","5","12","7","null","2794","780","212","61"
"10/20","5","detail","6","11","67","null","2801","882","204","41"
"10/20","5","detail","7","242,496","93","null","2806","931","198","76"
"10/20","5","detail","8","2424.497","43","null","2806","1050","193","44"
"10/20","5","detail","9","","13","null","2801","1129","203","51"
"10/20","5","detail","10","The","16","null","2804","1174","199","101"
"10/20","5","detail","11","Ca 309,691","64","null","2804","1311","196","37"
"10/20","5","detail","12","342,200 ","7","null","2799","1352","204","87"
"10/20","5","detail","13","651.891","80","null","2802","1478","201","39"
"10/20","5","detail","14","are 10/10","15","null","2792","1525","219","75"
"10/20","5","detail","15","7,777,260","60","null","2802","1636","201","50"
"(減損失累計額)","5","detail","0","","100","null","0","0","0","0"
"(減損失累計額)","5","detail","1","","100","null","0","0","0","0"
"(減損失累計額)","5","detail","2","","100","null","0","0","0","0"
"(減損失累計額)","5","detail","3","","100","null","0","0","0","0"
"(減損失累計額)","5","detail","4","","100","null","0","0","0","0"
"(減損失累計額)","5","detail","5","","100","null","0","0","0","0"
"(減損失累計額)","5","detail","6","","100","null","0","0","0","0"
"(減損失累計額)","5","detail","7","","100","null","0","0","0","0"
"(減損失累計額)","5","detail","8","","100","null","0","0","0","0"
"(減損失累計額)","5","detail","9","","100","null","0","0","0","0"
"(減損失累計額)","5","detail","10","","100","null","0","0","0","0"
"(減損失累計額)","5","detail","11","","100","null","0","0","0","0"
"(減損失累計額)","5","detail","12","","100","null","0","0","0","0"
"(減損失累計額)","5","detail","13","","100","null","0","0","0","0"
"(減損失累計額)","5","detail","14","","100","null","0","0","0","0"
"(減損失累計額)","5","detail","15","","100","null","0","0","0","0"
"償却累計額","5","detail","0","968,209","99","null","3091","376","119","34"
"償却累計額","5","detail","1","1,732,166","99","null","3058","461","152","32"
"償却累計額","5","detail","2","2,725,638","99","null","3059","546","150","32"
"償却累計額","5","detail","3","10,479,916","99","null","3044","631","165","36"
"償却累計額","5","detail","4","","100","null","0","0","0","0"
"償却累計額","5","detail","5","","100","null","0","0","0","0"
"償却累計額","5","detail","6","269,999","99","null","3088","886","121","33"
"償却累計額","5","detail","7","599,504","99","null","3089","970","118","33"
"償却累計額","5","detail","8","869,503","99","null","3088","1057","120","33"
"償却累計額","5","detail","9","","100","null","0","0","0","0"
"償却累計額","5","detail","10","","100","null","0","0","0","0"
"償却累計額","5","detail","11","1,118,309","99","null","3060","1310","147","33"
"償却累計額","5","detail","12","507,400","99","null","3089","1397","117","33"
"償却累計額","5","detail","13","1,625,709","99","null","3056","1481","151","32"
"償却累計額","5","detail","14","","100","null","0","0","0","0"
"償却累計額","5","detail","15","72,749,498","99","null","3036","1648","172","33"
"備考","5","detail","0","償却済","99","null","3215","335","107","40"
"備考","5","detail","1","償却済","99","null","3219","424","99","32"
"備考","5","detail","2","償却完了 改定価額629,254","99","null","3220","510","189","68"
"備考","5","detail","3","","100","null","0","0","0","0"
"備考","5","detail","4","","100","null","0","0","0","0"
"備考","5","detail","5","","100","null","0","0","0","0"
"備考","5","detail","6","償却済","99","null","3215","845","106","38"
"備考","5","detail","7","","100","null","0","0","0","0"
"備考","5","detail","8","","100","null","0","0","0","0"
"備考","5","detail","9","","100","null","0","0","0","0"
"備考","5","detail","10","","100","null","0","0","0","0"
"備考","5","detail","11","","100","null","0","0","0","0"
"備考","5","detail","12","","100","null","0","0","0","0"
"備考","5","detail","13","","100","null","0","0","0","0"
"備考","5","detail","14","","100","null","0","0","0","0"
"備考","5","detail","15","","100","null","0","0","0","0"
