"ItemName","Page","GID","GrupID","Value","Conf","KeyWord","x","y","w","h"
"方法","2","detail","12","","100","null","0","0","0","0"
"方法","2","detail","13","","100","null","0","0","0","0"
"方法","2","detail","14","リース定額","93","null","993","1715","73","30"
"方法","2","detail","15","","100","null","0","0","0","0"
"方法","2","detail","16","","100","null","0","0","0","0"
"取得","2","detail","0","H28.7","84","null","1081","323","89","23"
"取得","2","detail","1","H29.2","77","null","1076","402","93","28"
"取得","2","detail","2","H29.9","93","null","1075","485","94","30"
"取得","2","detail","3","H29.11","99","null","1079","572","87","31"
"取得","2","detail","4","R23","99","null","1074","658","97","31"
"取得","2","detail","5","R5.9","99","null","1073","741","103","34"
"取得","2","detail","6","","100","null","0","0","0","0"
"取得","2","detail","7","","100","null","0","0","0","0"
"取得","2","detail","8","H22.12","99","null","1075","1078","92","35"
"取得","2","detail","9","H27.3","99","null","1072","1165","101","31"
"取得","2","detail","10","H302","99","null","1072","1252","93","27"
"取得","2","detail","11","R48","99","null","1076","1338","88","27"
"取得","2","detail","12","","100","null","0","0","0","0"
"取得","2","detail","13","","100","null","0","0","0","0"
"取得","2","detail","14","H30.3","98","null","1070","1678","93","28"
"取得","2","detail","15","","100","null","0","0","0","0"
"取得","2","detail","16","","100","null","0","0","0","0"
"使用","2","detail","0","H28.7","98","null","1073","355","97","30"
"使用","2","detail","1","H29.2","92","null","1085","434","84","42"
"使用","2","detail","2","129.9","97","null","1085","522","88","35"
"使用","2","detail","3","H29.11","99","null","1071","612","97","29"
"使用","2","detail","4","R2.3","93","null","1073","692","102","41"
"使用","2","detail","5","R5.9","99","null","1070","780","97","29"
"使用","2","detail","6","","100","null","0","0","0","0"
"使用","2","detail","7","","100","null","0","0","0","0"
"使用","2","detail","8","122.12","98","null","1082","1115","88","36"
"使用","2","detail","9","H27.3","99","null","1082","1198","84","37"
"使用","2","detail","10","H30to s","11","null","1069","1288","96","31"
"使用","2","detail","11","R4.8","99","null","1068","1376","96","29"
"使用","2","detail","12","","100","null","0","0","0","0"
"使用","2","detail","13","","100","null","0","0","0","0"
"使用","2","detail","14","130.3","98","null","1080","1715","83","30"
"使用","2","detail","15","","100","null","0","0","0","0"
"使用","2","detail","16","","100","null","0","0","0","0"
"鬮","2","detail","0","","100","null","0","0","0","0"
"鬮","2","detail","1","","100","null","0","0","0","0"
"鬮","2","detail","2","","100","null","0","0","0","0"
"鬮","2","detail","3","","100","null","0","0","0","0"
"鬮","2","detail","4","","100","null","0","0","0","0"
"鬮","2","detail","5","","100","null","0","0","0","0"
"鬮","2","detail","6","","100","null","0","0","0","0"
"鬮","2","detail","7","","100","null","0","0","0","0"
"鬮","2","detail","8","","100","null","0","0","0","0"
"鬮","2","detail","9","","100","null","0","0","0","0"
"鬮","2","detail","10","","100","null","0","0","0","0"
"鬮","2","detail","11","","100","null","0","0","0","0"
"鬮","2","detail","12","","100","null","0","0","0","0"
"鬮","2","detail","13","","100","null","0","0","0","0"
"鬮","2","detail","14","","100","null","0","0","0","0"
"鬮","2","detail","15","","100","null","0","0","0","0"
"鬮","2","detail","16","","100","null","0","0","0","0"
"筆","2","detail","0","3","99","null","1216","362","15","19"
"筆","2","detail","1","","100","null","0","0","0","0"
"筆","2","detail","2","6","98","null","1214","532","16","17"
"筆","2","detail","3","2","99","null","1213","615","16","23"
"筆","2","detail","4","","100","null","0","0","0","0"
"筆","2","detail","5","s 3","67","null","1213","780","15","23"
"筆","2","detail","6","","100","null","0","0","0","0"
"筆","2","detail","7","","100","null","0","0","0","0"
"筆","2","detail","8","6","99","null","1210","1126","16","18"
"筆","2","detail","9","6","98","null","1211","1210","15","18"
"筆","2","detail","10","","100","null","0","0","0","0"
"筆","2","detail","11","5","99","null","1210","1381","16","20"
"筆","2","detail","12","","100","null","0","0","0","0"
"筆","2","detail","13","","100","null","0","0","0","0"
"筆","2","detail","14","","100","null","0","0","0","0"
"筆","2","detail","15","","100","null","0","0","0","0"
"筆","2","detail","16","","100","null","0","0","0","0"
"数","2","detail","0","","100","null","0","0","0","0"
"数","2","detail","1","4","99","null","1215","448","15","19"
"数","2","detail","2","","100","null","0","0","0","0"
"数","2","detail","3","","100","null","0","0","0","0"
"数","2","detail","4","6","99","null","1212","704","16","17"
"数","2","detail","5","11/20","9","null","1213","806","15","7"
"数","2","detail","6","","100","null","0","0","0","0"
"数","2","detail","7","","100","null","0","0","0","0"
"数","2","detail","8","","100","null","0","0","0","0"
"数","2","detail","9","","100","null","0","0","0","0"
"数","2","detail","10","o","46","null","1212","1302","14","12"
"数","2","detail","11","","100","null","0","0","0","0"
"数","2","detail","12","","100","null","0","0","0","0"
"数","2","detail","13","","100","null","0","0","0","0"
"数","2","detail","14","","100","null","0","0","0","0"
"数","2","detail","15","","100","null","0","0","0","0"
"数","2","detail","16","","100","null","0","0","0","0"
"償却率","2","detail","0","1,000","70","null","1245","355","71","31"
"償却率","2","detail","1","1,000","98","null","1243","440","71","31"
"償却率","2","detail","2","0.334","91","null","1243","525","71","30"
"償却率","2","detail","3","1,000","98","null","1243","612","70","29"
"償却率","2","detail","4","0.334","90","null","1243","694","75","38"
"償却率","2","detail","5","0.667","65","null","1242","777","76","39"
"償却率","2","detail","6","","100","null","0","0","0","0"
"償却率","2","detail","7","","100","null","0","0","0","0"
"償却率","2","detail","8","0,500","75","null","1239","1118","72","31"
"償却率","2","detail","9","0.334","68","null","1239","1205","72","27"
"償却率","2","detail","10","0,500","73","null","1239","1289","72","31"
"償却率","2","detail","11","0.400","97","null","1239","1377","77","29"
"償却率","2","detail","12","","100","null","0","0","0","0"
"償却率","2","detail","13","","100","null","0","0","0","0"
"償却率","2","detail","14","","100","null","0","0","0","0"
"償却率","2","detail","15","","100","null","0","0","0","0"
"償却率","2","detail","16","","100","null","0","0","0","0"
"期間","2","detail","0","","100","null","0","0","0","0"
"期間","2","detail","1","","100","null","0","0","0","0"
"期間","2","detail","2","","100","null","0","0","0","0"
"期間","2","detail","3","","100","null","0","0","0","0"
"期間","2","detail","4","12","99","null","1334","694","32","38"
"期間","2","detail","5","12","99","null","1333","786","32","21"
"期間","2","detail","6","","100","null","0","0","0","0"
"期間","2","detail","7","","100","null","0","0","0","0"
"期間","2","detail","8","","100","null","0","0","0","0"
"期間","2","detail","9","","100","null","0","0","0","0"
"期間","2","detail","10","","100","null","0","0","0","0"
"期間","2","detail","11","12","99","null","1330","1377","30","29"
"期間","2","detail","12","","100","null","0","0","0","0"
"期間","2","detail","13","","100","null","0","0","0","0"
"期間","2","detail","14","","100","null","0","0","0","0"
"期間","2","detail","15","","100","null","0","0","0","0"
"期間","2","detail","16","","100","null","0","0","0","0"
"取得価額","2","detail","0","1,040,341","99","null","1428","359","147","32"
"取得価額","2","detail","1","942,906","99","null","1459","438","117","42"
"取得価額","2","detail","2","2,592,412","99","null","1424","522","152","44"
"取得価額","2","detail","3","1,047,600","99","null","1427","610","147","40"
"取得価額","2","detail","4","5,760,813","99","null","1423","697","151","39"
"取得価額","2","detail","5","1,753,873","99","null","1425","776","149","45"
"取得価額","2","detail","6","17,004,605","99","null","1408","866","164","34"
"取得価額","2","detail","7","","100","null","0","0","0","0"
"取得価額","2","detail","8","400,000","99","null","1454","1120","116","33"
"取得価額","2","detail","9","577,500","99","null","1455","1203","115","38"
"取得価額","2","detail","10","-390,000 390,000","99","null","1438","1252","132","76"
"取得価額","2","detail","11","720,000","99","null","1452","1374","116","45"
"取得価額","2","detail","12","-390,000 2,087,500","99","null","1416","1422","152","74"
"取得価額","2","detail","13","","100","null","0","0","0","0"
"取得価額","2","detail","14","2,138,400","99","null","1415","1714","151","36"
"取得価額","2","detail","15","2,138,400","99","null","1417","1800","149","33"
"取得価額","2","detail","16","-390,000 82,373,405","99","null","1400","1935","164","69"
"期首帳簿価額$","2","detail","0","1","99","null","1765","365","19","25"
"期首帳簿価額$","2","detail","1","1","99","null","1767","450","17","23"
"期首帳簿価額$","2","detail","2","1","85","null","1767","534","15","25"
"期首帳簿価額$","2","detail","3","1","99","null","1766","619","17","25"
"期首帳簿価額$","2","detail","4","1,106,914","99","null","1629","697","153","35"
"期首帳簿価額$","2","detail","5","1,071,471","99","null","1632","782","150","33"
"期首帳簿価額$","2","detail","6","2,178,391","99","null","1622","867","160","34"
"期首帳簿価額$","2","detail","7","","100","null","0","0","0","0"
"期首帳簿価額$","2","detail","8","1","87","null","1754","1125","26","29"
"期首帳簿価額$","2","detail","9","I1","31","null","1583","1203","197","38"
"期首帳簿価額$","2","detail","10","1","92","null","1754","1295","26","28"
"期首帳簿価額$","2","detail","11","11/12316,800","20","null","1582","1374","199","45"
"期首帳簿価額$","2","detail","12","316,803","99","null","1659","1462","121","35"
"期首帳簿価額$","2","detail","13","","100","null","0","0","0","0"
"期首帳簿価額$","2","detail","14","","100","null","0","0","0","0"
"期首帳簿価額$","2","detail","15","","100","null","0","0","0","0"
"期首帳簿価額$","2","detail","16","6,213,543","88","null","1619","1973","157","32"
"当期増減額","2","detail","0","","100","null","0","0","0","0"
"当期増減額","2","detail","1","","100","null","0","0","0","0"
"当期増減額","2","detail","2","","100","null","0","0","0","0"
"当期増減額","2","detail","3","","100","null","0","0","0","0"
"当期増減額","2","detail","4","","100","null","0","0","0","0"
"当期増減額","2","detail","5","","100","null","0","0","0","0"
"当期増減額","2","detail","6","","100","null","0","0","0","0"
"当期増減額","2","detail","7","","100","null","0","0","0","0"
"当期増減額","2","detail","8","","100","null","0","0","0","0"
"当期増減額","2","detail","9","","100","null","0","0","0","0"
"当期増減額","2","detail","10","-1","98","null","1954","1260","35","27"
"当期増減額","2","detail","11","","100","null","0","0","0","0"
"当期増減額","2","detail","12","","100","null","0","0","0","0"
"当期増減額","2","detail","13","","100","null","0","0","0","0"
"当期増減額","2","detail","14","","100","null","0","0","0","0"
"当期増減額","2","detail","15","","100","null","0","0","0","0"
"当期増減額","2","detail","16","-1 3,096,364","96","null","1831","1939","154","68"
"普通償却額","2","detail","0","","100","null","0","0","0","0"
"普通償却額","2","detail","1","","100","null","0","0","0","0"
"普通償却額","2","detail","2","","100","null","0","0","0","0"
"普通償却額","2","detail","3","","100","null","0","0","0","0"
"普通償却額","2","detail","4","555,118","99","null","2078","701","115","35"
"普通償却額","2","detail","5","714,671","99","null","2078","787","114","32"
"普通償却額","2","detail","6","1,269,789","99","null","2045","872","148","31"
"普通償却額","2","detail","7","","100","null","0","0","0","0"
"普通償却額","2","detail","8","","100","null","0","0","0","0"
"普通償却額","2","detail","9","","100","null","0","0","0","0"
"普通償却額","2","detail","10","","100","null","0","0","0","0"
"普通償却額","2","detail","11","126,720","99","null","2078","1379","115","35"
"普通償却額","2","detail","12","126,720","99","null","2076","1467","118","29"
"普通償却額","2","detail","13","","100","null","0","0","0","0"
"普通償却額","2","detail","14","","100","null","0","0","0","0"
"普通償却額","2","detail","15","","100","null","0","0","0","0"
"普通償却額","2","detail","16","2,035,134","99","null","2035","1974","156","35"
"特別(割増) 償却額","2","detail","0","","100","null","0","0","0","0"
"特別(割増) 償却額","2","detail","1","","100","null","0","0","0","0"
"特別(割増) 償却額","2","detail","2","","100","null","0","0","0","0"
"特別(割増) 償却額","2","detail","3","","100","null","0","0","0","0"
"特別(割増) 償却額","2","detail","4","","100","null","0","0","0","0"
"特別(割増) 償却額","2","detail","5","","100","null","0","0","0","0"
"特別(割増) 償却額","2","detail","6","","100","null","0","0","0","0"
"特別(割増) 償却額","2","detail","7","","100","null","0","0","0","0"
"特別(割増) 償却額","2","detail","8","","100","null","0","0","0","0"
"特別(割増) 償却額","2","detail","9","","100","null","0","0","0","0"
"特別(割増) 償却額","2","detail","10","","100","null","0","0","0","0"
"特別(割増) 償却額","2","detail","11","","100","null","0","0","0","0"
"特別(割増) 償却額","2","detail","12","","100","null","0","0","0","0"
"特別(割増) 償却額","2","detail","13","","100","null","0","0","0","0"
"特別(割増) 償却額","2","detail","14","","100","null","0","0","0","0"
"特別(割増) 償却額","2","detail","15","","100","null","0","0","0","0"
"特別(割増) 償却額","2","detail","16","","100","null","0","0","0","0"
"当期減摂摂失額当期償却額","2","detail","0","","100","null","0","0","0","0"
"当期減摂摂失額当期償却額","2","detail","1","","100","null","0","0","0","0"
"当期減摂摂失額当期償却額","2","detail","2","","100","null","0","0","0","0"
"当期減摂摂失額当期償却額","2","detail","3","","100","null","0","0","0","0"
"当期減摂摂失額当期償却額","2","detail","4","555 118","99","null","2491","703","116","35"
"当期減摂摂失額当期償却額","2","detail","5","714,671","99","null","2491","787","116","34"
"当期減摂摂失額当期償却額","2","detail","6","1,269,789","99","null","2459","870","148","37"
"当期減摂摂失額当期償却額","2","detail","7","","100","null","0","0","0","0"
"当期減摂摂失額当期償却額","2","detail","8","","100","null","0","0","0","0"
"当期減摂摂失額当期償却額","2","detail","9","","100","null","0","0","0","0"
"当期減摂摂失額当期償却額","2","detail","10","","100","null","0","0","0","0"
"当期減摂摂失額当期償却額","2","detail","11","126,720","99","null","2492","1383","115","33"
"当期減摂摂失額当期償却額","2","detail","12","126,720","99","null","2491","1467","116","33"
"当期減摂摂失額当期償却額","2","detail","13","","100","null","0","0","0","0"
"当期減摂摂失額当期償却額","2","detail","14","","100","null","0","0","0","0"
"当期減摂摂失額当期償却額","2","detail","15","","100","null","0","0","0","0"
"当期減摂摂失額当期償却額","2","detail","16","2,035,134","99","null","2451","1975","154","36"
"当期償却限度額","2","detail","0","","100","null","0","0","0","0"
"当期償却限度額","2","detail","1","","100","null","0","0","0","0"
"当期償却限度額","2","detail","2","","100","null","0","0","0","0"
"当期償却限度額","2","detail","3","","100","null","0","0","0","0"
"当期償却限度額","2","detail","4","555,118","99","null","2699","704","116","35"
"当期償却限度額","2","detail","5","714,671","99","null","2696","791","117","31"
"当期償却限度額","2","detail","6","1,269,789","99","null","2666","876","150","30"
"当期償却限度額","2","detail","7","","100","null","0","0","0","0"
"当期償却限度額","2","detail","8","","100","null","0","0","0","0"
"当期償却限度額","2","detail","9","","100","null","0","0","0","0"
"当期償却限度額","2","detail","10","","100","null","0","0","0","0"
"当期償却限度額","2","detail","11","126,720","99","null","2699","1383","114","35"
"当期償却限度額","2","detail","12","126,720","99","null","2698","1468","115","33"
"当期償却限度額","2","detail","13","","100","null","0","0","0","0"
"当期償却限度額","2","detail","14","","100","null","0","0","0","0"
"当期償却限度額","2","detail","15","","100","null","0","0","0","0"
"当期償却限度額","2","detail","16","2,035.134","87","null","2655","1980","156","30"
"期末帳簿価額","2","detail","0","1","90","null","3012","373","15","24"
"期末帳簿価額","2","detail","1","1","99","null","3013","456","11","25"
"期末帳簿価額","2","detail","2","1","99","null","3012","543","11","21"
"期末帳簿価額","2","detail","3","1","55","null","3010","627","16","26"
"期末帳簿価額","2","detail","4","551,796","99","null","2904","708","121","31"
"期末帳簿価額","2","detail","5","356,800","99","null","2905","791","120","31"
"期末帳簿価額","2","detail","6","908,602","99","null","2902","876","123","32"
"期末帳簿価額","2","detail","7","","100","null","0","0","0","0"
"期末帳簿価額","2","detail","8","1","89","null","2991","1133","32","29"
"期末帳簿価額","2","detail","9","1","98","null","3007","1220","16","24"
"期末帳簿価額","2","detail","10","","100","null","0","0","0","0"
"期末帳簿価額","2","detail","11","190,080","99","null","2903","1386","118","34"
"期末帳簿価額","2","detail","12","190,082","99","null","2902","1469","119","34"
"期末帳簿価額","2","detail","13","","100","null","0","0","0","0"
"期末帳簿価額","2","detail","14","","100","null","0","0","0","0"
"期末帳簿価額","2","detail","15","","100","null","0","0","0","0"
"期末帳簿価額","2","detail","16","7,274,772","99","null","2863","1981","156","30"
"(城損失累計額)","2","detail","0","","100","null","0","0","0","0"
"(城損失累計額)","2","detail","1","","100","null","0","0","0","0"
"(城損失累計額)","2","detail","2","","100","null","0","0","0","0"
"(城損失累計額)","2","detail","3","","100","null","0","0","0","0"
"(城損失累計額)","2","detail","4","","100","null","0","0","0","0"
"(城損失累計額)","2","detail","5","","100","null","0","0","0","0"
"(城損失累計額)","2","detail","6","","100","null","0","0","0","0"
"(城損失累計額)","2","detail","7","","100","null","0","0","0","0"
"(城損失累計額)","2","detail","8","","100","null","0","0","0","0"
"(城損失累計額)","2","detail","9","","100","null","0","0","0","0"
"(城損失累計額)","2","detail","10","","100","null","0","0","0","0"
"(城損失累計額)","2","detail","11","","100","null","0","0","0","0"
"(城損失累計額)","2","detail","12","","100","null","0","0","0","0"
"(城損失累計額)","2","detail","13","","100","null","0","0","0","0"
"(城損失累計額)","2","detail","14","","100","null","0","0","0","0"
"(城損失累計額)","2","detail","15","","100","null","0","0","0","0"
"(城損失累計額)","2","detail","16","","100","null","0","0","0","0"
"償却累計額","2","detail","0","1,040,340","99","null","3088","366","145","34"
"償却累計額","2","detail","1","942,905","99","null","3119","451","114","34"
"償却累計額","2","detail","2","2,592,411","99","null","3081","539","151","30"
"償却累計額","2","detail","3","1,047,599","99","null","3084","623","149","32"
"償却累計額","2","detail","4","5,209,017","99","null","3084","707","147","36"
"償却累計額","2","detail","5","1,397,073","99","null","3086","794","145","30"
"償却累計額","2","detail","6","16,096,003","99","null","3068","879","163","30"
"償却累計額","2","detail","7","","100","null","0","0","0","0"
"償却累計額","2","detail","8","399,999","99","null","3116","1130","115","33"
"償却累計額","2","detail","9","577,499","99","null","3118","1214","113","33"
"償却累計額","2","detail","10","","100","null","0","0","0","0"
"償却累計額","2","detail","11","529,920","99","null","3115","1387","116","35"
"償却累計額","2","detail","12","1,507,418","99","null","3083","1473","148","30"
"償却累計額","2","detail","13","","100","null","0","0","0","0"
"償却累計額","2","detail","14","2,138,400","99","null","3075","1726","154","34"
"償却累計額","2","detail","15","2,138,400","99","null","3075","1813","155","30"
"償却累計額","2","detail","16","74,708,633","99","null","3058","1982","171","33"
"備考","2","detail","0","償却済","99","null","3248","331","102","34"
"備考","2","detail","1","償却済","99","null","3247","414","102","34"
"備考","2","detail","2","償却済","99","null","3247","501","101","34"
"備考","2","detail","3","償却済","97","null","3246","582","104","39"
"備考","2","detail","4","改定価額1,662,032","97","null","3244","707","185","36"
"備考","2","detail","5","","100","null","0","0","0","0"
"備考","2","detail","6","","100","null","0","0","0","0"
"備考","2","detail","7","","100","null","0","0","0","0"
"備考","2","detail","8","償却済","99","null","3243","1094","103","34"
"備考","2","detail","9","償却済","99","null","3245","1177","101","36"
"備考","2","detail","10","除却R6/4","99","null","3246","1265","170","32"
"備考","2","detail","11","","100","null","0","0","0","0"
"備考","2","detail","12","","100","null","0","0","0","0"
"備考","2","detail","13","","100","null","0","0","0","0"
"備考","2","detail","14","償却済","99","null","3237","1691","105","34"
"備考","2","detail","15","","100","null","0","0","0","0"
"備考","2","detail","16","","100","null","0","0","0","0"
