"ItemName","Page","GID","GrupID","Value","Conf","KeyWord","x","y","w","h"
場所,4,detail,9,,100,null,0,0,0,0
場所,4,detail,10,,100,null,0,0,0,0
場所,4,detail,11,小布施町,99,null,645,2063,128,34
場所,4,detail,12,小布施町,99,null,645,2189,128,39
数量,4,detail,0,1,99,null,1072,497,18,22
数量,4,detail,1,1,99,null,1073,621,17,23
数量,4,detail,2,1,99,null,1073,746,17,22
数量,4,detail,3,1,99,null,1073,869,17,22
数量,4,detail,4,1台,99,null,1072,977,59,38
数量,4,detail,5,1台,83,null,1073,1103,58,37
数量,4,detail,6,1切,92,null,1066,1228,65,36
数量,4,detail,7,1台,99,null,1073,1351,58,38
数量,4,detail,8,,100,null,0,0,0,0
数量,4,detail,9,,100,null,0,0,0,0
数量,4,detail,10,,100,null,0,0,0,0
数量,4,detail,11,1,99,null,1071,1988,17,23
数量,4,detail,12,1,99,null,1071,2113,17,23
増加事由,4,detail,0,,100,null,0,0,0,0
増加事由,4,detail,1,,100,null,0,0,0,0
増加事由,4,detail,2,,100,null,0,0,0,0
増加事由,4,detail,3,,100,null,0,0,0,0
増加事由,4,detail,4,,100,null,0,0,0,0
増加事由,4,detail,5,,100,null,0,0,0,0
増加事由,4,detail,6,,100,null,0,0,0,0
増加事由,4,detail,7,取得,99,null,1037,1400,91,35
増加事由,4,detail,8,,100,null,0,0,0,0
増加事由,4,detail,9,,100,null,0,0,0,0
増加事由,4,detail,10,,100,null,0,0,0,0
増加事由,4,detail,11,,100,null,0,0,0,0
増加事由,4,detail,12,,100,null,0,0,0,0
減少事由,4,detail,0,除却,99,null,1034,570,90,34
減少事由,4,detail,1,償却済,99,null,1033,695,96,40
減少事由,4,detail,2,償却済,99,null,1033,818,95,34
減少事由,4,detail,3,償却済,99,null,1032,942,95,34
減少事由,4,detail,4,償却済,99,null,1033,1067,97,36
減少事由,4,detail,5,,100,null,0,0,0,0
減少事由,4,detail,6,,100,null,0,0,0,0
減少事由,4,detail,7,,100,null,0,0,0,0
減少事由,4,detail,8,,100,null,0,0,0,0
減少事由,4,detail,9,,100,null,0,0,0,0
減少事由,4,detail,10,,100,null,0,0,0,0
減少事由,4,detail,11,償却済,99,null,1029,2062,98,41
減少事由,4,detail,12,償却済,99,null,1030,2188,97,40
事業供用日 I,4,detail,0,平22.8.31,82,null,1161,491,151,31
事業供用日 I,4,detail,1,"平23,6.20",51,null,1161,615,152,33
事業供用日 I,4,detail,2,平25:3.15,99,null,1161,739,152,32
事業供用日 I,4,detail,3,平27.11.31,90,null,1161,862,151,33
事業供用日 I,4,detail,4,平30.7.26,97,null,1165,989,148,27
事業供用日 I,4,detail,5,令3.7.2,99,null,1160,1110,153,35
事業供用日 I,4,detail,6,令3.11.11,99,null,1159,1235,152,33
事業供用日 I,4,detail,7,令6.29,92,null,1159,1359,154,34
事業供用日 I,4,detail,8,,100,null,0,0,0,0
事業供用日 I,4,detail,9,,100,null,0,0,0,0
事業供用日 I,4,detail,10,,100,null,0,0,0,0
事業供用日 I,4,detail,11,昭52.12.31,99,null,1161,1982,150,33
事業供用日 I,4,detail,12,昭52.12.31,99,null,1161,2107,151,33
増加日,4,detail,0,,100,null,0,0,0,0
増加日,4,detail,1,,100,null,0,0,0,0
増加日,4,detail,2,,100,null,0,0,0,0
増加日,4,detail,3,,100,null,0,0,0,0
増加日,4,detail,4,,100,null,0,0,0,0
増加日,4,detail,5,,100,null,0,0,0,0
増加日,4,detail,6,,100,null,0,0,0,0
増加日,4,detail,7,令6.2.9,81,null,1159,1400,154,33
増加日,4,detail,8,,100,null,0,0,0,0
増加日,4,detail,9,,100,null,0,0,0,0
増加日,4,detail,10,,100,null,0,0,0,0
増加日,4,detail,11,,100,null,0,0,0,0
増加日,4,detail,12,,100,null,0,0,0,0
減少日,4,detail,0,令6.29,76,null,1160,570,153,34
減少日,4,detail,1,,100,null,0,0,0,0
減少日,4,detail,2,,100,null,0,0,0,0
減少日,4,detail,3,,100,null,0,0,0,0
減少日,4,detail,4,,100,null,0,0,0,0
減少日,4,detail,5,,100,null,0,0,0,0
減少日,4,detail,6,,100,null,0,0,0,0
減少日,4,detail,7,,100,null,0,0,0,0
減少日,4,detail,8,,100,null,0,0,0,0
減少日,4,detail,9,,100,null,0,0,0,0
減少日,4,detail,10,,100,null,0,0,0,0
減少日,4,detail,11,,100,null,0,0,0,0
減少日,4,detail,12,,100,null,0,0,0,0
取得価額,4,detail,0,"901,086",99,null,1456,489,112,32
取得価額,4,detail,1,"1,540,819",99,null,1432,615,131,32
取得価額,4,detail,2,"904,505",99,null,1460,739,106,30
取得価額,4,detail,3,"908,525",99,null,1456,863,107,31
取得価額,4,detail,4,"1,765,972",99,null,1432,987,131,31
取得価額,4,detail,5,"3,801,464",99,null,1431,1112,135,30
取得価額,4,detail,6,"309,091",99,null,1455,1237,106,31
取得価額,4,detail,7,"1,020,600",99,null,1432,1361,131,31
取得価額,4,detail,8,"11,630,976",99,null,1417,1486,146,31
取得価額,4,detail,9,"1,741,867",99,null,1432,1609,131,28
取得価額,4,detail,10,"13,372,843",99,null,1413,1734,150,32
取得価額,4,detail,11,"102,000",99,null,1458,1983,105,31
取得価額,4,detail,12,"119,600",99,null,1458,2108,105,30
圧縮積立金,4,detail,0,,100,null,0,0,0,0
圧縮積立金,4,detail,1,,100,null,0,0,0,0
圧縮積立金,4,detail,2,,100,null,0,0,0,0
圧縮積立金,4,detail,3,,100,null,0,0,0,0
圧縮積立金,4,detail,4,,100,null,0,0,0,0
圧縮積立金,4,detail,5,,100,null,0,0,0,0
圧縮積立金,4,detail,6,,100,null,0,0,0,0
圧縮積立金,4,detail,7,,100,null,0,0,0,0
圧縮積立金,4,detail,8,,100,null,0,0,0,0
圧縮積立金,4,detail,9,,100,null,0,0,0,0
圧縮積立金,4,detail,10,,100,null,0,0,0,0
圧縮積立金,4,detail,11,,100,null,0,0,0,0
圧縮積立金,4,detail,12,,100,null,0,0,0,0
期首帳簿価額$,4,detail,0,1,99,null,1547,575,21,22
期首帳簿価額$,4,detail,1,1,99,null,1548,700,17,22
期首帳簿価額$,4,detail,2,1,99,null,1548,823,16,22
期首帳簿価額$,4,detail,3,1,99,null,1547,947,18,21
期首帳簿価額$,4,detail,4,1,99,null,1548,1072,15,23
期首帳簿価額$,4,detail,5,"673,176",99,null,1455,1194,108,28
期首帳簿価額$,4,detail,6,"67,614",99,null,1471,1316,93,30
期首帳簿価額$,4,detail,7,"1,020,600",99,null,1431,1443,132,29
期首帳簿価額$,4,detail,8,"1,761,395",99,null,1432,1567,131,29
期首帳簿価額$,4,detail,9,2,99,null,1546,1694,18,22
期首帳簿価額$,4,detail,10,"1,761,397",99,null,1432,1815,131,28
期首帳簿価額$,4,detail,11,1,99,null,1548,2068,15,23
期首帳簿価額$,4,detail,12,1,99,null,1547,2194,15,22
残存価額,4,detail,0,0,99,null,1789,492,20,22
残存価額,4,detail,1,0,99,null,1790,616,20,23
残存価額,4,detail,2,0,99,null,1790,741,20,22
残存価額,4,detail,3,0,99,null,1790,864,18,23
残存価額,4,detail,4,0,99,null,1790,988,18,23
残存価額,4,detail,5,0,99,null,1790,1114,18,22
残存価額,4,detail,6,0,99,null,1789,1238,19,23
残存価額,4,detail,7,0,99,null,1790,1362,18,23
残存価額,4,detail,8,"138,000",99,null,1705,1484,103,30
残存価額,4,detail,9,0,99,null,1790,1611,18,22
残存価額,4,detail,10,"138,000",99,null,1702,1733,106,31
残存価額,4,detail,11,"10,200",99,null,1716,1982,91,31
残存価額,4,detail,12,"11,960",99,null,1720,2107,86,29
期中減少額,4,detail,0,1,99,null,1791,533,19,22
期中減少額,4,detail,1,,100,null,0,0,0,0
期中減少額,4,detail,2,,100,null,0,0,0,0
期中減少額,4,detail,3,,100,null,0,0,0,0
期中減少額,4,detail,4,,100,null,0,0,0,0
期中減少額,4,detail,5,,100,null,0,0,0,0
期中減少額,4,detail,6,,100,null,0,0,0,0
期中減少額,4,detail,7,,100,null,0,0,0,0
期中減少額,4,detail,8,,100,null,0,0,0,0
期中減少額,4,detail,9,2,99,null,1790,1651,18,23
期中減少額,4,detail,10,2,99,null,1790,1777,16,22
期中減少額,4,detail,11,,100,null,0,0,0,0
期中減少額,4,detail,12,,100,null,0,0,0,0
期中増加額,4,detail,0,,100,null,0,0,0,0
期中増加額,4,detail,1,,100,null,0,0,0,0
期中増加額,4,detail,2,,100,null,0,0,0,0
期中増加額,4,detail,3,,100,null,0,0,0,0
期中増加額,4,detail,4,,100,null,0,0,0,0
期中増加額,4,detail,5,,100,null,0,0,0,0
期中増加額,4,detail,6,,100,null,0,0,0,0
期中増加額,4,detail,7,"1,020,600",99,null,1674,1441,134,30
期中増加額,4,detail,8,"1,020,600",99,null,1675,1566,132,28
期中増加額,4,detail,9,,100,null,0,0,0,0
期中増加額,4,detail,10,"1,020,600",99,null,1674,1814,133,29
期中増加額,4,detail,11,,100,null,0,0,0,0
期中増加額,4,detail,12,,100,null,0,0,0,0
償却可能限度/保証,4,detail,0,"47,523",99,null,1957,487,92,29
償却可能限度/保証,4,detail,1,"96,285",99,null,1962,611,91,30
償却可能限度/保証,4,detail,2,"97,686",99,null,1958,736,92,30
償却可能限度/保証,4,detail,3,"98,120",99,null,1958,855,95,36
償却可能限度/保証,4,detail,4,"190,724",99,null,1945,984,106,31
償却可能限度/保証,4,detail,5,"475,144",99,null,1947,1109,107,30
償却可能限度/保証,4,detail,6,"38,633",99,null,1962,1233,90,30
償却可能限度/保証,4,detail,7,"127,564",99,null,1946,1358,105,29
償却可能限度/保証,4,detail,8,"1,124,157",99,null,1919,1483,131,30
償却可能限度/保証,4,detail,9,"100,063",99,null,1949,1606,104,30
償却可能限度/保証,4,detail,10,"1,224,220",99,null,1919,1731,135,31
償却可能限度/保証,4,detail,11,1,99,null,2035,1984,17,22
償却可能限度/保証,4,detail,12,1,99,null,2036,2109,15,22
期首償却過不足,4,detail,0,,100,null,0,0,0,0
期首償却過不足,4,detail,1,,100,null,0,0,0,0
期首償却過不足,4,detail,2,,100,null,0,0,0,0
期首償却過不足,4,detail,3,,100,null,0,0,0,0
期首償却過不足,4,detail,4,,100,null,0,0,0,0
期首償却過不足,4,detail,5,,100,null,0,0,0,0
期首償却過不足,4,detail,6,,100,null,0,0,0,0
期首償却過不足,4,detail,7,,100,null,0,0,0,0
期首償却過不足,4,detail,8,,100,null,0,0,0,0
期首償却過不足,4,detail,9,,100,null,0,0,0,0
期首償却過不足,4,detail,10,,100,null,0,0,0,0
期首償却過不足,4,detail,11,,100,null,0,0,0,0
期首償却過不足,4,detail,12,,100,null,0,0,0,0
償却基礎額,4,detail,0,"32,669",99,null,1959,567,96,30
償却基礎額,4,detail,1,"128,402",99,null,1945,693,105,30
償却基礎額,4,detail,2,"206,228",99,null,1947,816,106,29
償却基礎額,4,detail,3,"189,701",99,null,1945,940,105,29
償却基礎額,4,detail,4,"292,446",99,null,1943,1066,108,29
償却基礎額,4,detail,5,"673,176",99,null,1946,1190,107,28
償却基礎額,4,detail,6,"67,614",99,null,1958,1313,95,32
償却基礎額,4,detail,7,"1,020,600",99,null,1910,1440,143,32
償却基礎額,4,detail,8,"2,647,167",99,null,1910,1560,143,35
償却基礎額,4,detail,9,"111,493",99,null,1949,1688,104,28
償却基礎額,4,detail,10,"2,758,660",99,null,1909,1807,142,38
償却基礎額,4,detail,11,"5,100",99,null,1974,2062,77,30
償却基礎額,4,detail,12,"5,980",99,null,1978,2185,73,33
耐用年数,4,detail,0,4,99,null,2155,489,16,22
耐用年数,4,detail,1,5,99,null,2156,613,15,23
耐用年数,4,detail,2,5,99,null,2156,738,17,23
耐用年数,4,detail,3,5,99,null,2157,862,16,22
耐用年数,4,detail,4,5,99,null,2157,986,16,22
耐用年数,4,detail,5,4,99,null,2156,1111,17,23
耐用年数,4,detail,6,4,99,null,2155,1236,18,22
耐用年数,4,detail,7,4,99,null,2156,1360,19,23
耐用年数,4,detail,8,,100,null,0,0,0,0
耐用年数,4,detail,9,,100,null,0,0,0,0
耐用年数,4,detail,10,,100,null,0,0,0,0
耐用年数,4,detail,11,8,99,null,2156,1983,20,22
耐用年数,4,detail,12,15,99,null,2144,2105,32,29
償却率,4,detail,0,"1,000",94,null,2102,526,69,28
償却率,4,detail,1,,100,null,0,0,0,0
償却率,4,detail,2,,100,null,0,0,0,0
償却率,4,detail,3,,100,null,0,0,0,0
償却率,4,detail,4,,100,null,0,0,0,0
償却率,4,detail,5,"1,000",99,null,2102,1147,71,32
償却率,4,detail,6,"1,000",99,null,2102,1273,74,28
償却率,4,detail,7,"0,500",99,null,2101,1398,74,28
償却率,4,detail,8,,100,null,0,0,0,0
償却率,4,detail,9,,100,null,0,0,0,0
償却率,4,detail,10,,100,null,0,0,0,0
償却率,4,detail,11,,100,null,0,0,0,0
償却率,4,detail,12,,100,null,0,0,0,0
償却月数,4,detail,0,,100,null,0,0,0,0
償却月数,4,detail,1,,100,null,0,0,0,0
償却月数,4,detail,2,,100,null,0,0,0,0
償却月数,4,detail,3,,100,null,0,0,0,0
償却月数,4,detail,4,,100,null,0,0,0,0
償却月数,4,detail,5,12,99,null,2143,1190,30,28
償却月数,4,detail,6,12,99,null,2144,1312,31,31
償却月数,4,detail,7,12,99,null,2144,1437,31,30
償却月数,4,detail,8,,100,null,0,0,0,0
償却月数,4,detail,9,,100,null,0,0,0,0
償却月数,4,detail,10,,100,null,0,0,0,0
償却月数,4,detail,11,,100,null,0,0,0,0
償却月数,4,detail,12,,100,null,0,0,0,0
算出償却額,4,detail,0,,100,null,0,0,0,0
算出償却額,4,detail,1,,100,null,0,0,0,0
算出償却額,4,detail,2,,100,null,0,0,0,0
算出償却額,4,detail,3,,100,null,0,0,0,0
算出償却額,4,detail,4,,100,null,0,0,0,0
算出償却額,4,detail,5,"673,175",99,null,2308,1107,105,31
算出償却額,4,detail,6,"67,613",99,null,2322,1228,91,35
算出償却額,4,detail,7,"510,300",99,null,2312,1352,101,34
算出償却額,4,detail,8,"1,251,088",99,null,2283,1478,130,32
算出償却額,4,detail,9,,100,null,0,0,0,0
算出償却額,4,detail,10,"1,251,088",99,null,2284,1729,130,31
算出償却額,4,detail,11,,100,null,0,0,0,0
算出償却額,4,detail,12,,100,null,0,0,0,0
増加償却額,4,detail,0,,100,null,0,0,0,0
増加償却額,4,detail,1,,100,null,0,0,0,0
増加償却額,4,detail,2,,100,null,0,0,0,0
増加償却額,4,detail,3,,100,null,0,0,0,0
増加償却額,4,detail,4,,100,null,0,0,0,0
増加償却額,4,detail,5,,100,null,0,0,0,0
増加償却額,4,detail,6,,100,null,0,0,0,0
増加償却額,4,detail,7,,100,null,0,0,0,0
増加償却額,4,detail,8,,100,null,0,0,0,0
増加償却額,4,detail,9,,100,null,0,0,0,0
増加償却額,4,detail,10,,100,null,0,0,0,0
増加償却額,4,detail,11,,100,null,0,0,0,0
増加償却額,4,detail,12,,100,null,0,0,0,0
当期償却限度額,4,detail,0,,100,null,0,0,0,0
当期償却限度額,4,detail,1,,100,null,0,0,0,0
当期償却限度額,4,detail,2,,100,null,0,0,0,0
当期償却限度額,4,detail,3,,100,null,0,0,0,0
当期償却限度額,4,detail,4,,100,null,0,0,0,0
当期償却限度額,4,detail,5,"673,175",99,null,2307,1188,107,29
当期償却限度額,4,detail,6,"67,613",99,null,2323,1313,90,29
当期償却限度額,4,detail,7,"510,300",99,null,2312,1437,101,29
当期償却限度額,4,detail,8,"1,251,088",99,null,2284,1560,130,30
当期償却限度額,4,detail,9,,100,null,0,0,0,0
当期償却限度額,4,detail,10,"1,251,088",99,null,2284,1809,129,31
当期償却限度額,4,detail,11,,100,null,0,0,0,0
当期償却限度額,4,detail,12,,100,null,0,0,0,0
割増償却額,4,detail,0,,100,null,0,0,0,0
割増償却額,4,detail,1,,100,null,0,0,0,0
割増償却額,4,detail,2,,100,null,0,0,0,0
割増償却額,4,detail,3,,100,null,0,0,0,0
割増償却額,4,detail,4,,100,null,0,0,0,0
割増償却額,4,detail,5,,100,null,0,0,0,0
割増償却額,4,detail,6,,100,null,0,0,0,0
割増償却額,4,detail,7,,100,null,0,0,0,0
割増償却額,4,detail,8,,100,null,0,0,0,0
割増償却額,4,detail,9,,100,null,0,0,0,0
割増償却額,4,detail,10,,100,null,0,0,0,0
割増償却額,4,detail,11,,100,null,0,0,0,0
割増償却額,4,detail,12,,100,null,0,0,0,0
特別償却額,4,detail,0,,100,null,0,0,0,0
特別償却額,4,detail,1,,100,null,0,0,0,0
特別償却額,4,detail,2,,100,null,0,0,0,0
特別償却額,4,detail,3,,100,null,0,0,0,0
特別償却額,4,detail,4,,100,null,0,0,0,0
特別償却額,4,detail,5,,100,null,0,0,0,0
特別償却額,4,detail,6,,100,null,0,0,0,0
特別償却額,4,detail,7,,100,null,0,0,0,0
特別償却額,4,detail,8,,100,null,0,0,0,0
特別償却額,4,detail,9,,100,null,0,0,0,0
特別償却額,4,detail,10,,100,null,0,0,0,0
特別償却額,4,detail,11,,100,null,0,0,0,0
特別償却額,4,detail,12,,100,null,0,0,0,0
当期償却額,4,detail,0,0,99,null,2639,565,20,23
当期償却額,4,detail,1,0,99,null,2639,691,19,23
当期償却額,4,detail,2,0,99,null,2639,815,20,22
当期償却額,4,detail,3,0,99,null,2639,939,20,22
当期償却額,4,detail,4,0,99,null,2638,1064,21,24
当期償却額,4,detail,5,"673,175",99,null,2553,1186,104,28
当期償却額,4,detail,6,"67,613",99,null,2569,1311,89,29
当期償却額,4,detail,7,"510,300",99,null,2550,1436,105,30
当期償却額,4,detail,8,"1,251,088",99,null,2525,1560,135,29
当期償却額,4,detail,9,0,99,null,2638,1687,21,23
当期償却額,4,detail,10,"1,251,088",99,null,2525,1809,133,28
当期償却額,4,detail,11,0,99,null,2638,2062,21,22
当期償却額,4,detail,12,0,99,null,2638,2187,20,22
積立金取崩額,4,detail,0,,100,null,0,0,0,0
積立金取崩額,4,detail,1,,100,null,0,0,0,0
積立金取崩額,4,detail,2,,100,null,0,0,0,0
積立金取崩額,4,detail,3,,100,null,0,0,0,0
積立金取崩額,4,detail,4,,100,null,0,0,0,0
積立金取崩額,4,detail,5,,100,null,0,0,0,0
積立金取崩額,4,detail,6,,100,null,0,0,0,0
積立金取崩額,4,detail,7,,100,null,0,0,0,0
積立金取崩額,4,detail,8,,100,null,0,0,0,0
積立金取崩額,4,detail,9,,100,null,0,0,0,0
積立金取崩額,4,detail,10,,100,null,0,0,0,0
積立金取崩額,4,detail,11,,100,null,0,0,0,0
積立金取崩額,4,detail,12,,100,null,0,0,0,0
期末積立金額,4,detail,0,,100,null,0,0,0,0
期末積立金額,4,detail,1,,100,null,0,0,0,0
期末積立金額,4,detail,2,,100,null,0,0,0,0
期末積立金額,4,detail,3,,100,null,0,0,0,0
期末積立金額,4,detail,4,,100,null,0,0,0,0
期末積立金額,4,detail,5,,100,null,0,0,0,0
期末積立金額,4,detail,6,,100,null,0,0,0,0
期末積立金額,4,detail,7,,100,null,0,0,0,0
期末積立金額,4,detail,8,,100,null,0,0,0,0
期末積立金額,4,detail,9,,100,null,0,0,0,0
期末積立金額,4,detail,10,,100,null,0,0,0,0
期末積立金額,4,detail,11,,100,null,0,0,0,0
期末積立金額,4,detail,12,,100,null,0,0,0,0
期末帳簿価額,4,detail,0,0,99,null,2880,564,21,23
期末帳簿価額,4,detail,1,1,99,null,2882,690,17,22
期末帳簿価額,4,detail,2,1,99,null,2881,814,18,22
期末帳簿価額,4,detail,3,1,99,null,2882,938,17,22
期末帳簿価額,4,detail,4,1,99,null,2882,1064,17,22
期末帳簿価額,4,detail,5,1,99,null,2880,1189,17,22
期末帳簿価額,4,detail,6,1,99,null,2881,1314,17,22
期末帳簿価額,4,detail,7,"510,300",99,null,2792,1436,105,29
期末帳簿価額,4,detail,8,"510,307",99,null,2794,1559,103,28
期末帳簿価額,4,detail,9,0,99,null,2879,1686,18,23
期末帳簿価額,4,detail,10,"510,307",99,null,2794,1811,102,26
期末帳簿価額,4,detail,11,1,99,null,2880,2061,15,23
期末帳簿価額,4,detail,12,1,99,null,2880,2187,15,22
繰越超過額,4,detail,0,,100,null,0,0,0,0
繰越超過額,4,detail,1,,100,null,0,0,0,0
繰越超過額,4,detail,2,,100,null,0,0,0,0
繰越超過額,4,detail,3,,100,null,0,0,0,0
繰越超過額,4,detail,4,,100,null,0,0,0,0
繰越超過額,4,detail,5,,100,null,0,0,0,0
繰越超過額,4,detail,6,,100,null,0,0,0,0
繰越超過額,4,detail,7,,100,null,0,0,0,0
繰越超過額,4,detail,8,,100,null,0,0,0,0
繰越超過額,4,detail,9,,100,null,0,0,0,0
繰越超過額,4,detail,10,,100,null,0,0,0,0
繰越超過額,4,detail,11,,100,null,0,0,0,0
繰越超過額,4,detail,12,,100,null,0,0,0,0
繰越不足額,4,detail,0,,100,null,0,0,0,0
繰越不足額,4,detail,1,,100,null,0,0,0,0
繰越不足額,4,detail,2,,100,null,0,0,0,0
繰越不足額,4,detail,3,,100,null,0,0,0,0
繰越不足額,4,detail,4,,100,null,0,0,0,0
繰越不足額,4,detail,5,,100,null,0,0,0,0
繰越不足額,4,detail,6,,100,null,0,0,0,0
繰越不足額,4,detail,7,,100,null,0,0,0,0
繰越不足額,4,detail,8,,100,null,0,0,0,0
繰越不足額,4,detail,9,,100,null,0,0,0,0
繰越不足額,4,detail,10,,100,null,0,0,0,0
繰越不足額,4,detail,11,,100,null,0,0,0,0
繰越不足額,4,detail,12,,100,null,0,0,0,0
償却累計額,4,detail,0,"901,085",99,null,3035,559,100,30
償却累計額,4,detail,1,"1,540,818",99,null,3003,686,132,31
償却累計額,4,detail,2,"904,504",99,null,3031,809,106,31
償却累計額,4,detail,3,"908,524",99,null,3031,933,106,30
償却累計額,4,detail,4,"1,765,971",99,null,3007,1059,128,30
償却累計額,4,detail,5,"3,801,463",99,null,3004,1183,133,31
償却累計額,4,detail,6,"309,090",99,null,3031,1309,106,29
償却累計額,4,detail,7,"510,300",99,null,3035,1430,102,34
償却累計額,4,detail,8,"11,120,669",99,null,2992,1557,145,30
償却累計額,4,detail,9,"1,741,865",99,null,3006,1682,130,31
償却累計額,4,detail,10,"12,862,534",99,null,2991,1807,145,37
償却累計額,4,detail,11,"101,999",99,null,3031,2057,104,30
償却累計額,4,detail,12,"119,599",99,null,3030,2182,105,31
営業外費用,4,detail,0,,100,null,0,0,0,0
営業外費用,4,detail,1,,100,null,0,0,0,0
営業外費用,4,detail,2,,100,null,0,0,0,0
営業外費用,4,detail,3,,100,null,0,0,0,0
営業外費用,4,detail,4,,100,null,0,0,0,0
営業外費用,4,detail,5,,100,null,0,0,0,0
営業外費用,4,detail,6,,100,null,0,0,0,0
営業外費用,4,detail,7,,100,null,0,0,0,0
営業外費用,4,detail,8,,100,null,0,0,0,0
営業外費用,4,detail,9,,100,null,0,0,0,0
営業外費用,4,detail,10,,100,null,0,0,0,0
営業外費用,4,detail,11,,100,null,0,0,0,0
営業外費用,4,detail,12,,100,null,0,0,0,0
製造原価,4,detail,0,,100,null,0,0,0,0
製造原価,4,detail,1,,100,null,0,0,0,0
製造原価,4,detail,2,,100,null,0,0,0,0
製造原価,4,detail,3,,100,null,0,0,0,0
製造原価,4,detail,4,,100,null,0,0,0,0
製造原価,4,detail,5,,100,null,0,0,0,0
製造原価,4,detail,6,,100,null,0,0,0,0
製造原価,4,detail,7,,100,null,0,0,0,0
製造原価,4,detail,8,,100,null,0,0,0,0
製造原価,4,detail,9,,100,null,0,0,0,0
製造原価,4,detail,10,,100,null,0,0,0,0
製造原価,4,detail,11,,100,null,0,0,0,0
製造原価,4,detail,12,,100,null,0,0,0,0
販管費,4,detail,0,,100,null,0,0,0,0
販管費,4,detail,1,,100,null,0,0,0,0
販管費,4,detail,2,,100,null,0,0,0,0
販管費,4,detail,3,,100,null,0,0,0,0
販管費,4,detail,4,,100,null,0,0,0,0
販管費,4,detail,5,"673,175",99,null,3270,1181,105,29
販管費,4,detail,6,"67,613",99,null,3285,1306,90,29
販管費,4,detail,7,"510,300",99,null,3274,1434,101,27
