"ItemName","Page","GID","GrupID","Value","Conf","KeyWord","x","y","w","h"
"期首帳簿価額$","3","detail","4","13彼女は a い1123多くa 11/1011","3","null","1626","672","237","70"
"期首帳簿価額$","3","detail","5","a IThe 213.369","53","null","1632","756","235","78"
"期首帳簿価額$","3","detail","6","10 11 A （ （","13","null","1628","842","206","72"
"期首帳簿価額$","3","detail","7","a but い","6","null","1626","927","233","70"
"期首帳簿価額$","3","detail","8"," s ","7","null","1631","1006","240","82"
"期首帳簿価額$","3","detail","9","s 11/10 11/12  （","9","null","1630","1099","225","68"
"期首帳簿価額$","3","detail","10","a","5","null","1642","1178","220","74"
"期首帳簿価額$","3","detail","11","11/20 213.369","33","null","1627","1261","237","73"
"amount_6","3","detail","0","","100","null","0","0","0","0"
"amount_6","3","detail","1","11","10","null","1825","459","7","7"
"amount_6","3","detail","2","toヘ","9","null","1703","504","151","36"
"amount_6","3","detail","3","","100","null","0","0","0","0"
"amount_6","3","detail","4","","100","null","0","0","0","0"
"amount_6","3","detail","5","","100","null","0","0","0","0"
"amount_6","3","detail","6","","100","null","0","0","0","0"
"amount_6","3","detail","7","1be una","7","null","1739","925","121","45"
"amount_6","3","detail","8","","100","null","0","0","0","0"
"amount_6","3","detail","9","","100","null","0","0","0","0"
"amount_6","3","detail","10","","100","null","0","0","0","0"
"amount_6","3","detail","11","","100","null","0","0","0","0"
"当期増加額","3","detail","0","","100","null","0","0","0","0"
"当期増加額","3","detail","1","","100","null","0","0","0","0"
"当期増加額","3","detail","2","","100","null","0","0","0","0"
"当期増加額","3","detail","3","","100","null","0","0","0","0"
"当期増加額","3","detail","4","","100","null","0","0","0","0"
"当期増加額","3","detail","5","","100","null","0","0","0","0"
"当期増加額","3","detail","6","","100","null","0","0","0","0"
"当期増加額","3","detail","7","","100","null","0","0","0","0"
"当期増加額","3","detail","8","","100","null","0","0","0","0"
"当期増加額","3","detail","9","155,485","99","null","1982","1131","119","33"
"当期増加額","3","detail","10","","100","null","0","0","0","0"
"当期増加額","3","detail","11","155,485","99","null","1982","1299","119","36"
"当期損金算入","3","detail","0","","100","null","0","0","0","0"
"当期損金算入","3","detail","1","","100","null","0","0","0","0"
"当期損金算入","3","detail","2","","100","null","0","0","0","0"
"当期損金算入","3","detail","3","","100","null","0","0","0","0"
"当期損金算入","3","detail","4","","100","null","0","0","0","0"
"当期損金算入","3","detail","5","","100","null","0","0","0","0"
"当期損金算入","3","detail","6","","100","null","0","0","0","0"
"当期損金算入","3","detail","7","","100","null","0","0","0","0"
"当期損金算入","3","detail","8","","100","null","0","0","0","0"
"当期損金算入","3","detail","9","","100","null","0","0","0","0"
"当期損金算入","3","detail","10","","100","null","0","0","0","0"
"当期損金算入","3","detail","11","265,197","99","null","2224","1262","117","73"
"限度額","3","detail","0","","100","null","0","0","0","0"
"限度額","3","detail","1","","100","null","0","0","0","0"
"限度額","3","detail","2","","100","null","0","0","0","0"
"限度額","3","detail","3","","100","null","0","0","0","0"
"限度額","3","detail","4","","100","null","0","0","0","0"
"限度額","3","detail","5","213,369","99","null","2225","794","118","39"
"限度額","3","detail","6","","100","null","0","0","0","0"
"限度額","3","detail","7","","100","null","0","0","0","0"
"限度額","3","detail","8","","100","null","0","0","0","0"
"限度額","3","detail","9","51,828","99","null","2242","1129","101","39"
"限度額","3","detail","10","","100","null","0","0","0","0"
"限度額","3","detail","11","","100","null","0","0","0","0"
"当期損金算入者","3","detail","0","ぃい","2","null","2446","344","110","13"
"当期損金算入者","3","detail","1","a","7","null","2354","420","211","76"
"当期損金算入者","3","detail","2","an","4","null","2354","505","172","32"
"当期損金算入者","3","detail","3","","8","null","2355","584","210","46"
"当期損金算入者","3","detail","4","10 ま111 そのい","3","null","2357","675","172","69"
"当期損金算入者","3","detail","5","Fere 213.36","55","null","2356","758","209","75"
"当期損金算入者","3","detail","6","〃","1","null","2401","859","15","9"
"当期損金算入者","3","detail","7"," 11","5","null","2355","934","78","71"
"当期損金算入者","3","detail","8","11 a102","7","null","2381","1008","184","75"
"当期損金算入者","3","detail","9"," 51,82","29","null","2354","1084","211","84"
"当期損金算入者","3","detail","10","2018 12/10","2","null","2341","1178","243","70"
"当期損金算入者","3","detail","11","265,10","85","null","2354","1259","214","76"
"期末帳簿価額","3","detail","0","","100","null","0","0","0","0"
"期末帳簿価額","3","detail","1","","100","null","0","0","0","0"
"期末帳簿価額","3","detail","2","","100","null","0","0","0","0"
"期末帳簿価額","3","detail","3","","100","null","0","0","0","0"
"期末帳簿価額","3","detail","4","","100","null","0","0","0","0"
"期末帳簿価額","3","detail","5","1","75","null","2602","794","-32","39"
"期末帳簿価額","3","detail","6","","100","null","0","0","0","0"
"期末帳簿価額","3","detail","7","","100","null","0","0","0","0"
"期末帳簿価額","3","detail","8","","100","null","0","0","0","0"
"期末帳簿価額","3","detail","9","at 11 11103,657","31","null","2576","1093","248","75"
"期末帳簿価額","3","detail","10","","100","null","0","0","0","0"
"期末帳簿価額","3","detail","11","! （ 10103,657 10","35","null","2585","1262","236","71"
"損金算入累計額","3","detail","0","","100","null","0","0","0","0"
"損金算入累計額","3","detail","1","","100","null","0","0","0","0"
"損金算入累計額","3","detail","2","","100","null","0","0","0","0"
"損金算入累計額","3","detail","3","","100","null","0","0","0","0"
"損金算入累計額","3","detail","4","","100","null","0","0","0","0"
"損金算入累計額","3","detail","5","640,107","99","null","2951","779","124","50"
"損金算入累計額","3","detail","6","","100","null","0","0","0","0"
"損金算入累計額","3","detail","7","","100","null","0","0","0","0"
"損金算入累計額","3","detail","8","","100","null","0","0","0","0"
"損金算入累計額","3","detail","9","51,828","99","null","2974","1135","99","31"
"損金算入累計額","3","detail","10","","100","null","0","0","0","0"
"損金算入累計額","3","detail","11","691,935","99","null","2952","1301","120","33"
"備考","3","detail","0","","100","null","0","0","0","0"
"備考","3","detail","1","","100","null","0","0","0","0"
"備考","3","detail","2","","100","null","0","0","0","0"
"備考","3","detail","3","","100","null","0","0","0","0"
"備考","3","detail","4","","100","null","0","0","0","0"
"備考","3","detail","5","償却完了","99","null","3086","779","139","50"
"備考","3","detail","6","","100","null","0","0","0","0"
"備考","3","detail","7","","100","null","0","0","0","0"
"備考","3","detail","8","","100","null","0","0","0","0"
"備考","3","detail","9","","100","null","0","0","0","0"
"備考","3","detail","10","","100","null","0","0","0","0"
"備考","3","detail","11","","100","null","0","0","0","0"
