"ItemName","Page","GID","GrupID","Value","Conf","KeyWord","x","y","w","h"
数量,1,detail,22,1,99,null,896,2224,14,23
償却,1,detail,0,,100,null,0,0,0,0
償却,1,detail,1,,100,null,0,0,0,0
償却,1,detail,2,,100,null,0,0,0,0
償却,1,detail,3,,100,null,0,0,0,0
償却,1,detail,4,,100,null,0,0,0,0
償却,1,detail,5,,100,null,0,0,0,0
償却,1,detail,6,,100,null,0,0,0,0
償却,1,detail,7,,100,null,0,0,0,0
償却,1,detail,8,,100,null,0,0,0,0
償却,1,detail,9,,100,null,0,0,0,0
償却,1,detail,10,,100,null,0,0,0,0
償却,1,detail,11,,100,null,0,0,0,0
償却,1,detail,12,,100,null,0,0,0,0
償却,1,detail,13,,100,null,0,0,0,0
償却,1,detail,14,,100,null,0,0,0,0
償却,1,detail,15,,100,null,0,0,0,0
償却,1,detail,16,,100,null,0,0,0,0
償却,1,detail,17,,100,null,0,0,0,0
償却,1,detail,18,,100,null,0,0,0,0
償却,1,detail,19,,100,null,0,0,0,0
償却,1,detail,20,,100,null,0,0,0,0
償却,1,detail,21,,100,null,0,0,0,0
償却,1,detail,22,,100,null,0,0,0,0
方法,1,detail,0,旧定率,66,null,929,375,71,42
方法,1,detail,1,,100,null,0,0,0,0
方法,1,detail,2,,100,null,0,0,0,0
方法,1,detail,3,,100,null,0,0,0,0
方法,1,detail,4,旧定率,91,null,927,718,71,33
方法,1,detail,5,旧定率,99,null,927,801,71,34
方法,1,detail,6,旧定率,99,null,927,885,71,33
方法,1,detail,7,旧定率,99,null,927,969,71,33
方法,1,detail,8,旧定宰,87,null,927,1053,69,34
方法,1,detail,9,旧定率,61,null,927,1137,69,35
方法,1,detail,10,旧定率,99,null,927,1222,69,33
方法,1,detail,11,H19定率,67,null,925,1305,71,34
方法,1,detail,12,H19定率,81,null,925,1389,71,34
方法,1,detail,13,定率,99,null,925,1473,59,32
方法,1,detail,14,定率,99,null,925,1555,59,31
方法,1,detail,15,定率,98,null,925,1637,69,36
方法,1,detail,16,定率,99,null,925,1720,69,41
方法,1,detail,17,定宰,58,null,925,1804,57,34
方法,1,detail,18,定率,99,null,925,1888,56,33
方法,1,detail,19,,100,null,0,0,0,0
方法,1,detail,20,,100,null,0,0,0,0
方法,1,detail,21,,100,null,0,0,0,0
方法,1,detail,22,H19定率,65,null,923,2218,69,34
覆響,1,detail,0,H10.5 H10.5,76,null,1009,343,94,74
覆響,1,detail,1,,100,null,0,0,0,0
覆響,1,detail,2,,100,null,0,0,0,0
覆響,1,detail,3,,100,null,0,0,0,0
覆響,1,detail,4,H7.6 H7.6,97,null,1011,682,88,69
覆響,1,detail,5,H7.7 H7.7,98,null,1006,765,93,70
覆響,1,detail,6,H10.5 H10.5,98,null,1006,851,92,67
覆響,1,detail,7,H10.5 H10.5,99,null,1007,933,100,69
覆響,1,detail,8,H10.5 H10.5,87,null,1001,1016,96,71
覆響,1,detail,9,H16.2 H16.2,97,null,1001,1101,97,71
覆響,1,detail,10,"H19.1 H19,1",82,null,1003,1189,93,66
覆響,1,detail,11,H204 H20.4,99,null,1003,1270,93,69
覆響,1,detail,12,H22.3 H22.3,82,null,1003,1355,93,68
覆響,1,detail,13,H24.9 H24.9,98,null,1003,1439,92,67
覆響,1,detail,14,H25.8 H25.8,97,null,1001,1518,106,69
覆響,1,detail,15,R2.6 R2.6,98,null,1001,1599,95,74
覆響,1,detail,16,R2.11 R2.11,99,null,1007,1686,87,75
覆響,1,detail,17,R4.9 R4.9,80,null,997,1769,99,73
覆響,1,detail,18,R6.8 R6.8,94,null,996,1851,97,68
覆響,1,detail,19,,100,null,0,0,0,0
覆響,1,detail,20,,100,null,0,0,0,0
覆響,1,detail,21,,100,null,0,0,0,0
覆響,1,detail,22,H23.7 H23.7,86,null,999,2184,93,68
覇叢,1,detail,0,15,99,null,1137,383,26,25
覇叢,1,detail,1,,100,null,0,0,0,0
覇叢,1,detail,2,,100,null,0,0,0,0
覇叢,1,detail,3,,100,null,0,0,0,0
覇叢,1,detail,4,12,99,null,1136,724,26,24
覇叢,1,detail,5,12,99,null,1135,807,25,24
覇叢,1,detail,6,12,99,null,1134,891,26,24
覇叢,1,detail,7,12,99,null,1134,972,26,30
覇叢,1,detail,8,12,99,null,1134,1059,26,25
覇叢,1,detail,9,12,99,null,1133,1143,25,24
覇叢,1,detail,10,9,99,null,1144,1228,14,23
覇叢,1,detail,11,12,99,null,1131,1307,27,30
覇叢,1,detail,12,12,99,null,1128,1391,30,29
覇叢,1,detail,13,12,99,null,1128,1476,28,30
覇叢,1,detail,14,12,99,null,1128,1556,28,30
覇叢,1,detail,15,5,99,null,1139,1643,17,24
覇叢,1,detail,16,12,99,null,1126,1725,30,28
覇叢,1,detail,17,2,99,null,1139,1811,15,23
覇叢,1,detail,18,10,99,null,1126,1891,28,29
覇叢,1,detail,19,,100,null,0,0,0,0
覇叢,1,detail,20,,100,null,0,0,0,0
覇叢,1,detail,21,,100,null,0,0,0,0
覇叢,1,detail,22,5,99,null,1136,2225,16,22
償却率,1,detail,0,12/60,99,null,1177,379,73,32
償却率,1,detail,1,,100,null,0,0,0,0
償却率,1,detail,2,,100,null,0,0,0,0
償却率,1,detail,3,,100,null,0,0,0,0
償却率,1,detail,4,12/60,99,null,1175,716,72,35
償却率,1,detail,5,12/60,99,null,1173,803,74,31
償却率,1,detail,6,12/60,99,null,1173,887,74,32
償却率,1,detail,7,12/60,99,null,1173,972,73,30
償却率,1,detail,8,12/60,99,null,1173,1056,72,32
償却率,1,detail,9,12/60,99,null,1171,1137,77,39
償却率,1,detail,10,12/60,99,null,1171,1223,72,32
償却率,1,detail,11,"0,250",89,null,1171,1307,70,30
償却率,1,detail,12,"0,250",95,null,1171,1391,70,29
償却率,1,detail,13,"0,200",99,null,1169,1476,77,30
償却率,1,detail,14,"0,200",99,null,1169,1556,72,30
償却率,1,detail,15,"0,500",98,null,1169,1640,71,28
償却率,1,detail,16,0.167,95,null,1169,1725,70,28
償却率,1,detail,17,"1,000",99,null,1167,1806,71,32
償却率,1,detail,18,0.200,92,null,1167,1891,71,29
償却率,1,detail,19,,100,null,0,0,0,0
償却率,1,detail,20,,100,null,0,0,0,0
償却率,1,detail,21,,100,null,0,0,0,0
償却率,1,detail,22,"1,000",82,null,1165,2221,70,31
期間,1,detail,0,1,99,null,1285,385,17,23
期間,1,detail,1,,100,null,0,0,0,0
期間,1,detail,2,,100,null,0,0,0,0
期間,1,detail,3,,100,null,0,0,0,0
期間,1,detail,4,,100,null,0,0,0,0
期間,1,detail,5,,100,null,0,0,0,0
期間,1,detail,6,,100,null,0,0,0,0
期間,1,detail,7,,100,null,0,0,0,0
期間,1,detail,8,,100,null,0,0,0,0
期間,1,detail,9,12,99,null,1262,1137,34,39
期間,1,detail,10,1,99,null,1278,1229,18,22
期間,1,detail,11,,100,null,0,0,0,0
期間,1,detail,12,,100,null,0,0,0,0
期間,1,detail,13,12,99,null,1260,1476,35,30
期間,1,detail,14,12,99,null,1264,1557,30,28
期間,1,detail,15,12,99,null,1264,1641,30,27
期間,1,detail,16,12,99,null,1248,1726,49,29
期間,1,detail,17,,100,null,0,0,0,0
期間,1,detail,18,1,99,null,1276,1899,17,19
期間,1,detail,19,,100,null,0,0,0,0
期間,1,detail,20,,100,null,0,0,0,0
期間,1,detail,21,,100,null,0,0,0,0
期間,1,detail,22,,100,null,0,0,0,0
取得価額,1,detail,0,"616,460",99,null,1391,381,115,34
取得価額,1,detail,1,"4,061,029",98,null,1358,467,146,33
取得価額,1,detail,2,,100,null,0,0,0,0
取得価額,1,detail,3,,100,null,0,0,0,0
取得価額,1,detail,4,"1,545,000",99,null,1360,720,144,33
取得価額,1,detail,5,"6,829,000",99,null,1354,803,150,34
取得価額,1,detail,6,"7,050,000",99,null,1353,887,149,36
取得価額,1,detail,7,"1,440,324",99,null,1358,973,144,33
取得価額,1,detail,8,"909,676",70,null,1385,1019,117,74
取得価額,1,detail,9,"600,000",99,null,1386,1142,116,31
取得価額,1,detail,10,"1,470,000",99,null,1351,1225,151,32
取得価額,1,detail,11,"490,000",99,null,1384,1310,116,32
取得価額,1,detail,12,"7,700,000",99,null,1353,1392,147,33
取得価額,1,detail,13,"376,550",99,null,1383,1476,117,33
取得価額,1,detail,14,"550,000",99,null,1384,1556,116,33
取得価額,1,detail,15,"300,000",99,null,1383,1638,117,37
取得価額,1,detail,16,"635,000",99,null,1383,1725,115,35
取得価額,1,detail,17,"670,000",99,null,1383,1809,115,32
取得価額,1,detail,18,"1,700,000",99,null,1352,1891,146,32
取得価額,1,detail,19,"32,265,550",99,null,1333,1966,165,43
取得価額,1,detail,20,,100,null,0,0,0,0
取得価額,1,detail,21,,100,null,0,0,0,0
取得価額,1,detail,22,"3,093,905",99,null,1349,2219,147,39
期,1,detail,0,b,8,null,1523,346,29,31
期,1,detail,1,,100,null,0,0,0,0
期,1,detail,2,,16,null,1514,516,50,73
期,1,detail,3,,100,null,0,0,0,0
期,1,detail,4,,100,null,0,0,0,0
期,1,detail,5,,100,null,0,0,0,0
期,1,detail,6,,100,null,0,0,0,0
期,1,detail,7,,7,null,1516,933,35,18
期,1,detail,8,I,36,null,1544,1019,7,44
期,1,detail,9,,100,null,0,0,0,0
期,1,detail,10,,100,null,0,0,0,0
期,1,detail,11,,100,null,0,0,0,0
期,1,detail,12,,100,null,0,0,0,0
期,1,detail,13,,100,null,0,0,0,0
期,1,detail,14,,16,null,1511,1519,23,35
期,1,detail,15,,100,null,0,0,0,0
期,1,detail,16,,100,null,0,0,0,0
期,1,detail,17,me I,47,null,1509,1768,12,31
期,1,detail,18,,100,null,0,0,0,0
期,1,detail,19,蟹 a,13,null,1513,1937,50,28
期,1,detail,20,驫 5,72,null,1510,2016,14,28
期,1,detail,21,a II,20,null,1507,2097,43,39
期,1,detail,22,o 11 （,9,null,1506,2188,38,26
a,1,detail,0,1,14,null,1557,381,-25,34
a,1,detail,1,at,8,null,1524,466,36,39
a,1,detail,2,,100,null,0,0,0,0
a,1,detail,3,,100,null,0,0,0,0
a,1,detail,4,,100,null,0,0,0,0
a,1,detail,5,,100,null,0,0,0,0
a,1,detail,6,,100,null,0,0,0,0
a,1,detail,7,,100,null,0,0,0,0
a,1,detail,8,1,6,null,1544,1066,7,32
a,1,detail,9,,100,null,0,0,0,0
a,1,detail,10,,100,null,0,0,0,0
a,1,detail,11,,100,null,0,0,0,0
a,1,detail,12,,100,null,0,0,0,0
a,1,detail,13,,100,null,0,0,0,0
a,1,detail,14,,100,null,0,0,0,0
a,1,detail,15,薪 U,11,null,1541,1650,19,23
a,1,detail,16,,100,null,0,0,0,0
a,1,detail,17,,100,null,0,0,0,0
a,1,detail,18,s,5,null,1511,1912,16,17
a,1,detail,19,BX,3,null,1514,1966,52,43
a,1,detail,20,is 11 a,18,null,1509,2063,36,25
a,1,detail,21,8 !a,5,null,1507,2147,38,27
a,1,detail,22,b,11,null,1515,2219,29,39
I,1,detail,0,,100,null,0,0,0,0
I,1,detail,1,I （,16,null,1610,426,-28,79
I,1,detail,2,,100,null,0,0,0,0
I,1,detail,3,,100,null,0,0,0,0
I,1,detail,4,,100,null,0,0,0,0
I,1,detail,5,,100,null,0,0,0,0
I,1,detail,6,,100,null,0,0,0,0
I,1,detail,7,,100,null,0,0,0,0
I,1,detail,8,,100,null,0,0,0,0
I,1,detail,9,you,17,null,1564,1128,43,22
I,1,detail,10,,100,null,0,0,0,0
I,1,detail,11,,100,null,0,0,0,0
I,1,detail,12,,100,null,0,0,0,0
I,1,detail,13,.a,18,null,1564,1441,43,70
I,1,detail,14,: I,16,null,1569,1519,38,75
I,1,detail,15,I,83,null,1597,1626,10,51
I,1,detail,16,(,7,null,1597,1700,10,62
I,1,detail,17,s B1,7,null,1570,1768,36,57
I,1,detail,18,,100,null,0,0,0,0
I,1,detail,19,漸 5,50,null,1562,1945,45,59
I,1,detail,20,I,6,null,1571,2053,35,42
I,1,detail,21,,100,null,0,0,0,0
I,1,detail,22,1s,4,null,1572,2219,34,39
haa,1,detail,0,,100,null,0,0,0,0
haa,1,detail,1,(,73,null,1615,468,6,37
haa,1,detail,2,I,8,null,1632,561,-22,30
haa,1,detail,3,,100,null,0,0,0,0
haa,1,detail,4,,100,null,0,0,0,0
haa,1,detail,5,be,22,null,1658,811,6,24
haa,1,detail,6,,100,null,0,0,0,0
haa,1,detail,7,,100,null,0,0,0,0
haa,1,detail,8,,100,null,0,0,0,0
haa,1,detail,9,a,30,null,1617,1129,18,43
haa,1,detail,10,,100,null,0,0,0,0
haa,1,detail,11,,100,null,0,0,0,0
haa,1,detail,12,,100,null,0,0,0,0
haa,1,detail,13,a,16,null,1629,1467,31,44
haa,1,detail,14,I,90,null,1629,1524,6,69
haa,1,detail,15,,100,null,0,0,0,0
haa,1,detail,16,Iwby,8,null,1629,1687,86,75
haa,1,detail,17,叢,7,null,1636,1771,11,34
haa,1,detail,18,,100,null,0,0,0,0
haa,1,detail,19,,100,null,0,0,0,0
haa,1,detail,20,as,9,null,1630,2071,5,24
haa,1,detail,21,,100,null,0,0,0,0
haa,1,detail,22,I1,7,null,1630,2219,30,39
amount_13,1,detail,0,a c,13,null,1682,353,33,58
amount_13,1,detail,1,鬮 I,47,null,1693,446,28,59
amount_13,1,detail,2,,100,null,0,0,0,0
amount_13,1,detail,3,,100,null,0,0,0,0
amount_13,1,detail,4,濤,11,null,1675,686,19,21
amount_13,1,detail,5,his,5,null,1682,811,8,24
amount_13,1,detail,6,,100,null,0,0,0,0
amount_13,1,detail,7,a,12,null,1676,940,18,26
amount_13,1,detail,8,3 ... 17 . .,8,null,1692,1025,5,73
amount_13,1,detail,9,w （,53,null,1690,1127,26,50
amount_13,1,detail,10,,100,null,0,0,0,0
amount_13,1,detail,11,121 11 2,11,null,1680,1313,25,30
amount_13,1,detail,12, 11 as),7,null,1684,1355,22,71
amount_13,1,detail,13,a I 肖,22,null,1674,1435,40,76
amount_13,1,detail,14,20,26,null,1655,1517,59,77
amount_13,1,detail,15,a I a,17,null,1687,1604,25,73
amount_13,1,detail,16,,100,null,0,0,0,0
amount_13,1,detail,17, （,10,null,1660,1771,54,60
amount_13,1,detail,18,10 :,8,null,1687,1870,17,17
amount_13,1,detail,19,〃 340,41,null,1670,1943,38,61
amount_13,1,detail,20,（ a,10,null,1689,2015,21,59
amount_13,1,detail,21,,100,null,0,0,0,0
amount_13,1,detail,22,,100,null,0,0,0,0
...,1,detail,0,,100,null,0,0,0,0
...,1,detail,1,,100,null,0,0,0,0
...,1,detail,2,,100,null,0,0,0,0
...,1,detail,3,,100,null,0,0,0,0
...,1,detail,4,,100,null,0,0,0,0
...,1,detail,5,,100,null,0,0,0,0
...,1,detail,6,,100,null,0,0,0,0
...,1,detail,7,:,21,null,1725,936,-21,30
...,1,detail,8,,100,null,0,0,0,0
...,1,detail,9,,100,null,0,0,0,0
...,1,detail,10,,100,null,0,0,0,0
...,1,detail,11,,100,null,0,0,0,0
...,1,detail,12,,100,null,0,0,0,0
...,1,detail,13,,100,null,0,0,0,0
...,1,detail,14,,100,null,0,0,0,0
...,1,detail,15,,100,null,0,0,0,0
...,1,detail,16,,100,null,0,0,0,0
...,1,detail,17,,100,null,0,0,0,0
...,1,detail,18,,100,null,0,0,0,0
...,1,detail,19,,100,null,0,0,0,0
...,1,detail,20,,100,null,0,0,0,0
...,1,detail,21,,100,null,0,0,0,0
...,1,detail,22,,100,null,0,0,0,0
... 当期増減額,1,detail,0,I,47,null,1727,352,-21,27
... 当期増減額,1,detail,1,,100,null,0,0,0,0
... 当期増減額,1,detail,2,,100,null,0,0,0,0
... 当期増減額,1,detail,3,,100,null,0,0,0,0
... 当期増減額,1,detail,4,,100,null,0,0,0,0
... 当期増減額,1,detail,5,,100,null,0,0,0,0
... 当期増減額,1,detail,6,,100,null,0,0,0,0
... 当期増減額,1,detail,7,,100,null,0,0,0,0
... 当期増減額,1,detail,8,,100,null,0,0,0,0
... 当期増減額,1,detail,9,,100,null,0,0,0,0
... 当期増減額,1,detail,10,,100,null,0,0,0,0
... 当期増減額,1,detail,11,,100,null,0,0,0,0
... 当期増減額,1,detail,12,,100,null,0,0,0,0
... 当期増減額,1,detail,13,,100,null,0,0,0,0
... 当期増減額,1,detail,14,,100,null,0,0,0,0
... 当期増減額,1,detail,15,,100,null,0,0,0,0
... 当期増減額,1,detail,16,,100,null,0,0,0,0
... 当期増減額,1,detail,17,,100,null,0,0,0,0
... 当期増減額,1,detail,18,,100,null,0,0,0,0
... 当期増減額,1,detail,19,,100,null,0,0,0,0
... 当期増減額,1,detail,20,,100,null,0,0,0,0
... 当期増減額,1,detail,21,,100,null,0,0,0,0
... 当期増減額,1,detail,22,,100,null,0,0,0,0
11,1,detail,0,,100,null,0,0,0,0
11,1,detail,1,,100,null,0,0,0,0
11,1,detail,2,,100,null,0,0,0,0
11,1,detail,3,:,39,null,1713,642,8,31
11,1,detail,4,,100,null,0,0,0,0
11,1,detail,5,,100,null,0,0,0,0
11,1,detail,6,I,12,null,1724,896,-21,28
11,1,detail,7,,100,null,0,0,0,0
11,1,detail,8,,100,null,0,0,0,0
11,1,detail,9,,100,null,0,0,0,0
11,1,detail,10,,100,null,0,0,0,0
11,1,detail,11,,100,null,0,0,0,0
11,1,detail,12,,100,null,0,0,0,0
11,1,detail,13,,100,null,0,0,0,0
11,1,detail,14,,100,null,0,0,0,0
11,1,detail,15,,100,null,0,0,0,0
11,1,detail,16,,100,null,0,0,0,0
11,1,detail,17,,100,null,0,0,0,0
11,1,detail,18,"1,700,000",99,null,1761,1886,152,42
11,1,detail,19,"1,700,000",99,null,1763,1974,150,34
11,1,detail,20,,100,null,0,0,0,0
11,1,detail,21,,100,null,0,0,0,0
11,1,detail,22,,100,null,0,0,0,0
〃 a,1,detail,0,,100,null,0,0,0,0
〃 a,1,detail,1,,100,null,0,0,0,0
〃 a,1,detail,2,,100,null,0,0,0,0
〃 a,1,detail,3,,100,null,0,0,0,0
〃 a,1,detail,4,,100,null,0,0,0,0
〃 a,1,detail,5,,100,null,0,0,0,0
〃 a,1,detail,6,,100,null,0,0,0,0
〃 a,1,detail,7,,100,null,0,0,0,0
〃 a,1,detail,8,,100,null,0,0,0,0
〃 a,1,detail,9,,100,null,0,0,0,0
〃 a,1,detail,10,,100,null,0,0,0,0
〃 a,1,detail,11,,100,null,0,0,0,0
〃 a,1,detail,12,,100,null,0,0,0,0
〃 a,1,detail,13,,100,null,0,0,0,0
〃 a,1,detail,14,,100,null,0,0,0,0
〃 a,1,detail,15,,100,null,0,0,0,0
〃 a,1,detail,16,,100,null,0,0,0,0
〃 a,1,detail,17,,100,null,0,0,0,0
〃 a,1,detail,18,,100,null,0,0,0,0
〃 a,1,detail,19,,100,null,0,0,0,0
〃 a,1,detail,20,,100,null,0,0,0,0
〃 a,1,detail,21,,100,null,0,0,0,0
〃 a,1,detail,22,,100,null,0,0,0,0
普通償却額,1,detail,0,2,99,null,2114,386,19,28
普通償却額,1,detail,1,5,99,null,2115,472,18,28
普通償却額,1,detail,2,,100,null,0,0,0,0
普通償却額,1,detail,3,,100,null,0,0,0,0
普通償却額,1,detail,4,,100,null,0,0,0,0
普通償却額,1,detail,5,,100,null,0,0,0,0
普通償却額,1,detail,6,,100,null,0,0,0,0
普通償却額,1,detail,7,,100,null,0,0,0,0
普通償却額,1,detail,8,,100,null,0,0,0,0
普通償却額,1,detail,9,"5,999",99,null,2041,1144,86,34
普通償却額,1,detail,10,4,99,null,2107,1232,20,27
普通償却額,1,detail,11,,100,null,0,0,0,0
普通償却額,1,detail,12,,100,null,0,0,0,0
普通償却額,1,detail,13,"20,959",99,null,2021,1480,104,32
普通償却額,1,detail,14,"36,239",99,null,2023,1560,102,34
普通償却額,1,detail,15,"29,160",99,null,2021,1643,102,34
普通償却額,1,detail,16,"63,343",97,null,2021,1727,102,35
普通償却額,1,detail,17,,100,null,0,0,0,0
普通償却額,1,detail,18,"28,333",99,null,2020,1894,101,33
普通償却額,1,detail,19,"184,037",99,null,2004,1975,117,34
普通償却額,1,detail,20,,100,null,0,0,0,0
普通償却額,1,detail,21,,100,null,0,0,0,0
普通償却額,1,detail,22,,100,null,0,0,0,0
特別(割増),1,detail,0,,100,null,0,0,0,0
特別(割増),1,detail,1,,100,null,0,0,0,0
特別(割増),1,detail,2,,100,null,0,0,0,0
特別(割増),1,detail,3,,100,null,0,0,0,0
特別(割増),1,detail,4,,100,null,0,0,0,0
特別(割増),1,detail,5,,100,null,0,0,0,0
特別(割増),1,detail,6,,100,null,0,0,0,0
特別(割増),1,detail,7,,100,null,0,0,0,0
特別(割増),1,detail,8,,100,null,0,0,0,0
特別(割増),1,detail,9,,100,null,0,0,0,0
特別(割増),1,detail,10,,100,null,0,0,0,0
特別(割増),1,detail,11,,100,null,0,0,0,0
特別(割増),1,detail,12,,100,null,0,0,0,0
特別(割増),1,detail,13,,100,null,0,0,0,0
特別(割増),1,detail,14,,100,null,0,0,0,0
特別(割増),1,detail,15,,100,null,0,0,0,0
特別(割増),1,detail,16,,100,null,0,0,0,0
特別(割増),1,detail,17,,100,null,0,0,0,0
特別(割増),1,detail,18,,100,null,0,0,0,0
特別(割増),1,detail,19,,100,null,0,0,0,0
特別(割増),1,detail,20,,100,null,0,0,0,0
特別(割増),1,detail,21,,100,null,0,0,0,0
特別(割増),1,detail,22,,100,null,0,0,0,0
償却額,1,detail,0,,100,null,0,0,0,0
償却額,1,detail,1,,100,null,0,0,0,0
償却額,1,detail,2,,100,null,0,0,0,0
償却額,1,detail,3,,100,null,0,0,0,0
償却額,1,detail,4,,100,null,0,0,0,0
償却額,1,detail,5,,100,null,0,0,0,0
償却額,1,detail,6,,100,null,0,0,0,0
償却額,1,detail,7,,100,null,0,0,0,0
償却額,1,detail,8,,100,null,0,0,0,0
償却額,1,detail,9,,100,null,0,0,0,0
償却額,1,detail,10,,100,null,0,0,0,0
償却額,1,detail,11,,100,null,0,0,0,0
償却額,1,detail,12,,100,null,0,0,0,0
償却額,1,detail,13,,100,null,0,0,0,0
償却額,1,detail,14,,100,null,0,0,0,0
償却額,1,detail,15,,100,null,0,0,0,0
償却額,1,detail,16,,100,null,0,0,0,0
償却額,1,detail,17,,100,null,0,0,0,0
償却額,1,detail,18,,100,null,0,0,0,0
償却額,1,detail,19,,100,null,0,0,0,0
償却額,1,detail,20,,100,null,0,0,0,0
償却額,1,detail,21,,100,null,0,0,0,0
償却額,1,detail,22,,100,null,0,0,0,0
amount_21,1,detail,0,,100,null,0,0,0,0
amount_21,1,detail,1,,100,null,0,0,0,0
amount_21,1,detail,2,,100,null,0,0,0,0
amount_21,1,detail,3,,100,null,0,0,0,0
amount_21,1,detail,4,,100,null,0,0,0,0
amount_21,1,detail,5,,100,null,0,0,0,0
amount_21,1,detail,6,,100,null,0,0,0,0
amount_21,1,detail,7,,100,null,0,0,0,0
amount_21,1,detail,8,,100,null,0,0,0,0
amount_21,1,detail,9,,100,null,0,0,0,0
amount_21,1,detail,10,,100,null,0,0,0,0
amount_21,1,detail,11,,100,null,0,0,0,0
amount_21,1,detail,12,,100,null,0,0,0,0
amount_21,1,detail,13,11 （,10,null,2338,1497,25,19
amount_21,1,detail,14,,100,null,0,0,0,0
amount_21,1,detail,15,10 w,3,null,2339,1638,30,43
amount_21,1,detail,16,,100,null,0,0,0,0
amount_21,1,detail,17,(,14,null,2354,1802,-20,28
amount_21,1,detail,18,(,19,null,2379,1850,-19,25
amount_21,1,detail,19,,100,null,0,0,0,0
amount_21,1,detail,20,鑫,62,null,2337,2071,26,20
amount_21,1,detail,21,,100,null,0,0,0,0
amount_21,1,detail,22,,100,null,0,0,0,0
当期,1,detail,0,,100,null,0,0,0,0
当期,1,detail,1,,100,null,0,0,0,0
当期,1,detail,2,,100,null,0,0,0,0
当期,1,detail,3,,100,null,0,0,0,0
当期,1,detail,4,,100,null,0,0,0,0
当期,1,detail,5,,100,null,0,0,0,0
当期,1,detail,6,,100,null,0,0,0,0
当期,1,detail,7,,100,null,0,0,0,0
当期,1,detail,8,,100,null,0,0,0,0
