"ItemName","Page","GID","GrupID","Value","Conf","KeyWord","x","y","w","h"
当期償却限度額,2,detail,5,"187,088",99,null,2404,981,105,29
当期償却限度額,2,detail,6,,100,null,0,0,0,0
当期償却限度額,2,detail,7,"187,088",99,null,2405,1157,105,29
当期償却限度額,2,detail,8,営業外費用計,99,null,2294,1236,194,34
当期償却額,2,detail,0,"187,088",99,null,2401,493,106,28
当期償却額,2,detail,1,"187,088",99,null,2406,580,105,29
当期償却額,2,detail,2,0,99,null,2490,671,21,23
当期償却額,2,detail,3,"187,088",99,null,2403,756,105,29
当期償却額,2,detail,4,,100,null,0,0,0,0
当期償却額,2,detail,5,"187,088",99,null,2404,1021,105,29
当期償却額,2,detail,6,0,99,null,2493,1112,20,22
当期償却額,2,detail,7,"187,088",99,null,2405,1197,106,29
当期償却額,2,detail,8,,100,null,0,0,0,0
当期超過額,2,detail,0,,100,null,0,0,0,0
当期超過額,2,detail,1,,100,null,0,0,0,0
当期超過額,2,detail,2,,100,null,0,0,0,0
当期超過額,2,detail,3,,100,null,0,0,0,0
当期超過額,2,detail,4,製造原価計,99,null,2567,794,168,34
当期超過額,2,detail,5,,100,null,0,0,0,0
当期超過額,2,detail,6,,100,null,0,0,0,0
当期超過額,2,detail,7,,100,null,0,0,0,0
当期超過額,2,detail,8,製造原価計,99,null,2565,1236,169,34
当期認容額,2,detail,0,,100,null,0,0,0,0
当期認容額,2,detail,1,,100,null,0,0,0,0
当期認容額,2,detail,2,,100,null,0,0,0,0
当期認容額,2,detail,3,,100,null,0,0,0,0
当期認容額,2,detail,4,,100,null,0,0,0,0
当期認容額,2,detail,5,,100,null,0,0,0,0
当期認容額,2,detail,6,,100,null,0,0,0,0
当期認容額,2,detail,7,,100,null,0,0,0,0
当期認容額,2,detail,8,,100,null,0,0,0,0
繰越過不足額,2,detail,0,,100,null,0,0,0,0
繰越過不足額,2,detail,1,,100,null,0,0,0,0
繰越過不足額,2,detail,2,,100,null,0,0,0,0
繰越過不足額,2,detail,3,,100,null,0,0,0,0
繰越過不足額,2,detail,4,販管費計,99,null,2833,793,137,35
繰越過不足額,2,detail,5,,100,null,0,0,0,0
繰越過不足額,2,detail,6,,100,null,0,0,0,0
繰越過不足額,2,detail,7,,100,null,0,0,0,0
繰越過不足額,2,detail,8,販管費計,99,null,2835,1234,137,36
期末帳簿価額,2,detail,0,0,99,null,2999,493,16,22
期末帳簿価額,2,detail,1,0,99,null,3000,581,17,22
期末帳簿価額,2,detail,2,0,99,null,3000,669,17,22
期末帳簿価額,2,detail,3,0,99,null,3001,756,16,23
期末帳簿価額,2,detail,4,"187,088",99,null,2914,842,104,29
期末帳簿価額,2,detail,5,0,99,null,3002,1021,17,23
期末帳簿価額,2,detail,6,0,99,null,3003,1109,16,22
期末帳簿価額,2,detail,7,0,99,null,3003,1197,18,23
期末帳簿価額,2,detail,8,"187,088",99,null,2916,1283,104,29
摘要,2,detail,0,措置法67の5適用 取得,99,null,3030,449,356,73
摘要,2,detail,1,,100,null,0,0,0,0
摘要,2,detail,2,,100,null,0,0,0,0
摘要,2,detail,3,,100,null,0,0,0,0
摘要,2,detail,4,,100,null,0,0,0,0
摘要,2,detail,5,,100,null,0,0,0,0
摘要,2,detail,6,,100,null,0,0,0,0
摘要,2,detail,7,,100,null,0,0,0,0
摘要,2,detail,8,,100,null,0,0,0,0
償却累計額,2,detail,0,"187,088",99,null,3169,484,168,38
償却累計額,2,detail,1,"187,088",99,null,3169,565,105,46
償却累計額,2,detail,2,,100,null,0,0,0,0
償却累計額,2,detail,3,"187,088",99,null,3168,752,103,29
償却累計額,2,detail,4,,100,null,0,0,0,0
償却累計額,2,detail,5,"187,088",99,null,3170,1014,105,32
償却累計額,2,detail,6,,100,null,0,0,0,0
償却累計額,2,detail,7,"187,088",99,null,3172,1196,105,26
償却累計額,2,detail,8,,100,null,0,0,0,0
